chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr6,29059954,29060170,11.639837062314449,0.0,inf,1.0,exo_only,485.0,0.0,False
chr6,29164556,29164852,52.316190805311095,11.724415683810633,4.46215762185493,0.0901835622153236,both,545.0,320.0,False
chr6,29170251,29171278,174.39983378927965,31.387856008527773,5.5562837341262465,0.011024030971738473,both,553.6666666666666,336.0,True
chr6,29178973,29179665,74.27927417514213,19.433427190937604,3.8222426464118904,0.0127806714228524,both,774.5,298.6666666666667,True
chr6,29211959,29212553,44.28265511846953,10.60275328225348,4.1765241479860045,0.0127806714228524,both,763.0,438.5,True
chr6,29215984,29216355,38.59325415671887,25.23546079768421,1.529326310548705,0.30052231149547204,both,629.0,847.5,False
chr6,29272506,29272924,16.434624398058087,0.0,inf,1.0,exo_only,942.5,0.0,False
chr6,29347829,29348444,34.55002296333628,21.096954685107942,1.6376782089656134,0.04373581745028453,both,984.0,555.6666666666666,False
chr6,29396379,29396656,152.0324945788498,91.24954438670966,1.6661178485949029,0.448587350680282,both,913.3333333333334,1320.5,False
chr6,29433165,29433739,97.20372749733126,4.304019634385785,22.584406149253763,0.0901835622153236,both,673.5,283.0,False
chr6,29473991,29474402,143.76103228837255,17.737333048288054,8.104997064496564,0.10441900560441834,both,618.3333333333334,268.0,False
chr6,29507708,29508070,73.65119546370487,9.220524466660006,7.98774470259433,1.0,both,561.5,494.0,False
chr6,29526398,29527188,39.26150434048335,30.815765682803256,1.2740720040713847,0.04838244035041827,both,560.5,398.1666666666667,False
chr6,29609123,29609957,136.36766072000358,64.68740634139776,2.108102155159881,0.004624228801499123,both,725.6666666666666,576.6666666666666,True
chr6,29694117,29694502,100.15338309040341,88.05703474156967,1.1373694717785374,0.3734170503556904,both,424.6666666666667,444.0,False
chr6,29735416,29736541,79.51622305122528,116.85892542195279,0.6804462967985464,0.5484401269400269,both,578.8333333333334,720.0,False
chr6,29768095,29768366,9.313863424491544,12.230650066609442,0.7615182654860728,0.8081974613229053,both,411.6666666666667,551.0,False
chr6,29768611,29769235,35.104977205469574,23.38461998614858,1.5011993877284864,1.0,both,335.3333333333333,708.5,False
chr6,29916912,29917528,54.26187404885537,23.871237981845088,2.2731068279794884,0.27920334708105154,both,328.3333333333333,481.25,False
chr6,29985114,29985527,130.44408165681548,15.704550984916503,8.306132520573241,0.026518721959430728,both,1012.0,482.0,True
chr6,30047621,30048887,87.22906927650531,1.5562180572689774,56.05195805887542,0.6084078002329985,both,459.0,223.0,False
chr6,30173225,30174428,2.7341378729407317,10.460849161118398,0.26136863564605856,0.0901835622153236,both,203.0,340.0,False
chr6,30175631,30176220,4.729223871000131,18.377721509645642,0.25733461400631047,0.6084078002329985,both,185.0,507.0,False
chr6,30205724,30205932,59.880022148952854,14.917841678258673,4.013986972138353,0.026518721959430728,both,659.5,356.0,True
chr6,30303905,30304610,187.32615580502343,192.58703232911844,0.9726831217010264,0.37314449962345986,both,420.5,462.5,False
chr6,30401585,30402419,214.26488402837208,133.21907510248533,1.6083648971706062,0.04373581745028453,both,674.0,739.5,False
chr6,30459849,30460176,26.54031002309526,8.365340289658382,3.1726515723341953,0.1939308522824107,both,510.0,480.0,False
chr6,30693408,30693968,3.635809092530728,8.627681023336242,0.421412090073399,1.0,both,223.0,683.3333333333334,False
chr6,30737907,30738499,126.64100163503436,62.93370291609401,2.0122922340018308,0.5479860324967424,both,577.6666666666666,793.5,False
