chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3531624,3531843,0.0,15.177982217475371,0.0,1.0,endo_only,0.0,416.0,False
chr1,3670619,3671074,19.52527022790888,0.0,inf,1.0,exo_only,331.75,0.0,False
chr1,3671654,3672156,15.01312024392845,6.646520662256346,2.258793887331696,0.0901835622153236,both,301.5,336.0,False
chr1,4491701,4493673,19.215953956492484,0.0,inf,1.0,exo_only,236.5,0.0,False
chr1,4571641,4572075,29.90063758691693,0.0,inf,1.0,exo_only,371.0,0.0,False
chr1,4785376,4785814,100.9335786679432,83.9512618489928,1.2022878089610771,0.3734170503556904,both,719.6666666666666,752.0,False
chr1,4807559,4808103,19.045080873735643,3.944589950910076,4.8281522568249855,0.0127806714228524,both,434.0,299.5,True
chr1,4857465,4858372,250.87654005012328,103.35163018652548,2.4274076722094264,0.002232311608245,both,1068.3333333333333,657.1666666666666,True
chr1,5018557,5019711,83.9258174599361,21.00819134847028,3.994909226969088,0.1447035974176355,both,564.1666666666666,382.0,False
chr1,5083039,5083536,48.58155454772463,39.023866029062056,1.2449190582897327,1.0,both,606.3333333333334,531.0,False
chr1,5916428,5917474,26.907604010265885,8.276935514529088,3.2509138150264763,0.0127806714228524,both,390.0,232.0,True
chr1,6214430,6215332,37.10992346020739,7.615113278759035,4.8731938845504414,0.0046242288014991,both,767.6666666666666,264.75,True
chr1,6359082,6359442,16.84304945225683,0.0,inf,1.0,exo_only,251.0,0.0,False
chr1,7088491,7089271,56.01199497442379,29.745571153200885,1.8830364589720243,0.1241880866711413,both,1440.3333333333333,684.6666666666666,False
chr1,7397746,7398594,42.54218970854843,66.38944700689149,0.6407974704794932,0.8081974613229053,both,712.0,674.0,False
chr1,9299215,9300020,98.37483040908654,6.395088800410339,15.382871681590151,0.0078001461534785,both,382.8333333333333,325.0,True
chr1,9545269,9546268,21.51279699586843,15.98290082423494,1.3459882678648978,0.5031708956284264,both,277.3333333333333,295.0,False
chr1,9699785,9700881,103.20587552503872,44.847434274630665,2.301265996467948,0.0130412582339489,both,955.3333333333334,763.0,True
chr1,9747560,9748645,98.63692954821614,45.919014653615655,2.148062851354096,0.0049244079474983,both,885.6666666666666,690.1666666666666,True
chr1,9797821,9798652,17.13124580443841,30.231606398213028,0.5666667387364182,1.0,both,428.0,416.3333333333333,False
chr1,9848165,9848530,8.047645006696449,0.0,inf,1.0,exo_only,351.0,0.0,False
chr1,9943785,9944196,105.4073106899186,104.99260814717228,1.0039498260883757,0.1044190056044183,both,470.0,832.0,False
chr1,9967118,9968330,22.998360317282053,13.82022581119792,1.6641088670669546,1.0,both,365.3333333333333,521.5,False
chr1,10037950,10038215,193.51896902288357,81.43433037402633,2.3763806754971104,0.448587350680282,both,627.6666666666666,1396.5,False
chr1,10039745,10040279,11.84743372305016,20.23718943866163,0.585428809616049,0.448587350680282,both,519.5,448.0,False
chr1,10232143,10233428,6.47066521004648,3.99625553820659,1.6191820438365505,0.0901835622153236,both,227.0,167.5,False
chr1,10993486,10994005,10.179782571586133,2.7781043067644524,3.6642909867708022,0.1939308522824107,both,1126.0,225.0,False
chr1,11414060,11414465,129.89621067509063,53.11340943943901,2.445638719977126,0.448587350680282,both,556.6666666666666,634.5,False
chr1,12990718,12991200,0.0,4.316009697078035,0.0,1.0,endo_only,0.0,281.0,False
chr1,12991485,12992784,26.385901305127486,28.429985138175496,0.928101129032838,0.329173033317186,both,402.5,391.0,False
chr1,13126298,13126669,10.699428426755048,2.779052691089863,3.850027191301309,0.0901835622153236,both,306.5,218.0,False
chr1,13372746,13374794,385.75762319796667,101.37291675517046,3.805332188770146,0.3052553208558727,both,772.1666666666666,640.0,False
chr1,13589162,13590177,75.6139711277154,37.619013140637016,2.009993479760777,0.3046181170048743,both,316.6666666666667,473.1666666666667,False
chr1,13660231,13660732,24.26939701547396,6.94031475034868,3.496872676308328,0.0127806714228524,both,303.0,311.0,True
chr1,14309747,14310036,60.93868550570878,47.64742308572121,1.2789502885827764,0.8081974613229053,both,405.6666666666667,517.3333333333334,False
chr1,14506541,14507148,13.10637630174297,2.1627592364426267,6.06002558255201,0.1939308522824107,both,263.0,246.0,False
chr1,14755151,14755803,23.903385671000454,0.0,inf,1.0,exo_only,329.0,0.0,False
chr1,15286418,15287178,9.503502795628409,0.0,inf,1.0,exo_only,392.0,0.0,False
chr1,15805591,15806108,429.0697314091672,127.30744317668238,3.3703428542955414,0.002232311608245,both,913.3333333333334,881.0,True
chr1,15892420,15893052,49.86312170566759,8.951964988251332,5.570075594699997,0.0265187219594307,both,527.0,224.0,True
chr1,16092956,16093371,58.82067227126097,57.35844347496978,1.025492825601679,0.8081974613229053,both,516.3333333333334,540.0,False
chr1,16104765,16106291,342.4349789505748,111.0005454744778,3.084984650181835,0.5484401269400269,both,981.5,1004.0,False
chr1,16519743,16520093,79.45822763249339,42.55586359729965,1.8671511024754608,1.0,both,466.1666666666667,703.5,False
chr1,16618558,16619401,78.75418393709033,55.87941593457395,1.4093594684185524,0.3052553208558727,both,396.8333333333333,530.6666666666666,False
chr1,16656764,16657043,627.8379320335347,352.44907440636933,1.7813578687672915,0.0046242288014991,both,1265.6666666666667,1074.0,False
chr1,16665146,16665626,57.2190506399749,38.17763658000667,1.4987583246559604,0.1979593271527926,both,362.5,434.5,False
chr1,17091517,17091971,19.969962196008712,0.0,inf,1.0,exo_only,319.0,0.0,False
chr1,17096764,17098139,15.369562980736896,6.360342576466082,2.4164677917830795,0.1939308522824107,both,387.0,689.0,False
chr1,17145467,17145795,15.218616300173665,0.0,inf,1.0,exo_only,352.5,0.0,False
chr1,18058035,18058896,0.0,3.0388381972489715,0.0,1.0,endo_only,0.0,267.0,False
chr1,19209755,19210067,0.0,2.630917495215864,0.0,1.0,endo_only,0.0,364.0,False
chr1,20819888,20820297,31.29683981093562,21.50464886291424,1.4553522826828604,0.3734170503556904,both,494.6666666666667,461.6666666666667,False
chr1,20890434,20890811,28.604772853686622,7.750928525563203,3.690496275297304,0.0127806714228524,both,706.5,402.6666666666667,True
chr1,20935285,20935502,32.04303501810355,58.956128828572766,0.5435064285050899,0.300522311495472,both,465.0,762.0,False
chr1,20951662,20951890,86.58394884092444,20.96242378976912,4.13043595097922,0.0046242288014991,both,778.6666666666666,550.6666666666666,True
chr1,21078869,21079694,95.74265315943906,59.81366455251675,1.6006819491117528,0.5484401269400269,both,889.0,574.0,False
chr1,21961003,21962124,80.11810171227323,8.504977496766545,9.42014270381466,0.0054496720796716,both,587.3333333333334,416.5,True
chr1,22533177,22534185,3.2742341002073285,0.0,inf,1.0,exo_only,187.0,0.0,False
chr1,22805682,22806364,36.98295916288119,15.021804236505474,2.4619518787900634,0.0265187219594307,both,351.5,377.0,True
chr1,23101887,23102262,0.0,21.310004466244127,0.0,1.0,endo_only,0.0,414.5,False
chr1,23256018,23257054,333.3632380705224,435.5475428630684,0.7653888617512609,0.4710033068433538,both,624.6666666666666,1203.8333333333333,False
chr1,23382681,23383400,10.177117332702624,10.712622368258408,0.9500117695605056,0.448587350680282,both,412.5,576.0,False
chr1,23761822,23763204,164.8326494232584,31.39053350418602,5.251030518524876,0.0140937104430856,both,670.5,346.5,True
chr1,23921719,23922554,107.01336470902372,26.076091590644157,4.10388820491101,0.0127806714228524,both,714.5,389.6666666666667,True
chr1,24005371,24005714,117.0472626993515,94.47771813617926,1.2388874859428836,0.8081974613229053,both,573.6666666666666,518.6666666666666,False
chr1,24099641,24100556,75.94955129635424,20.60853023697196,3.6853453605390936,0.1664651118557827,both,630.6666666666666,491.6666666666667,False
chr1,24586521,24587177,58.41580616226003,10.697893762148682,5.4604960061341234,0.0078001461534785,both,510.6666666666667,338.0,True
chr1,24678516,24679083,73.95328807526242,44.22626713405598,1.6721575856967466,0.3734170503556904,both,891.6666666666666,692.3333333333334,False
chr1,25829845,25830680,54.45570284918282,19.7364560569186,2.759142912594656,0.5031708956284264,both,462.3333333333333,398.8333333333333,False
chr1,30873108,30874026,111.55216569417996,69.99035298565865,1.593822018829331,0.2244007088019681,both,467.5,539.3333333333334,False
chr1,30948826,30950216,195.1045682283169,271.94237686111484,0.7174481979612903,1.0,both,579.8333333333334,743.8333333333334,False
chr1,32172540,32173046,140.45647491473167,23.120486802734263,6.074979134873625,0.1044190056044183,both,621.3333333333334,401.0,False
chr1,33669553,33670569,64.15884348570752,22.992471748392237,2.790428283996647,0.3046181170048743,both,389.3333333333333,341.6666666666667,False
chr1,33719825,33720450,91.53392272755666,45.98908078060776,1.9903403410957892,0.448587350680282,both,619.6666666666666,512.0,False
chr1,33757611,33757949,153.02536007955385,45.19932487694967,3.385567383941,0.0127806714228524,both,938.0,549.6666666666666,True
chr1,33814130,33814690,23.70232137945301,15.06824215546176,1.5729984383653983,0.2999526297010012,both,277.8333333333333,497.3333333333333,False
chr1,33906988,33907242,16.550265025999554,6.311847857814041,2.6220950502649387,0.1939308522824107,both,724.0,214.0,False
chr1,33907457,33907693,0.0,4.609450201803907,0.0,1.0,endo_only,0.0,473.5,False
chr1,33907902,33908106,31.461929566695293,8.613980224088863,3.652426491381126,0.0127806714228524,both,421.5,386.3333333333333,True
chr1,33908265,33908468,27.186982677864297,0.0,inf,1.0,exo_only,632.0,0.0,False
chr1,34006046,34006248,75.7580164736966,36.24023223108299,2.090439597368791,0.0289058098762542,both,1114.3333333333333,744.3333333333334,True
chr1,34011484,34011861,32.67941731565545,0.0,inf,1.0,exo_only,774.0,0.0,False
chr1,34177942,34178193,5.471013609193651,11.621666414938602,0.4707598216862564,1.0,both,235.0,267.0,False
chr1,34439241,34440138,702.892821223887,509.2767967528683,1.3801783739324234,0.3734170503556904,both,1106.3333333333333,1087.6666666666667,False
chr1,34459407,34459964,203.6938280547668,19.308177992536383,10.549614165226,0.0078001461534785,both,757.5,351.5,True
chr1,34472754,34472966,19.920267487745264,0.0,inf,1.0,exo_only,391.6666666666667,0.0,False
chr1,34579529,34579840,0.0,11.229414836166653,0.0,1.0,endo_only,0.0,262.0,False
chr1,34678070,34678419,46.41397365996295,11.097249349621272,4.182475512415784,0.0265187219594307,both,363.0,228.5,True
chr1,34750258,34751085,0.0,34.449223780856414,0.0,1.0,endo_only,0.0,992.0,False
chr1,34801701,34802059,5.184895778978163,8.32991602536206,0.6224427429030176,0.0901835622153236,both,561.0,306.0,False
chr1,34842534,34843165,67.70244113009504,31.89666814945529,2.1225552716938307,0.5479860324967424,both,601.0,509.5,False
chr1,34849895,34850178,9.529084099364704,11.375631765553512,0.837675154730278,0.0901835622153236,both,283.0,230.0,False
chr1,34930034,34930639,0.0,2.4071734143162025,0.0,1.0,endo_only,0.0,282.0,False
chr1,36068460,36069216,108.81887238357956,96.62126358587103,1.1262414539514696,0.8081974613229053,both,771.75,523.0,False
chr1,36103537,36104186,20.43030866294685,0.0,inf,1.0,exo_only,337.5,0.0,False
chr1,36243891,36244412,268.69790748386384,48.38824372560561,5.552958462546491,0.0046242288014991,both,1157.0,520.6666666666666,True
chr1,36307616,36308213,123.16636796601502,371.9470038795344,0.3311395620379992,0.0012876690019876,both,558.8333333333334,1747.3333333333333,False
chr1,36368684,36369330,39.99343349716687,30.94912741600109,1.2922313756894404,1.0,both,268.6666666666667,369.75,False
chr1,36444875,36445308,106.12784542971184,77.4250195368337,1.3707177093991336,0.0127806714228524,both,829.5,817.3333333333334,False
chr1,36471266,36472155,302.9364511219597,228.4431674635567,1.3260910995304196,0.3734170503556904,both,1088.6666666666667,791.0,False
chr1,36511763,36513006,168.7336419192147,73.40170349905148,2.29877010853563,0.711565057449479,both,726.1666666666666,779.8333333333334,False
chr1,36546910,36547290,28.33533850103555,13.84440239087244,2.0467000092193888,0.0046242288014991,both,606.0,430.6666666666667,True
chr1,36556807,36558424,303.8238673079611,206.5894421642473,1.4706650258845675,0.049218225826359,both,1034.6666666666667,663.3333333358169,False
chr1,36683084,36683438,0.0,1.3067985464897227,0.0,1.0,endo_only,0.0,224.0,False
chr1,36691322,36691869,3.252694856896605,12.635076601265732,0.2574337267231734,0.0901835622153236,both,189.0,470.0,False
chr1,36709621,36710148,0.0,1.2319469203798936,0.0,1.0,endo_only,0.0,223.0,False
chr1,36779084,36779320,53.59896032562423,0.0,inf,1.0,exo_only,1129.0,0.0,False
chr1,36938841,36940122,221.46102893682564,84.70240659591512,2.614577765108104,0.0393924710616072,both,732.8333333333334,707.3333333333334,True
chr1,37029247,37029486,19.36668462605548,0.0,inf,1.0,exo_only,328.0,0.0,False
chr1,37299840,37300507,93.10445385130755,40.58591941995592,2.2940087395316837,0.0053978763910172,both,780.3333333333334,529.0,True
chr1,37429777,37430415,43.7206202565657,50.95989777350152,0.8579416789823282,0.329173033317186,both,635.8333333333334,905.6666666666666,False
chr1,37540315,37540920,26.07859486859268,0.0,inf,1.0,exo_only,880.0,0.0,False
chr1,37719313,37720128,12.325717497084067,1.7638386052205923,6.988007553867191,0.0901835622153236,both,339.5,255.0,False
