chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3531624,3531843,0.0,28.69068486583113,0.0,1.0,endo_only,0.0,416.0,False
chr1,19209755,19210067,0.0,5.100164242887511,0.0,1.0,endo_only,0.0,364.0,False
chr1,22805682,22806364,0.0,17.788146982783115,0.0,1.0,endo_only,0.0,570.0,False
chr1,34750258,34751085,0.0,56.00545290224815,0.0,1.0,endo_only,0.0,884.0,False
chr1,34930034,34930639,0.0,5.028827803513207,0.0,1.0,endo_only,0.0,282.0,False
chr1,38210065,38210345,0.0,32.14857938101344,0.0,1.0,endo_only,0.0,1074.0,False
chr1,46425460,46425706,0.0,11.686807797220816,0.0,1.0,endo_only,0.0,367.0,False
chr1,54194342,54195242,0.0,27.14046710115124,0.0,1.0,endo_only,0.0,389.0,False
chr1,56970858,56971119,0.0,36.12310656890065,0.0,1.0,endo_only,0.0,614.0,False
chr1,74782669,74783024,0.0,38.00255529591905,0.0,1.0,endo_only,0.0,677.0,False
chr1,75450376,75450680,0.0,3.036654289912961,0.0,1.0,endo_only,0.0,298.0,False
chr1,75475918,75476150,0.0,13.537345844416311,0.0,1.0,endo_only,0.0,365.0,False
chr1,75503722,75503961,0.0,50.29858704052176,0.0,1.0,endo_only,0.0,1120.0,False
chr1,78203836,78204189,0.0,26.07799069097388,0.0,1.0,endo_only,0.0,458.0,False
chr1,87475331,87475685,0.0,12.99242872103074,0.0,1.0,endo_only,0.0,600.0,False
chr1,89928656,89928995,0.0,10.681522200525748,0.0,1.0,endo_only,0.0,288.0,False
chr1,91366303,91366752,0.0,3.691372618785648,0.0,1.0,endo_only,0.0,322.0,False
chr1,105355962,105356898,0.0,13.017856419259893,0.0,1.0,endo_only,0.0,292.0,False
chr1,105993773,105994038,0.0,37.862026215850726,0.0,1.0,endo_only,0.0,638.0,False
chr1,118627821,118628282,0.0,5.171490865606463,0.0,1.0,endo_only,0.0,280.0,False
chr1,120073679,120073931,0.0,17.90081999205056,0.0,1.0,endo_only,0.0,347.0,False
chr1,121177908,121178195,0.0,25.731610814622893,0.0,1.0,endo_only,0.0,526.0,False
chr1,134298895,134299450,0.0,14.043273933776144,0.0,1.0,endo_only,0.0,450.0,False
chr1,134405951,134406174,0.0,37.249089669232895,0.0,1.0,endo_only,0.0,533.5,False
chr1,136215816,136216116,0.0,11.868932450296098,0.0,1.0,endo_only,0.0,592.0,False
chr1,151571313,151571755,0.0,29.51447343336915,0.0,1.0,endo_only,0.0,493.0,False
chr1,156204683,156205085,0.0,11.861950331992624,0.0,1.0,endo_only,0.0,371.0,False
chr1,161170642,161170990,0.0,4.853429639741228,0.0,1.0,endo_only,0.0,356.0,False
chr1,170908619,170908877,0.0,12.220050229366969,0.0,1.0,endo_only,0.0,273.0,False
chr1,171195925,171196155,0.0,19.984706458064448,0.0,1.0,endo_only,0.0,445.0,False
chr1,172172578,172172820,0.0,13.299401253166907,0.0,1.0,endo_only,0.0,394.0,False
chr1,180936981,180937192,0.0,22.437902687151425,0.0,1.0,endo_only,0.0,571.0,False
chr1,183088462,183089219,0.0,22.98509969150692,0.0,1.0,endo_only,0.0,401.0,False
chr1,191317791,191318143,0.0,86.2789585748912,0.0,1.0,endo_only,0.0,1251.0,False
chr10,19849468,19849700,0.0,17.098398815588947,0.0,1.0,endo_only,0.0,471.0,False
chr10,24223586,24223967,0.0,32.190478182397854,0.0,1.0,endo_only,0.0,892.0,False
chr10,29148176,29148387,0.0,11.847930439487476,0.0,1.0,endo_only,0.0,689.0,False
chr10,39926751,39927081,0.0,9.8279528016888,0.0,1.0,endo_only,0.0,285.0,False
chr10,42635778,42636254,0.0,9.897168998664364,0.0,1.0,endo_only,0.0,370.0,False
chr10,43456275,43456537,0.0,16.882494200085272,0.0,1.0,endo_only,0.0,564.0,False
chr10,61978049,61979302,0.0,27.917269250963347,0.0,1.0,endo_only,0.0,301.0,False
chr10,62949130,62949337,0.0,35.247519002797056,0.0,1.0,endo_only,0.0,656.0,False
chr10,74925476,74925729,0.0,26.481622030377466,0.0,1.0,endo_only,0.0,756.0,False
chr10,77902087,77902537,0.0,10.340438278492249,0.0,1.0,endo_only,0.0,396.0,False
chr10,79716261,79718040,0.0,14.740735099744706,0.0,1.0,endo_only,0.0,557.0,False
chr10,79739313,79739593,0.0,28.25851390195891,0.0,1.0,endo_only,0.0,870.0,False
chr10,79903012,79903288,0.0,45.19703659099426,0.0,1.0,endo_only,0.0,620.0,False
chr10,79959868,79960557,0.0,23.769957526707817,0.0,1.0,endo_only,0.0,741.0,False
chr10,80348380,80348711,0.0,31.31412239058804,0.0,1.0,endo_only,0.0,574.0,False
chr10,80381560,80382565,0.0,35.345964715214215,0.0,1.0,endo_only,0.0,431.0,False
chr10,80568989,80569260,0.0,22.071818428615884,0.0,1.0,endo_only,0.0,912.0,False
chr10,80691139,80691432,0.0,32.15751778716062,0.0,1.0,endo_only,0.0,971.0,False
chr10,80932193,80932449,0.0,25.188608795909047,0.0,1.0,endo_only,0.0,641.0,False
chr10,81332456,81333187,0.0,18.83137412952623,0.0,1.0,endo_only,0.0,306.0,False
chr10,81363994,81364952,0.0,54.91468102226805,0.0,1.0,endo_only,0.0,1292.0,False
chr10,81430029,81431239,0.0,20.145502693231848,0.0,1.0,endo_only,0.0,358.0,False
chr10,82083367,82083670,0.0,54.30145146901908,0.0,1.0,endo_only,0.0,680.0,False
chr10,83191291,83191713,0.0,41.7835354742649,0.0,1.0,endo_only,0.0,883.0,False
chr10,88459494,88459991,0.0,3.291407166583511,0.0,1.0,endo_only,0.0,323.0,False
chr10,90135095,90135391,0.0,2.9086887752361257,0.0,1.0,endo_only,0.0,279.0,False
chr10,120552439,120553188,0.0,20.435038483807165,0.0,1.0,endo_only,0.0,526.0,False
chr10,121586242,121586510,0.0,199.3637304914624,0.0,1.0,endo_only,0.0,1410.0,False
chr10,122802275,122802612,0.0,38.06781615262008,0.0,1.0,endo_only,0.0,879.0,False
chr10,126928336,126928636,0.0,169.02784214633732,0.0,1.0,endo_only,0.0,1335.0,False
chr10,127059284,127060460,0.0,22.230180700414824,0.0,1.0,endo_only,0.0,462.0,False
chr10,127535010,127535219,0.0,33.63397469608217,0.0,1.0,endo_only,0.0,699.0,False
chr10,128909881,128910349,0.0,127.24925929707472,0.0,1.0,endo_only,0.0,925.0,False
chr11,5151984,5152559,0.0,164.9943181578938,0.0,1.0,endo_only,0.0,765.6666666666666,False
chr11,5716858,5717201,0.0,82.49962229351505,0.0,1.0,endo_only,0.0,1408.0,False
chr11,6447281,6447509,0.0,10.248730486655225,0.0,1.0,endo_only,0.0,298.0,False
chr11,6547034,6547252,0.0,157.7985110209042,0.0,1.0,endo_only,0.0,1033.5,False
chr11,29514876,29515194,0.0,13.871325825435813,0.0,1.0,endo_only,0.0,495.0,False
chr11,44620335,44620646,0.0,41.826672886302966,0.0,1.0,endo_only,0.0,767.0,False
chr11,57518235,57518873,0.0,23.296773996137933,0.0,1.0,endo_only,0.0,396.0,False
chr11,58097728,58098142,0.0,23.320862512707944,0.0,1.0,endo_only,0.0,727.0,False
chr11,59106300,59106530,0.0,22.782601810261244,0.0,1.0,endo_only,0.0,813.0,False
chr11,60140708,60140913,0.0,4.763614969927276,0.0,1.0,endo_only,0.0,297.0,False
chr11,61342437,61342941,0.0,24.15489611013629,0.0,1.0,endo_only,0.0,753.0,False
chr11,62560692,62561019,0.0,27.409770514678897,0.0,1.0,endo_only,0.0,564.0,False
chr11,63131384,63131600,0.0,53.32434161847948,0.0,1.0,endo_only,0.0,1329.0,False
chr11,63889137,63889678,0.0,22.715367394517767,0.0,1.0,endo_only,0.0,515.0,False
chr11,67298328,67298643,0.0,25.932001778491152,0.0,1.0,endo_only,0.0,752.0,False
chr11,69008297,69008533,0.0,40.92344480406175,0.0,1.0,endo_only,0.0,722.5,False
chr11,69399725,69400065,0.0,65.77122096907529,0.0,1.0,endo_only,0.0,623.6666666666666,False
chr11,69546513,69546913,0.0,149.1017488998675,0.0,1.0,endo_only,0.0,1527.5,False
chr11,69560008,69560394,0.0,20.291098317533685,0.0,1.0,endo_only,0.0,540.0,False
chr11,69935339,69936437,0.0,3.754435196899016,0.0,1.0,endo_only,0.0,393.0,False
chr11,69981202,69981639,0.0,93.1068628568736,0.0,1.0,endo_only,0.0,1075.0,False
chr11,70026854,70027135,0.0,2.897824375648129,0.0,1.0,endo_only,0.0,325.0,False
chr11,70229717,70229932,0.0,23.553405742106182,0.0,1.0,endo_only,0.0,979.0,False
chr11,70459543,70459769,0.0,80.60703430962874,0.0,1.0,endo_only,0.0,1489.0,False
chr11,70465891,70466104,0.0,33.382881492747586,0.0,1.0,endo_only,0.0,1008.0,False
chr11,70615352,70615727,0.0,34.17342107891462,0.0,1.0,endo_only,0.0,621.5,False
chr11,75515372,75515591,0.0,47.75935290639328,0.0,1.0,endo_only,0.0,577.0,False
chr11,76243391,76243955,0.0,76.38168983095069,0.0,1.0,endo_only,0.0,572.6666666666666,False
chr11,78511866,78512482,0.0,5.194260372869124,0.0,1.0,endo_only,0.0,381.0,False
chr11,78826446,78826855,0.0,83.7002647084452,0.0,1.0,endo_only,0.0,1491.0,False
chr11,79044836,79045184,0.0,12.54151913834214,0.0,1.0,endo_only,0.0,547.0,False
chr11,83418494,83418898,0.0,6.785928096321762,0.0,1.0,endo_only,0.0,379.0,False
chr11,83941927,83942374,0.0,46.033166875589615,0.0,1.0,endo_only,0.0,941.0,False
chr11,84129616,84129832,0.0,50.243195267480765,0.0,1.0,endo_only,0.0,686.0,False
chr11,84520172,84520513,0.0,13.029996719615232,0.0,1.0,endo_only,0.0,499.0,False
chr11,84642361,84642927,0.0,24.45632737770511,0.0,1.0,endo_only,0.0,600.0,False
chr11,85829287,85829622,0.0,44.67736550642251,0.0,1.0,endo_only,0.0,1150.0,False
chr11,85886267,85886603,0.0,20.60444143218241,0.0,1.0,endo_only,0.0,674.0,False
chr11,87616902,87617970,0.0,20.434414571337864,0.0,1.0,endo_only,0.0,713.0,False
chr11,87639236,87639459,0.0,16.966570011878066,0.0,1.0,endo_only,0.0,444.0,False
chr11,87817142,87817416,0.0,6.517355744224595,0.0,1.0,endo_only,0.0,364.0,False
chr11,88169646,88170072,0.0,33.164853643075816,0.0,1.0,endo_only,0.0,919.0,False
chr11,88999234,89000002,0.0,55.25481445724525,0.0,1.0,endo_only,0.0,538.5,False
chr11,89301374,89302842,0.0,14.629848498362875,0.0,1.0,endo_only,0.0,741.0,False
chr11,94491101,94491484,0.0,73.12061059090009,0.0,1.0,endo_only,0.0,557.5,False
chr11,95143138,95143388,0.0,5.448535019121096,0.0,1.0,endo_only,0.0,295.0,False
chr11,95145051,95146306,0.0,11.366899048555233,0.0,1.0,endo_only,0.0,289.0,False
chr11,96269588,96269814,0.0,5.71283694058285,0.0,1.0,endo_only,0.0,345.0,False
chr11,96318807,96319262,0.0,11.895712753328288,0.0,1.0,endo_only,0.0,566.0,False
chr11,96320042,96320393,0.0,3.6436349144881626,0.0,1.0,endo_only,0.0,259.0,False
chr11,96345653,96346273,0.0,26.11813458934232,0.0,1.0,endo_only,0.0,354.0,False
chr11,96365874,96366265,0.0,3.0188333898730004,0.0,1.0,endo_only,0.0,316.0,False
chr11,97138644,97139034,0.0,15.24189344228899,0.0,1.0,endo_only,0.0,386.0,False
chr11,97500137,97500979,0.0,19.29629812986141,0.0,1.0,endo_only,0.0,656.0,False
chr11,97531828,97532060,0.0,14.087856487464308,0.0,1.0,endo_only,0.0,280.0,False
chr11,98294557,98294981,0.0,95.16139082966414,0.0,1.0,endo_only,0.0,793.5,False
chr11,98334399,98334742,0.0,4.760407148398705,0.0,1.0,endo_only,0.0,371.0,False
chr11,98936171,98936439,0.0,247.0094421858089,0.0,1.0,endo_only,0.0,1679.5,False
chr11,100356431,100356663,0.0,149.2132875249006,0.0,1.0,endo_only,0.0,792.5,False
chr11,100440746,100441142,0.0,15.807422532448609,0.0,1.0,endo_only,0.0,309.0,False
chr11,100708535,100708742,0.0,26.17580030422236,0.0,1.0,endo_only,0.0,640.0,False
chr11,100713863,100714278,0.0,22.62208105701101,0.0,1.0,endo_only,0.0,480.0,False
chr11,100860284,100860610,0.0,12.786072382058284,0.0,1.0,endo_only,0.0,478.0,False
chr11,101260496,101260867,0.0,57.30491595260022,0.0,1.0,endo_only,0.0,1028.0,False
chr11,101641432,101641745,0.0,519.3858137403189,0.0,1.0,endo_only,0.0,2418.0,False
chr11,101984403,101984969,0.0,10.666798204437857,0.0,1.0,endo_only,0.0,283.0,False
chr11,102316660,102319603,0.0,299.446967920457,0.0,1.0,endo_only,0.0,1083.6666666666667,False
chr11,102761370,102761910,0.0,19.2348927204754,0.0,1.0,endo_only,0.0,585.0,False
chr11,102948559,102948787,0.0,10.964586774337793,0.0,1.0,endo_only,0.0,538.0,False
chr11,103016861,103017242,0.0,70.27018291810344,0.0,1.0,endo_only,0.0,544.6666666666666,False
chr11,103649513,103650338,0.0,17.960107895456517,0.0,1.0,endo_only,0.0,564.0,False
chr11,103749374,103749942,0.0,12.856155214531055,0.0,1.0,endo_only,0.0,697.0,False
chr11,105126420,105126995,0.0,4.15012330168978,0.0,1.0,endo_only,0.0,345.0,False
chr11,105943715,105944452,0.0,9.438609893995231,0.0,1.0,endo_only,0.0,494.0,False
chr11,105988731,105988991,0.0,15.700664141597152,0.0,1.0,endo_only,0.0,502.0,False
chr11,106018765,106019015,0.0,9.79017257705718,0.0,1.0,endo_only,0.0,366.0,False
chr11,115091450,115091824,0.0,5.48537481385565,0.0,1.0,endo_only,0.0,285.0,False
chr11,115249889,115250687,0.0,24.05119879215637,0.0,1.0,endo_only,0.0,582.5,False
chr11,115535454,115536606,0.0,113.02893826827606,0.0,1.0,endo_only,0.0,1542.5,False
chr11,115858427,115859990,0.0,11.886204419419258,0.0,1.0,endo_only,0.0,321.0,False
chr11,115974662,115975209,0.0,35.701403192073506,0.0,1.0,endo_only,0.0,396.0,False
chr11,116232744,116232982,0.0,10.900986702708542,0.0,1.0,endo_only,0.0,591.0,False
chr11,116498663,116498943,0.0,5.039024747557666,0.0,1.0,endo_only,0.0,344.0,False
chr11,116654222,116654433,0.0,3.808561887050707,0.0,1.0,endo_only,0.0,299.0,False
chr11,116918621,116919457,0.0,4.012361542158313,0.0,1.0,endo_only,0.0,350.0,False
chr11,117290409,117290715,0.0,49.08084735286163,0.0,1.0,endo_only,0.0,988.0,False
chr11,118891228,118891637,0.0,27.177101929226307,0.0,1.0,endo_only,0.0,762.0,False
chr11,119174678,119174898,0.0,4.512598906613333,0.0,1.0,endo_only,0.0,331.0,False
chr11,120185431,120186075,0.0,41.45893776817064,0.0,1.0,endo_only,0.0,965.5,False
chr11,120188049,120188407,0.0,5.719313661403464,0.0,1.0,endo_only,0.0,344.0,False
chr11,120530551,120530999,0.0,33.01597281650333,0.0,1.0,endo_only,0.0,648.0,False
chr11,120608514,120608920,0.0,109.7384403497406,0.0,1.0,endo_only,0.0,1124.0,False
chr12,4874228,4874458,0.0,40.94765267006047,0.0,1.0,endo_only,0.0,740.0,False
chr12,8313313,8313592,0.0,48.3731317125804,0.0,1.0,endo_only,0.0,1231.0,False
chr12,31634422,31634833,0.0,84.73857195662444,0.0,1.0,endo_only,0.0,1227.0,False
chr12,34906697,34907447,0.0,3.497124740060302,0.0,1.0,endo_only,0.0,289.0,False
