chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3670619,3671074,23.401464022723143,0.0,inf,1.0,exo_only,681.0,0.0,False
chr1,4571641,4572075,46.64320485280604,0.0,inf,1.0,exo_only,432.0,0.0,False
chr1,4689184,4689397,129.52268963178423,0.0,inf,1.0,exo_only,2094.0,0.0,False
chr1,5916428,5917474,105.11542833993713,0.0,inf,1.0,exo_only,715.6666666666666,0.0,False
chr1,6359082,6359442,5.777015814496234,0.0,inf,1.0,exo_only,256.0,0.0,False
chr1,9848165,9848530,17.87077487953636,0.0,inf,1.0,exo_only,351.0,0.0,False
chr1,10993486,10994005,81.13241394622632,0.0,inf,1.0,exo_only,1507.0,0.0,False
chr1,14506541,14507148,24.399443924176666,0.0,inf,1.0,exo_only,263.0,0.0,False
chr1,14755151,14755803,29.449300228095726,0.0,inf,1.0,exo_only,405.0,0.0,False
chr1,15286418,15287178,23.60457162114265,0.0,inf,1.0,exo_only,523.0,0.0,False
chr1,17091517,17091971,27.17939416804131,0.0,inf,1.0,exo_only,303.0,0.0,False
chr1,17145467,17145795,29.09705932701937,0.0,inf,1.0,exo_only,352.5,0.0,False
chr1,23761822,23763204,237.99197126441524,0.0,inf,1.0,exo_only,1132.6666666666667,0.0,False
chr1,23921719,23922554,127.454612165914,0.0,inf,1.0,exo_only,603.3333333333334,0.0,False
chr1,32172540,32173046,86.45234799093227,0.0,inf,1.0,exo_only,733.5,0.0,False
chr1,33907902,33908106,36.11333213154842,0.0,inf,1.0,exo_only,794.0,0.0,False
chr1,33908265,33908468,36.11333213154842,0.0,inf,1.0,exo_only,794.0,0.0,False
chr1,34177942,34178193,8.621313800792615,0.0,inf,1.0,exo_only,387.0,0.0,False
chr1,34472754,34472966,44.96493125679672,0.0,inf,1.0,exo_only,686.0,0.0,False
chr1,34579529,34579840,3.994132933059993,0.0,inf,1.0,exo_only,331.0,0.0,False
chr1,34849895,34850178,73.383878874615,0.0,inf,1.0,exo_only,791.0,0.0,False
chr1,36068460,36069216,132.4443536105717,0.0,inf,1.0,exo_only,914.75,0.0,False
chr1,36103537,36104186,36.20308218737007,0.0,inf,1.0,exo_only,337.5,0.0,False
chr1,36368684,36369330,33.85556003204641,0.0,inf,1.0,exo_only,266.0,0.0,False
chr1,36779084,36779320,104.79587382231549,0.0,inf,1.0,exo_only,1129.0,0.0,False
chr1,37029247,37029486,59.72335979031099,0.0,inf,1.0,exo_only,441.0,0.0,False
chr1,37540315,37540920,156.91460027024064,0.0,inf,1.0,exo_only,835.0,0.0,False
chr1,37719313,37720128,6.473412477745769,0.0,inf,1.0,exo_only,317.0,0.0,False
chr1,38897864,38898202,38.79088358366908,0.0,inf,1.0,exo_only,514.0,0.0,False
