chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr6,29164556,29164852,114.33461815354485,23.637495602416177,4.837002196707243,1.0,exo_only,744.0,0.0,False
chr6,29170251,29171278,90.49021990576489,12.482796880294615,7.249194293036448,0.09523809523809523,both,501.5,368.0,False
chr6,29178973,29179665,10.09863159979703,0.0,inf,1.0,exo_only,255.0,0.0,False
chr6,29211959,29212553,91.83164887097867,28.884027500181187,3.1793228582960813,0.3333333333333333,both,744.0,510.5,False
chr6,29215984,29216355,62.311420574109945,92.05857170155241,0.6768671229890391,0.8,both,802.0,929.6666666666666,False
chr6,29272506,29272924,131.54583486478325,18.04632629460208,7.289341482434048,0.2,both,774.3333333333334,279.6666666666667,False
chr6,29347829,29348444,583.5351127742309,434.52998150731287,1.342911047817791,0.4,both,1160.6666666666667,903.3333333333334,False
chr6,29396379,29396656,46.7500423040226,43.78364948611596,1.0677511548882488,1.0,both,566.0,886.0,False
chr6,29473991,29474402,124.3024497733191,12.300041954588531,10.10585575498367,1.0,exo_only,546.6666666666666,0.0,False
chr6,29507708,29508070,113.67159592437493,0.0,inf,1.0,exo_only,758.0,0.0,False
chr6,29526398,29527188,54.8056841966767,12.792071335880081,4.284347918147857,0.3333333333333333,both,560.5,358.5,False
chr6,29609123,29609957,125.19419832080962,99.45065984048655,1.2588573924156392,1.0,both,759.0,561.0,False
chr6,29694117,29694502,42.54580448655312,94.64134721567778,0.44954774776816797,0.6666666666666666,both,310.0,502.5,False
chr6,29735416,29736541,123.20014212154587,24.98494364384719,4.930975385725364,0.031746031746031744,both,628.6666666666666,247.33333333333334,True
chr6,29768095,29768366,858.1040835421512,548.3865862422098,1.564779491457412,0.4,both,1076.0,773.3333333333334,False
chr6,29768611,29769235,890.3200805891719,507.57493702379134,1.7540662779955982,0.9047619047619049,both,911.1666666666666,1034.6666666666667,False
chr6,29916912,29917528,191.91563569231053,105.38389720688845,1.8211096835367928,0.4,both,941.0,475.3333333333333,False
chr6,29985114,29985527,191.12610628695498,21.482069788519212,8.897006115728178,0.6666666666666666,exo_only,1012.0,0.0,False
chr6,30047621,30048887,201.0325221149425,31.625098685521284,6.356739756419477,0.8,exo_only,609.5,0.0,False
chr6,30175631,30176220,6.103603559919196,37.80889108534448,0.16143302235820087,0.5,endo_only,0.0,552.5,False
chr6,30205724,30205932,80.85445901079486,7.456621214710654,10.843310486428178,0.3333333333333333,both,659.5,261.0,False
chr6,30303905,30304610,212.09821367193584,130.90207956619454,1.620281468215194,0.38095238095238093,both,428.5,496.0,False
chr6,30401585,30402419,398.94926890931373,349.86961114577093,1.140279853408286,0.4,both,720.3333333333334,848.5,False
chr6,30693408,30693968,85.40064650960306,167.376363936453,0.510231220831316,0.7,both,396.0,978.6666666666666,False
chr6,30737907,30738499,309.6575286787159,68.31988156763354,4.532465829469701,0.2,both,1331.3333333333333,793.5,False
chr6,30896366,30896954,362.3137335760521,142.85949521323232,2.5361543734650747,0.8,both,1019.3333333333334,1309.5,False
chr6,30957813,30959263,7.431340646894815,26.72982837344801,0.27801677373569345,0.3333333333333333,exo_only,256.5,0.0,False
chr6,31216144,31216980,191.52123413702134,65.37237404568573,2.9296967860334395,0.2,both,855.3333333333334,998.5,False
chr6,31217780,31217986,85.77936978986502,44.68613043886481,1.9195971758445265,0.3333333333333333,both,1206.0,877.0,False
chr6,31218145,31218355,85.77936978986502,44.68613043886481,1.9195971758445265,0.3333333333333333,both,1206.0,877.0,False
chr6,31220369,31220605,51.54498932286975,18.4761048506373,2.7898190522063318,0.6666666666666666,exo_only,559.0,0.0,False
chr6,31398706,31399395,33.81816808007727,63.44751171694987,0.5330101554013003,0.4,endo_only,0.0,544.3333333333334,False
chr6,31563377,31564076,145.44997751860964,33.40495977949339,4.354143171514859,0.2,both,1258.0,353.0,False
chr6,33059887,33060308,876.3671502924302,218.0200041462355,4.0196639465459905,0.1,both,1415.6666666666667,825.0,False
chr6,34176681,34177168,523.4011930539027,286.68016014844187,1.825732177569901,0.2,both,877.0,868.0,False
chr6,34317156,34317652,238.9661588183444,48.48627826928655,4.9285316866589985,0.1,both,750.6666666666666,331.0,False
chr6,34780395,34781021,226.41337648067997,105.92619761567067,2.137463456416796,0.8571428571428571,both,896.8333333333334,969.5,False
chr6,34877803,34878253,285.9860791161471,81.25588257100243,3.5195738458227783,0.2,both,1038.0,654.0,False
chr6,34910614,34910925,276.79148358372737,246.80187300086826,1.1215128970384824,0.7,both,985.3333333333334,856.3333333333334,False
chr6,34921371,34921757,54.949525725151204,240.4762183880517,0.22850295174086713,1.0,endo_only,0.0,872.5,False
chr6,35133373,35134122,459.9924355726959,246.413700270134,1.8667486226148289,0.2,both,1632.3333333333333,826.3333333333334,False
chr6,35177410,35178159,167.93416993129213,38.669902825259115,4.342761622395333,0.22857142857142856,both,825.0,351.0,False
chr6,35252564,35252894,254.28013325368218,113.37360519308011,2.2428512599615424,1.0,both,1107.0,782.0,False
chr6,35539177,35539991,129.88352231543425,15.183919284425002,8.554018226945072,1.0,exo_only,444.3333333333333,0.0,False
chr6,36388526,36388735,77.76904336705668,0.0,inf,1.0,exo_only,702.0,0.0,False
chr6,37299800,37300061,72.6547476395815,8.500127598665278,8.547489057810147,0.6666666666666666,exo_only,382.5,0.0,False
chr6,37441666,37442372,1671.1440835235292,1417.1012534144313,1.1792693567216845,0.2,both,1196.3333333333333,1093.0,False
