chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr2,127208233,127208604,117.77120022615406,36.27365090521838,3.2467423952963976,0.2,both,706.5,322.6666666666667,False
chr2,127247484,127248719,499.4916586652842,183.2405677867408,2.7258792345950544,0.11428571428571428,both,935.3333333333334,690.8333333333334,False
chr2,127269730,127270849,274.9825602717979,194.59710572358065,1.413086588566237,0.5555555555555556,both,1080.1666666666667,717.5,False
chr2,127335968,127336736,71.41673591592063,17.807890465319314,4.0103984273153515,1.0,exo_only,670.5,0.0,False
chr2,127362915,127363630,85.13658540373251,19.862908244306055,4.286209469257249,0.2,both,656.3333333333334,329.5,False
chr2,127444312,127444599,82.72043418891175,66.96694687479275,1.2352427286788674,0.8,both,555.6666666666666,621.0,False
chr2,127482109,127482724,34.5703259661006,8.157319232618502,4.237951829550198,1.0,exo_only,452.5,0.0,False
chr2,127541035,127541535,0.0,41.30545099658509,0.0,1.0,endo_only,0.0,774.0,False
chr2,127584568,127584792,218.951578284587,173.2543881713237,1.2637577644964197,0.7,both,697.6666666666666,785.3333333333334,False
chr2,127587174,127587659,125.08428232269841,9.62906350436846,12.990285323796117,0.5,exo_only,687.3333333333334,0.0,False
chr2,127788653,127788974,34.35456743310101,52.23625142003414,0.6576767378817888,0.6666666666666666,exo_only,357.5,0.0,False
chr2,127792199,127792560,58.62112369320888,31.31042438992748,1.8722558009168095,1.0,both,507.5,444.5,False
chr2,127831452,127831991,190.81570411965006,16.085684456054825,11.862454758512,0.2,both,648.6666666666666,302.0,False
chr2,128125625,128128313,862.123747826924,441.70333665323636,1.9518162447202498,0.05128205128205128,both,1419.5,1120.3888888855774,False
chr2,128686924,128687499,123.70530378484216,13.566598766377867,9.118372697173097,0.6666666666666666,exo_only,625.0,0.0,False
chr2,128818186,128818534,989.7381489612977,544.1519559607992,1.818863532730917,0.1,both,1865.6666666666667,1628.3333333333333,False
chr2,128863830,128864202,196.47532209629966,97.21072656174753,2.021128007632985,0.4,both,716.6666666666666,650.3333333333334,False
chr2,128943561,128944174,121.08128576408346,78.03015384862506,1.551724298775261,0.7,both,665.3333333333334,669.0,False
chr2,128967018,128967731,196.49559575526132,323.76741166024885,0.6069035631092407,0.1,both,739.3333333333334,694.6666666666666,False
chr2,129038833,129039540,88.4771201429286,20.85007757655916,4.243491172541228,0.5333333333333333,both,614.1666666666666,539.5,False
chr2,129065868,129066352,119.13786240779035,11.048000295651036,10.78365851010052,0.5,exo_only,635.3333333333334,0.0,False
chr2,129101040,129101282,308.7320207540796,69.32544744024051,4.453372205353753,0.8,both,802.0,744.5,False
chr2,129129397,129129848,388.70079318385086,161.5873374732566,2.4055151799761694,0.2,both,1255.6666666666667,830.0,False
chr2,129198171,129199236,149.26350979776987,237.29948585416537,0.6290089894653256,0.7,both,679.6666666666666,1121.6666666666667,False
chr2,129296978,129297296,475.8847546718677,293.3307666286345,1.622348586687301,0.7,both,861.6666666666666,958.0,False
