chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr18,32240120,32240537,58.146100677088405,43.94245419354144,1.3232328904750748,0.6666666666666666,both,624.5,733.5,False
chr18,32377246,32377767,275.71941314349704,104.46839675603985,2.639261458059624,0.1,both,1046.3333333333333,568.3333333333334,False
chr18,32837201,32837621,52.927480607004135,48.725139826615305,1.0862458434258484,0.8,both,292.0,381.0,False
chr18,32939145,32939664,74.86421910747622,76.74293659407961,0.9755193432779281,0.8,both,993.5,980.0,False
chr18,33213715,33214111,616.8623364120798,206.8877898676644,2.981627561523352,0.1,both,980.3333333333334,831.3333333333334,False
chr18,33463801,33464445,143.0788740501639,256.32206277347063,0.5581996044429952,0.7,both,863.6666666666666,1261.0,False
chr18,33794657,33795151,231.09940117410437,186.46919613679518,1.2393435803979556,0.4,both,854.0,1406.6666666666667,False
chr18,34005895,34007537,186.09321139724182,82.93012926732494,2.243975899246112,0.2857142857142857,both,949.111111111939,516.5,False
chr18,34220798,34221561,39.63790650671923,165.97566233516991,0.23881758294583433,0.5333333333333333,both,320.5,661.3333333333334,False
chr18,34330875,34331538,208.88374691217328,101.19561398661405,2.0641581060993808,0.8,both,559.0,1197.5,False
chr18,34409135,34409492,99.19084090739331,58.048079898321596,1.7087704034506974,0.4,both,609.5,496.0,False
chr18,34506391,34506954,99.79318576738571,80.02749460382326,1.2469862546792532,0.8,both,921.5,631.6666666666666,False
chr18,34624016,34624637,355.29843667254926,227.0996411366316,1.564504615217725,0.4,both,1001.0,1044.6666666666667,False
chr18,34651353,34651844,149.87919313870967,26.759007656137754,5.601074414444201,0.2,both,720.6666666666666,319.0,False
chr18,34759386,34759806,746.7975666336662,221.26694758240035,3.3750977034450975,0.1,both,1317.3333333333333,777.3333333333334,False
chr18,34776911,34777725,26.95876124858027,57.457976003793156,0.46919093089531305,1.0,both,394.5,378.0,False
chr18,34840554,34840854,176.62248667150524,119.49117281570967,1.4781216261380978,0.4,both,888.3333333333334,770.6666666666666,False
chr18,34859826,34860053,353.41684695030455,767.4133299616724,0.46052998189118705,0.4,both,1603.6666666666667,1428.6666666666667,False
chr18,34860474,34861222,338.2372572553301,771.0812570565917,0.43865319531493424,0.4,both,1513.6666666666667,1542.6666666666667,False
chr18,34887517,34887785,117.92545656009996,216.20553139807748,0.5454321903678574,1.0,both,872.3333333333334,920.6666666666666,False
chr18,34931397,34932559,278.0545584367717,527.0725242977163,0.5275451586235842,0.9307359307359306,both,586.5,630.8333333333334,False
chr18,34954057,34955064,343.7245300618716,655.8293476221069,0.524106661753002,0.05714285714285714,both,1006.1666666666666,1100.0,False
chr18,35118494,35119504,76.98199834030963,4.9308749563957965,15.612239008506377,0.2,both,635.0,253.0,False
chr18,35498629,35498921,86.37505846421651,43.122994673225264,2.002993046256273,1.0,both,590.0,339.5,False
chr18,35562004,35563062,135.30514844956815,177.64208045290624,0.7616728429694235,0.4,both,760.0,1037.3333333333333,False
chr18,35598516,35599306,219.2805975501473,129.0842249495105,1.6987404745693429,1.0,both,1117.6666666666667,1229.6666666666667,False
chr18,35652355,35655329,10.977458534864185,2.150717279494048,5.1040918485792846,0.6666666666666666,exo_only,368.5,0.0,False
chr18,35662055,35662286,25.468007974899212,58.46470513957204,0.4356133827084181,0.3333333333333333,both,275.0,421.5,False
chr18,35703036,35703240,441.53019847199835,259.576620708033,1.7009628882125845,0.7,both,902.0,881.0,False
chr18,35771332,35772201,114.01932118641459,104.08416661536164,1.095453082770676,0.5555555555555556,both,423.8333333333333,670.5,False
chr18,35829534,35832011,160.49719877909286,93.87001788208214,1.7097812741519514,0.6282051282051282,both,409.77777777860564,442.3333333333333,False
chr18,35873259,35873857,77.81538385500535,47.82190264825031,1.627191298250289,0.5,exo_only,707.0,0.0,False
chr18,35887876,35890054,75.62897176038479,9.258947941681038,8.168203583900238,0.2,both,821.25,282.0,False
chr18,35919005,35919290,0.0,8.768871426558597,0.0,1.0,endo_only,0.0,337.5,False
chr18,35933276,35933711,22.829831363705306,16.575543428182613,1.3773202346348914,0.3333333333333333,both,401.5,391.5,False
chr18,35938514,35938774,418.8159556990831,27.511591822063735,15.223254198006865,0.3333333333333333,both,1840.5,484.5,False
chr18,35939614,35939888,74.77265896983828,43.15501933602415,1.7326526582603323,0.6666666666666666,both,707.0,350.0,False
chr18,36196549,36197534,120.69530717303185,122.321943027409,0.98670201098741,0.8857142857142857,both,522.6666666666666,646.5,False
chr18,36280644,36281563,161.6112806871369,64.38966010597572,2.509894918239186,0.11428571428571428,both,885.6666666666666,621.6666666666666,False
chr18,36287309,36287892,140.22513148905674,10.181032677911675,13.773173697132224,0.3333333333333333,both,772.0,282.0,False
chr18,36320049,36320702,19.308084641213785,0.0,inf,1.0,exo_only,424.5,0.0,False
chr18,36348471,36349252,135.16003627285363,81.4663511840355,1.6590903398572756,0.8,both,795.0,766.5,False
chr18,36515204,36516074,208.79824265387583,128.4522213314475,1.625493436311312,0.2,both,754.3333333333334,974.0,False
chr18,36559433,36561371,3146.0955493703855,3275.537185524125,0.9604823182207204,0.4,both,1686.1666666666667,1524.6666666666667,False
chr18,36670084,36670339,65.40914038025015,53.388881576960095,1.2251453570152588,0.2,both,398.3333333333333,720.0,False
chr18,36679075,36679656,111.58391143845523,127.8885778026601,0.8725088147483823,1.0,both,624.0,793.3333333333334,False
chr18,36725676,36726233,280.0509151292517,87.38135429485747,3.204927611722002,0.2,both,1088.0,788.0,False
chr18,36734961,36735403,416.20974720810017,195.70832869957448,2.126683876836996,0.1,both,1024.0,1004.6666666666666,False
chr18,36744134,36744895,327.1474200378756,225.71585697651304,1.4493772144325556,0.7,both,671.6666666666666,1047.6666666666667,False
chr18,36760138,36760492,30.73429000888848,31.961808372076508,0.9615942142916903,0.4,both,446.0,414.3333333333333,False
chr18,36782966,36783523,109.50288248187134,189.56807936013988,0.5776440994258251,0.7,both,471.3333333333333,1185.0,False
chr18,36793720,36793957,308.17720944870626,100.81845768092937,3.0567538577511932,0.4,both,634.3333333333334,607.0,False
chr18,36801622,36802025,509.0571326496334,403.66322741115636,1.261093649561313,0.7,both,1008.3333333333334,1003.3333333333334,False
chr18,36947609,36948159,31.475032165816486,0.0,inf,1.0,exo_only,449.5,0.0,False
chr18,37089892,37090399,58.453660307700765,9.141697936958483,6.394179802351768,0.5,exo_only,432.3333333333333,0.0,False
chr18,37143448,37144497,17.847950478474942,2.4891874863351573,7.170191307988843,0.6666666666666666,exo_only,387.0,0.0,False
chr18,37643919,37644310,227.59095015671338,129.72808005579037,1.7543692164320668,0.8,both,751.0,983.5,False
chr18,37766284,37766983,17.33260104249027,0.0,inf,1.0,exo_only,525.5,0.0,False
chr18,37805998,37807484,169.17035160486557,55.1439955540414,3.06779278333355,0.05714285714285714,both,570.6666666666666,410.5,False
chr18,37934920,37935684,240.62563775256993,302.30285123790117,0.79597541593548,0.8571428571428571,both,878.6666666666666,996.6666666666666,False
chr18,37954879,37956138,157.9807370154697,80.05744892543386,1.9733421328802798,0.22857142857142856,both,750.0,496.8333333333333,False
chr18,37969709,37969968,46.01054654908341,125.78226099827646,0.3657951938844053,0.4,both,495.0,706.6666666666666,False
chr18,38189421,38189937,85.68375091675858,47.32486451844684,1.8105440298378408,1.0,exo_only,530.3333333333334,0.0,False
