chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3531624,3531843,0.0,15.177982217475371,0.0,1.0,endo_only,0.0,416.0,False
chr1,3670619,3671074,29.287905341863315,0.0,inf,1.0,exo_only,331.75,0.0,False
chr1,3671654,3672156,12.519179176674722,6.646520662256346,1.883568834407977,0.1939308522824107,both,378.0,336.0,False
chr1,4491701,4493673,18.13652579984985,0.0,inf,1.0,exo_only,243.0,0.0,False
chr1,4571641,4572075,13.948418345416702,0.0,inf,1.0,exo_only,317.5,0.0,False
chr1,4785376,4785814,107.30929909011184,83.95126184899279,1.278233307357956,0.448587350680282,both,738.5,752.0,False
chr1,4807559,4808103,51.53342132279634,37.104364074202586,1.3888776322843863,0.1044190056044183,both,519.0,509.3333333333333,False
chr1,4857465,4858372,509.5483359897932,348.1378596635868,1.46363953774571,0.0078001461534785,both,1023.5,845.5,False
chr1,5018557,5019711,337.55143793348054,57.54658815206077,5.86570722562277,0.0437358174502845,both,936.5,643.0,True
chr1,5083039,5083536,49.33583081290875,39.023866029062056,1.2642476472261133,1.0,both,676.5,531.0,False
chr1,5916428,5917474,32.04155904212942,8.276935514529088,3.8711862604081686,0.0265187219594307,both,553.0,232.0,True
chr1,6214430,6215332,143.77234708401124,19.48817954014497,7.377412897281927,0.0111797233765195,both,832.75,266.5,True
chr1,6359082,6359442,25.26457417838525,0.0,inf,1.0,exo_only,251.0,0.0,False
chr1,7088491,7089271,1178.9231703540422,985.0725027101456,1.196788223314093,0.448587350680282,both,1326.0,1147.0,False
chr1,7397746,7398594,505.62991172027967,993.9057776346044,0.5087302268466815,0.448587350680282,both,913.5,1044.6666666666667,False
chr1,9299215,9300020,22.13354964816712,6.395088800410339,3.4610230348555797,0.0265187219594307,both,297.0,325.0,True
chr1,9545269,9546268,319.69541347321854,245.3673994761368,1.3029253851806442,0.7863512101793072,both,356.5,509.6666666666667,False
chr1,9699785,9700881,305.6025456831676,264.88189339226085,1.1537313546404018,0.5479860324967424,both,1277.0,789.6666666666666,False
chr1,9747560,9748645,971.4116321342092,386.3890958729717,2.5140762058501984,0.1407589205590496,both,1175.25,719.1666666666666,False
chr1,9797821,9798652,20.60773389879929,30.231606398213017,0.6816618881362986,0.0602980871333702,both,627.0,416.3333333333333,False
chr1,9848165,9848530,14.421291551847595,0.0,inf,1.0,exo_only,351.0,0.0,False
chr1,9943785,9944196,118.03624936826702,104.99260814717228,1.1242339003790718,0.300522311495472,both,591.0,832.0,False
chr1,9967118,9968330,28.963939745981055,13.82022581119792,2.09576458023666,1.0,both,423.5,521.5,False
chr1,10037950,10038215,139.15578490149773,109.41136612836569,1.2718585812943304,1.0,both,530.5,1810.5,False
chr1,10039745,10040279,168.5240343882042,169.2261153914792,0.99585122543497,0.5479860324967424,both,1285.5,1424.0,False
chr1,10232143,10233428,40.0393667883463,32.90835255401003,1.216693139610458,0.1979593271527926,both,433.0,428.1666666666667,False
chr1,10993486,10994005,23.90128157501757,5.916581870083733,4.03971112034647,0.0901835622153236,both,1126.0,223.5,False
chr1,11414060,11414465,116.24039233502188,53.11340943943901,2.188531927470436,1.0,both,638.5,634.5,False
chr1,12990718,12991200,18.6614476416558,14.34035315865808,1.3013241330384413,1.0,both,414.0,326.0,False
chr1,12991485,12992784,203.1416437756376,69.91121323332487,2.905709032650648,0.0562096678311911,both,937.0,651.3333333333334,False
chr1,13126298,13126669,16.049142640132573,2.779052691089863,5.775040786951963,0.0901835622153236,both,306.5,218.0,False
chr1,13372746,13374794,1203.2492095773068,367.7017917075116,3.27235068393257,0.5031708956284264,both,649.75,643.6666666666666,False
chr1,13589162,13590177,63.73646671718109,53.58575866237047,1.189429212316793,1.0,both,336.0,473.1666666666667,False
chr1,13660231,13660732,196.6122996275081,34.77084048941679,5.654516740466802,0.0127806714228524,both,739.0,332.6666666666667,True
chr1,14309747,14310036,72.60709726669654,47.64742308572121,1.5238410089055825,0.448587350680282,both,467.5,517.3333333333334,False
