chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr6,29059954,29060170,216,806,CpG:,9.940688286298586,0.0,inf,1.0,exo_only,False,1,0,3,3,"0.0,29.82206485889576,0.0","0.0,0.0,0.0",0,0,6.05763,3.69897,29059954,29060170,216,14.058256193806823,0.0,1.4142135623730951,0.0,1,1
chr6,29164556,29164852,296,807,CpG:,40.171668415671,26.15834028334231,1.535711669033238,1.0,both,False,3,2,3,3,"73.21950728184468,1.427671329395191,45.86782663577312","0.0,5.674467692504058,72.80055315752287",1,1,6.85528;8.60635;6.55064,5.65702,29164556,29164852,296,29.58436063426286,33.062283771175466,0.7364483926368858,1.2639289577645567,3,1
chr6,29170251,29171278,1027,807,CpG:,16.168141368920445,13.949248297188973,1.1590690067635128,0.7,both,False,3,3,3,3,"13.65622288621273,25.580353117499868,9.267848103048738","12.63476915740224,6.726810679115363,22.486165055049312",1,1,3.7702;5.36605;7.595,6.23631;4.34289;4.91135,29170251,29171278,1027,6.892351113587186,6.50052326833607,0.4262921109062143,0.46601244237985523,3,3
chr6,29178973,29179665,692,807,CpG:,21.26196614568174,5.088553474587972,4.178391020525407,0.2,both,False,3,2,3,3,"22.92634637886389,29.25112390793817,11.608428150243153","6.485427611136023,8.780232812627892,0.0",0,0,4.24683;6.24764,5.02018,29178973,29179665,692,7.2981184593520645,3.7181146724296106,0.3432475815899226,0.7306820476580866,2,1
chr6,29211959,29212553,594,807,CpG:,42.05198965530203,28.268075155756957,1.4876141875099655,0.7,both,False,3,3,3,3,"93.38975186580761,23.704506087383436,9.06171101271504","63.812502421112576,3.9341647376115074,17.057558308546792",0,1,7.4601;5.39834,3.43386;6.10082,29211959,29212553,594,36.79019102502273,25.698386420435472,0.8748739673577876,0.9090957300360031,2,2
chr6,29215984,29216355,371,807,CpG:,27.24865173672302,24.523040381617516,1.1111449197444794,0.4,both,False,2,3,3,3,"59.85143666640125,0.0,21.894518543767802","11.095922012534746,52.57218202040845,9.901017111909358",1,1,4.4173;7.4601,4.66303;4.04923;6.17226,29215984,29216355,371,24.725812078931988,19.839736379886723,0.9074141472331638,0.809024332674451,2,3
chr6,29272506,29272924,418,808,CpG:,43.30387330245363,27.537240679754593,1.5725567352973997,0.7,both,False,3,3,3,3,"73.14962803233753,54.536781384043714,2.2252104909796464","10.788722941749974,46.26256272211029,25.56043637540352",1,1,2.91264;7.47644;5.42267,3.51796;6.13849;2.59612,29272506,29272924,418,30.024455797147624,14.54943626935294,0.69334342421158,0.5283549081244622,3,3
chr6,29347829,29348444,615,808,CpG:,165.63494110004044,128.25806321916866,1.2914193224405843,0.4,both,False,3,3,3,3,"236.05595473002612,171.1905679501169,89.65830061997825","164.50756515875096,138.01429743572947,82.2523270630255",1,1,9.96424;16.1551;12.2837,20.6189;15.967;12.8861,29347829,29348444,615,59.895559237193716,34.28186233868104,0.3616118606340308,0.267288164800211,3,3
chr6,29396379,29396656,277,809,CpG:,18.11445280159997,20.225105486621924,0.8956419442945273,1.0,both,False,3,3,3,3,"24.361203210878887,1.0965245691017123,28.885630624819317","9.670271443115675,50.80313541398582,0.20190960276428113",1,0,7.62606;6.29181,3.92095;4.41251,29396379,29396656,277,12.174427347267713,21.96473544364583,0.6720836384410352,1.0860133935110794,2,2
chr6,29402791,29403103,312,809,CpG:,0.961481443582437,7.077646173982539,0.1358476278620493,0.6666666666666666,both,False,1,2,3,3,"2.884444330747311,0.0,0.0","17.532087228237053,0.0,3.7008512937105618",1,0,7.01629,4.03604,29402791,29403103,312,1.3597400974843443,7.545222700146165,1.4142135623730951,1.0660638458987168,1,1
chr6,29433165,29433739,574,809,CpG:,17.70666564050867,5.621065796044646,3.150054862010022,0.1,both,False,3,3,3,3,"22.413268521272347,8.701704045205997,22.00502435504767","6.362008172875913,3.4605531659275814,7.040636049330442",1,0,3.7408;8.76318;3.00634,5.2381,29433165,29433739,574,6.369650216690143,1.5526311146667153,0.35973177254321037,0.27621649897057765,3,1
chr6,29473991,29474402,411,809,CpG:,66.51260855288787,17.409683808599752,3.8204374808939985,0.8,both,False,3,2,3,3,"0.2558355215402125,117.34688137685586,81.93510876026757","13.252956035943507,0.0,38.97609538985575",1,1,6.57136;6.32145;14.2818,6.41524,29473991,29474402,411,49.03038778388955,16.18111640754458,0.7371592973218419,0.9294319520927597,3,1
chr6,29507708,29508070,362,810,CpG:,18.88500591931422,2.8862806710090427,6.54302476852053,1.0,both,False,3,1,3,3,"16.402739635488604,32.42713886071305,7.825139261741006","8.658842013027128,0.0,0.0",1,0,7.05943;5.07463;5.10564,,29507708,29508070,362,10.195941365557122,4.081817269756305,0.5398961170104506,1.414213562373095,3,0
chr6,29526398,29527188,790,810,CpG:,18.47146536509196,15.949908095472473,1.1580922758003385,1.0,both,False,3,3,3,3,"2.548458879205245,26.408090741121317,26.457846474949317","14.256575100029572,30.135548072525218,3.457601113862629",1,0,5.35273;5.68228,4.27455;3.40077,29526398,29527188,790,11.25928418596419,10.956847051270278,0.6095501338644411,0.6869536166406175,2,2
chr6,29609123,29609957,834,810,CpG:,44.41706078115413,30.320084014194283,1.4649385786780926,0.4,both,False,3,3,3,3,"57.088891667427774,47.41541255292275,28.746878123111863","33.93915433849362,30.778523410252816,26.242574293836416",1,1,6.75819;10.7367;6.6258,10.5886;4.0568;8.08787,29609123,29609957,834,11.763220022510778,3.1587931351332865,0.2648356243216759,0.1041815429553066,3,3
chr6,29694117,29694502,385,811,CpG:,24.90316017613267,24.20119838415286,1.0290052492788728,1.0,both,False,3,3,3,3,"53.23279585900245,9.451859560879795,12.024825108515753","26.682912468910217,10.432544757174208,35.488137926374165",1,1,3.73966;7.88301;7.26968,10.8408;3.0026;8.51979,29694117,29694502,385,20.05959839030395,10.378338526757776,0.8055041307379609,0.4288357279676529,3,3
chr6,29735416,29736541,1125,811,CpG:,31.604392783412226,19.50947101628339,1.6199512922228352,0.4,both,False,3,3,3,3,"55.12112310409546,16.372764930725097,23.319290315416126","15.95932693417867,14.504312024434407,28.064774090237087",1,1,4.77091;5.56042;3.7293,10.1116;3.79388;3.05562,29735416,29736541,1125,16.868926214825606,6.078605931861666,0.5337525808652579,0.31157205271164023,3,3
chr6,29768095,29768366,271,812,CpG:,332.46728424597785,337.448561198597,0.9852384110487062,0.7,both,False,3,3,3,3,"343.05049386675506,343.6253010373274,310.72605783385103","373.70217963074407,348.17316158935154,290.4703423756955",1,1,12.2269;14.9868;21.6889,14.1664;14.9635;19.088,29768095,29768366,271,15.37515951675202,34.815202363036285,0.04624563151114929,0.1031718797062722,3,3
chr6,29768611,29769235,624,812,CpG:,20.676208252326038,17.98891757454118,1.1493859019949064,1.0,both,False,3,3,3,3,"22.317271874501156,6.1726540724436445,33.53869881003331","27.44929208396337,16.253390116569324,10.26407052309085",1,1,12.2269;14.9868;21.6889,14.1664;14.9635;19.088,29768611,29769235,624,11.23224283046978,7.122359238908604,0.5432448103344176,0.39593039488871334,3,3
chr6,29916912,29917528,616,813,CpG:,32.44140396322007,36.55350918067998,0.8875045020401673,1.0,both,False,3,3,3,3,"4.126813669870426,66.81585467945446,26.381543540335322","54.01516095694009,19.65586991124339,35.989496673856465",1,1,14.3542;4.79846;5.07211,10.8002;6.07975;12.1421,29916912,29917528,616,25.94892928984368,14.032790239806515,0.7998707244379087,0.3838972113578473,3,3
chr6,29985114,29985527,413,813,CpG:,28.21370305391547,27.443728372105866,1.0280564896784292,1.0,both,False,3,3,3,3,"28.117949470769407,2.394620418548584,54.128539272428426","61.08560834843079,0.5304697206464865,20.715107047240323",1,1,8.96701;9.22417,8.24276;5.05119;4.49333,29985114,29985527,413,21.120392460944313,25.175212177293496,0.7485863312796597,0.917339358411734,2,3
chr6,30047621,30048887,1266,814,CpG:,17.667286659304,13.779180281064335,1.2821725457488056,1.0,both,False,3,3,3,3,"33.00725613988783,11.130101515783517,8.864502322240652","21.325382900840676,9.681677491367335,10.330480450984991",1,1,10.6228;5.54198;7.22394,4.25723;5.66501;5.97168,30047621,30048887,1266,10.88635943663378,5.342541018662789,0.6161874002820219,0.3877256055648413,3,3
chr6,30173225,30174428,1203,815,CpG:,1.7550390559770157,4.420014160628727,0.39706638761704083,0.7,both,False,3,3,3,3,"2.410068477775688,0.9660210811586452,1.889027608996714","9.174842723488114,3.4553167140196486,0.6298830443784186",1,0,4.46125,3.07079,30173225,30174428,1203,0.5970945878023843,3.5545337108190127,0.34021726511948575,0.804190570808804,1,1
chr6,30175631,30176220,589,815,CpG:,15.969564309144465,19.669121783536642,0.8119103885213236,0.7,both,False,3,3,3,3,"45.99522749717855,1.4648338376160186,0.44863159263882857","4.673909392138288,17.68042614585475,36.653029812616886",0,1,3.24405,3.68491;5.1275,30175631,30176220,589,21.235402894876955,13.130935952205109,1.329742157255798,0.6675913696968364,1,2
chr6,30205724,30205932,208,815,CpG:,52.573655385237466,25.63166295565092,2.0511215162357126,0.2,both,False,2,3,3,3,"77.9395302259005,0.0,79.78143592981192","17.913753968018753,49.33591055526183,9.645324343672165",1,1,6.51489;8.37141,4.17348;5.41926;3.67625,30205724,30205932,208,37.18279247698508,17.09795792506497,0.707251420973591,0.6670639339573341,2,3
chr6,30303905,30304610,705,816,CpG:,32.60408811817214,7.739018259882645,4.212948855177731,0.1,both,False,3,3,3,3,"30.377662225817957,49.7433575839861,17.691244544712365","16.85450390890135,4.82709129144114,1.535459579305446",1,1,7.43794;8.6409;7.39843,9.63144;7.15837;7.87003,30303905,30304610,705,13.1795856475385,6.584211863500132,0.4042310767830601,0.8507812803119004,3,3
chr6,30401585,30402419,834,816,CpG:,103.28304121372321,58.962446369236694,1.7516749655694497,0.4,both,False,3,3,3,3,"142.97537880921536,41.70621851365343,125.16752631830083","78.53326358097634,58.431002361883074,39.923073164850685",1,1,15.3283;22.1643;10.9338,9.77897;13.6172;9.15345,30401585,30402419,834,44.14414814341318,15.767023087065493,0.4274094529426749,0.2674078851533515,3,3
chr6,30459849,30460176,327,817,CpG:,25.53494207574687,10.033304040099017,2.5450182685279086,0.8,both,False,2,3,3,3,"72.04720588124127,0.0,4.557620345999341","22.43695110356042,6.498808846196632,1.164152170539996",0,1,6.84954,4.02215;4.63087,30459849,30460176,327,32.94172621502497,9.037052831462553,1.2900646540456842,0.9007055697051685,1,2
chr6,30693408,30693968,560,819,CpG:,70.39380451355662,70.32191267155464,1.0010223248951966,1.0,both,False,3,3,3,3,"107.32982264501707,85.05249003001622,18.799100865636554","127.08754121235438,38.57436624254499,45.30383055976459",1,1,4.76164;8.3566;10.2333,5.66015;6.54551;5.88154,30693408,30693968,560,37.59946781979205,40.23326865686509,0.5341303553574953,0.5721298970461526,3,3
chr6,30737907,30738499,592,819,CpG:,60.799100781346226,18.570758818371875,3.273915803655705,0.2,both,False,3,3,3,3,"37.210455472404895,34.15502297556078,111.031823896073","4.505309909984872,35.48758505486153,15.719381490269223",1,1,8.2437;6.41271;5.46914,8.53381;4.20458,30737907,30738499,592,35.541794839093285,12.808151253235156,0.5845776398390067,0.6896945557531109,3,2
chr6,30896366,30896954,588,820,CpG:,97.12000458040474,50.724673887229024,1.914650152237976,0.7,both,False,3,3,3,3,"161.0624897601653,90.6698397519637,39.62768422908523","99.15512609157433,40.25474401720527,12.764151552907464",1,1,6.34935;11.3506;13.5722,6.80874;7.32818;6.45832,30896366,30896954,588,49.784913834938344,36.03761640330428,0.5126123505659628,0.7104553591300167,3,3
chr6,30957813,30959263,1450,821,CpG:,7.806381879674977,3.896281112610609,2.003546883311122,0.8,both,False,3,2,3,3,"10.932873998510427,4.358475592383023,8.127796048131483","6.907278279600472,4.781565058231354,0.0",1,0,3.4262;5.32864;2.28533,5.23761,30957813,30959263,1450,2.69359226082767,2.8885312364868634,0.34505002475485086,0.7413559630330351,3,1
chr6,31216144,31216980,836,823,CpG:,60.272048504538894,32.49391739762,1.8548717215903763,0.7,both,False,3,3,3,3,"86.97388223711954,71.62171784542394,22.2205454310732","33.91616535871223,40.13734573610662,23.42824109804117",1,1,7.04252;6.59048;6.28076,5.07098;4.78835;3.59526,31216144,31216980,836,27.62679740746761,6.895198155169451,0.458368316540413,0.21219965788657066,3,3
chr6,31217780,31217986,206,823,CpG:,25.90982343155203,20.688161331473044,1.2523985585966615,1.0,both,False,2,2,3,3,"16.52889599383456,61.20057430082154,0.0","17.453674168262665,44.61080982615647,0.0",0,0,6.59048;6.28076,4.78835;6.44839,31217780,31217986,206,25.85058249996681,18.355335622884592,0.9977135725474269,0.8872386157855648,2,2
chr6,31218145,31218355,210,823,CpG:,41.30353509812128,47.775223141624814,0.8645388212145264,0.8,both,False,2,3,3,3,"77.13083448864165,46.779770805722194,0.0","106.82456843058269,17.944000970749627,18.55710002354213",0,0,6.59048;6.28076,4.78835;6.44839,31218145,31218355,210,31.725733775306765,41.75494267671044,0.7681118262622957,0.8739873920197534,2,2
chr6,31220369,31220605,236,823,CpG:,35.735416898619654,9.36630803986458,3.815315143012991,0.4,both,False,3,2,3,3,"71.2412108768851,29.24695706771592,6.718082751257945","0.0,26.302405050245383,1.7965190693483515",0,0,5.83609;6.28076,4.78835,31220369,31220605,236,26.738032824822938,11.998066695664079,0.7482222160910551,1.2809814330895688,2,1
chr6,31398706,31399395,689,824,CpG:,44.597739183447125,14.497722987801083,3.0761892209537525,0.1,both,False,3,3,3,3,"54.45937815805997,55.36007951063757,23.97375988164384","23.044084646532255,8.96684659582783,11.482237721043159",1,1,4.53935;4.78158;10.1467,5.72546;6.43063;4.74153,31398706,31399395,689,14.587990663842675,6.129818992954344,0.3271015735536914,0.4228125339484137,3,3
chr6,31551053,31551257,204,825,CpG:,1.5271265506744385,2.293410077593685,0.6658759223194597,1.0,both,False,2,2,3,3,"0.7731499671936035,0.0,3.808229684829712","3.207358250430986,3.672871982350069,0.0",0,0,,5.70278,31551053,31551257,204,1.6435761516548046,1.6327835326332578,1.076254060889019,0.7119457390483012,0,1
chr6,31563377,31564076,699,825,CpG:,37.112423197223734,11.551973631908396,3.212647845274966,0.7,both,False,3,3,3,3,"59.06026704321604,51.736417524804374,0.5405850236507956","20.823983903947646,4.772403219056573,9.05953377272097",0,1,6.58577;5.98158,9.68264;6.08924;2.97904,31563377,31564076,699,26.032469513892195,6.785892373625433,0.7014489292588042,0.5874227720605001,2,3
