chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,4857465,4858372,1845203.5016120053,1125659.7245561338,1.639219616158515,1.0,both,1489.5,1491.0,False
chr1,5018557,5019711,11428314.997436762,0.0,inf,1.0,exo_only,5673.0,0.0,False
chr1,7088491,7089271,6312910.107339539,4713279.44261578,1.3393880384558727,0.6488470754380101,both,1674.5,1167.0,False
chr1,7397746,7398594,4998673.261927656,3427520.811715511,1.458393263387879,0.0046242288014991,both,2092.0,1265.3333333333333,False
chr1,13372746,13374794,4005736.111027184,0.0,inf,1.0,exo_only,2185.333333333333,0.0,False
chr1,20819888,20820297,454150.5549661792,0.0,inf,1.0,exo_only,750.0,0.0,False
chr1,20951662,20951890,2194701.991186776,0.0,inf,1.0,exo_only,1647.0,0.0,False
chr1,23256018,23257054,1298543.786375798,1092282.2047267917,1.1888354316827836,0.1939308522824107,both,1572.0,1404.0,False
chr1,30948826,30950216,2820880.906576646,1702128.338190639,1.6572668718830217,1.0,both,2118.5,1977.0,False
chr1,34439241,34440138,5942036.810528868,4113077.7835240113,1.4446692047330645,0.8699961176213895,both,1338.0,1111.3333333333333,False
chr1,36307616,36308213,7687168.198814428,0.0,inf,1.0,exo_only,4372.0,0.0,False
chr1,36546910,36547290,577080.1707106641,0.0,inf,1.0,exo_only,891.0,0.0,False
chr1,37864612,37865324,5034735.475556661,3023911.4601422017,1.6649745013764057,0.0046242288014991,both,1716.0,1352.0,False
chr1,37996946,37997459,3549542.526810346,1378486.012833739,2.5749572311681206,0.6084078002329985,both,1480.6666666666667,1473.0,False
chr1,37997823,37998675,2894749.0151736536,1378486.012833739,2.0999480504143446,0.0901835622153236,both,1825.0,1473.0,False
chr1,42694074,42694484,3600819.291817447,0.0,inf,1.0,exo_only,2734.5,0.0,False
chr1,42694733,42695261,3600819.291817447,0.0,inf,1.0,exo_only,2734.5,0.0,False
chr1,42696574,42698657,2013599.484660386,0.0,inf,1.0,exo_only,3139.0,0.0,False
chr1,43827314,43828135,3667229.855205756,3618772.5630310182,1.0133905326545725,0.3734170503556904,both,1267.6666666666667,1193.6666666666667,False
chr1,43933652,43934550,3652316.880419731,1326613.3624678075,2.7531132911442846,0.6084078002329985,both,1396.0,1501.0,False
chr1,46852696,46854053,8900907.491136348,5969810.768567513,1.4909865381331286,0.1241880866711413,both,2338.333333333333,1499.6666666666667,False
chr1,51478159,51478621,650930.7722866123,908988.9425647944,0.7161041700352837,0.1939308522824107,both,895.0,1247.0,False
chr1,55052507,55053297,2008020.0967319936,1882103.3172787048,1.0669021611604983,0.300522311495472,both,1314.5,1194.5,False
chr1,55087410,55088640,1193214.283809224,0.0,inf,1.0,exo_only,1637.0,0.0,False
chr1,60180214,60180489,3330465.21316609,1217789.5224779749,2.7348446933499755,0.0127806714228524,both,1451.6666666666667,869.0,True
chr1,64121613,64122142,8776963.451384319,6311767.072219083,1.3905715073066731,0.0012876690019876,both,2665.6666666666665,1479.0,False
chr1,64532367,64533738,2198511.777595099,1373988.3798509336,1.6000948842330236,0.0265187219594307,both,1510.5,1091.5,False
chr1,64690534,64691585,1772682.6416754555,0.0,inf,1.0,exo_only,1338.5,0.0,False
chr1,64734847,64737979,3161332.884059868,526833.0334614879,6.000635273928708,0.0901835622153236,both,2743.5,734.0,False
chr1,65178904,65179373,1837202.9572472768,991460.7461919304,1.8530264201621,0.1939308522824107,both,2699.0,1451.0,False
chr1,74284463,74285135,6377366.864813774,5338479.971763477,1.194603501098669,0.0359232936757169,both,1643.0,1090.0,False
chr1,74391332,74392430,937398.9987017713,0.0,inf,1.0,exo_only,1575.0,0.0,False
chr1,74505461,74506819,1753841.0761694107,0.0,inf,1.0,exo_only,1467.5,0.0,False
chr1,74587633,74588472,4838694.733984488,1012333.1954045356,4.779745202419161,0.0602980871333702,both,2035.6666666666667,1238.0,False
chr1,75317105,75318069,17094432.142718878,12543688.030669894,1.362791557070154,0.305664167965145,both,1841.0,1210.4,False
chr1,77514349,77515453,5359446.320354063,2658882.7645140933,2.015676054575311,1.0,both,3801.0,3458.0,False
chr1,82290195,82291822,1241720.341619121,0.0,inf,1.0,exo_only,2033.0,0.0,False
chr1,86358611,86360007,3015627.124786459,2125174.3379583554,1.4190022300398928,0.0265187219594307,both,2198.5,1293.0,False
chr1,86434301,86434867,6827898.305650029,6591687.8878358295,1.0358345877161597,0.0111797233765195,both,2287.6666666666665,1955.0,False
chr1,86487213,86488016,4454487.8467838615,981598.3185135724,4.537994577587767,0.0602980871333702,both,2088.0,1286.0,False
chr1,86524827,86528579,12043880.995011276,7838437.689904441,1.5365154985569711,0.002232311608245,both,3538.333333333333,1980.5,False
chr1,88277213,88277704,17519834.045064665,6345892.287327617,2.760814910150739,0.0147089871357653,both,2276.1666666666665,1372.0,True
chr1,89070436,89071245,9018824.67534575,6081952.324505886,1.4828831589169789,0.5031708956284264,both,1988.6,1363.25,False
chr1,91250291,91250853,1418860.2982382728,0.0,inf,1.0,exo_only,1227.0,0.0,False
chr1,91458999,91459734,7420809.595488831,0.0,inf,1.0,exo_only,4373.5,0.0,False
chr1,91540317,91541072,889160.936032352,667644.2883253873,1.3317884262330495,0.1939308522824107,both,1340.0,1308.0,False
chr1,92179620,92181074,4504100.51873142,3619287.59652645,1.2444715703317288,0.002232311608245,both,1398.6666666666667,1067.75,False
chr1,93478226,93479457,7109708.203607176,6648331.425856593,1.0693973793117777,0.1346022122429999,both,1986.3333333333333,1464.25,False
chr1,93635101,93635978,2415545.1199061237,863180.1299861924,2.7984253065982445,0.0901835622153236,both,1565.5,986.0,False
chr1,105663826,105664647,549748.9590283738,0.0,inf,1.0,exo_only,930.0,0.0,False
chr1,105989879,105991754,671359.0548447846,782128.5842123692,0.8583742729731155,0.1939308522824107,both,922.0,1087.0,False
chr1,106171429,106173330,6732120.057051179,5686892.60951232,1.1837958827973178,0.1028076618262908,both,1211.6,1084.4,False
chr1,106759347,106759902,2695114.5567471534,0.0,inf,1.0,exo_only,1998.5,0.0,False
chr1,119504422,119504997,3913740.371560284,1161746.5185010752,3.368841919672739,0.0265187219594307,both,2270.0,916.0,True
chr1,125435174,125435976,4370469.35675644,990062.613103381,4.414336324706851,0.3533672919932917,both,1617.25,1196.0,False
chr1,125560389,125561346,2432402.078941517,2136941.657596392,1.1382632138293638,0.0265187219594307,both,1715.5,958.0,False
chr1,127773918,127774860,4279056.736540479,1903321.026542286,2.248205466586018,0.0046242288014991,both,1627.6666666666667,912.6666666666666,True
chr1,128103279,128103980,11556434.864288509,12190449.495740715,0.9479908733739696,0.4468640545030848,both,1684.5,1439.8,False
chr1,131525716,131528397,28726409.06116709,22522866.03757484,1.2754331093228943,1.0,both,1996.1666666666667,1488.0,False
chr1,133131080,133131904,1514032.293783981,0.0,inf,1.0,exo_only,1253.5,0.0,False
chr1,134078807,134079438,3217957.1023677294,0.0,inf,1.0,exo_only,2615.0,0.0,False
chr1,134234704,134235089,2626703.6287782625,0.0,inf,1.0,exo_only,4387.0,0.0,False
chr1,134235377,134235655,2626703.6287782625,0.0,inf,1.0,exo_only,4387.0,0.0,False
chr1,134955511,134955991,0.0,632513.6034366285,0.0,1.0,endo_only,0.0,1082.0,False
chr1,135374915,135375165,2793146.8862341186,3102269.379383535,0.900356011891255,0.0437358174502845,both,1370.6666666666667,989.0,False
chr1,136140304,136140607,672809.4469525656,0.0,inf,1.0,exo_only,874.0,0.0,False
chr1,144004129,144004509,695295.6852083165,0.0,inf,1.0,exo_only,1124.0,0.0,False
chr1,150392777,150393719,7032385.78340321,4639521.5635379,1.5157566760053194,0.002232311608245,both,1801.6666666666667,1095.25,False
chr1,151428085,151429020,6455792.983060032,2819971.420463328,2.2893114930928378,0.0111797233765195,both,1563.75,970.3333333333334,True
chr1,151755184,151755925,7420650.539170952,4505653.668622939,1.64696425534165,0.0359232936757169,both,1501.75,974.6,False
chr1,152901953,152903964,2626318.519327692,2172257.9574281126,1.2090269990020768,0.0265187219594307,both,1615.5,1145.5,False
chr1,153332003,153333079,3930918.432694804,3939206.2679012334,0.9978960646783174,0.0127806714228524,both,2335.0,1492.3333333333333,False
chr1,153899777,153901066,816669.3837204236,0.0,inf,1.0,exo_only,1398.0,0.0,False
chr1,155972723,155973671,1022267.3944035908,977387.2297416436,1.04591850936482,0.1939308522824107,both,1322.0,1362.0,False
chr1,156035532,156036386,4915351.112656993,3427463.37350442,1.4341075533161067,0.0289058098762542,both,1589.6666666666667,1240.6666666666667,False
chr1,160194961,160195410,4439445.572356149,2251524.350183232,1.9717510814372765,0.0046242288014991,both,1362.6666666666667,878.3333333333334,False
chr1,160212438,160213405,4188194.9871945134,1065129.4873680735,3.932099370888238,0.0602980871333702,both,1729.6666666666667,1295.0,False
chr1,161034404,161035181,4507849.4301620815,2471802.4092451115,1.8237094572372308,0.0046242288014991,both,1912.6666666666667,947.3333333333334,False
chr1,161876451,161877098,5248900.812293337,3281717.419811465,1.5994371668340923,0.0289058098762542,both,1883.3333333333333,1166.3333333333333,False
chr1,164248619,164248915,3410135.577921014,1217150.2111078468,2.8017376547280204,0.0901835622153236,both,2858.0,1669.0,False
chr1,164249039,164249686,3410135.577921014,1217150.2111078468,2.8017376547280204,0.0901835622153236,both,2858.0,1669.0,False
chr1,165236383,165237118,555782.4633965747,0.0,inf,1.0,exo_only,930.0,0.0,False
chr1,165459579,165461564,7095421.879227939,7538838.678290272,0.9411823467798498,0.0189841368159586,both,1776.0,1416.6,False
chr1,165634115,165634787,611788.1638752914,0.0,inf,1.0,exo_only,916.0,0.0,False
chr1,165642347,165642678,1254164.2466588512,1543258.2183454842,0.8126729744575288,0.1939308522824107,both,2121.0,1787.0,False
chr1,166001465,166003585,4398130.134006191,2203695.5707716723,1.9957975104819443,0.0127806714228524,both,1611.0,1185.5,False
chr1,166378930,166379154,2429550.4484009948,626985.4455034266,3.874971047294776,0.0901835622153236,both,1546.0,813.0,False
chr1,166379307,166379976,2429550.4484009948,626985.4455034266,3.874971047294776,0.0901835622153236,both,1546.0,813.0,False
chr1,167661214,167661453,5524740.934158989,2186745.622197228,2.5264671290882776,0.0127806714228524,both,1935.3333333333333,1136.0,True
chr1,169968945,169969431,657676.7213100116,0.0,inf,1.0,exo_only,859.0,0.0,False
chr1,170174609,170175289,1867399.675508825,1166148.6553069188,1.6013393035361725,1.0,both,1408.0,1363.0,False
chr1,172632538,172633129,1774464.7873438306,0.0,inf,1.0,exo_only,1357.5,0.0,False
chr1,175692085,175693081,2608987.137516971,2173243.112556822,1.200504040455693,1.0,both,1935.0,1245.5,False
chr1,176813368,176814723,4681460.827646646,3557951.062098717,1.3157743729294602,0.0289058098762542,both,1713.3333333333333,1328.3333333333333,False
chr1,177338930,177339192,592093.2003039933,0.0,inf,1.0,exo_only,1014.0,0.0,False
chr1,177441491,177442776,2255206.0047534667,2883532.2287420146,0.7820984216074932,0.1044190056044183,both,1569.0,1102.0,False
chr1,177795934,177796483,3643664.607872672,1789453.448577366,2.036188541685408,0.0046242288014991,both,1300.0,585.3333333333334,True
chr1,178187432,178188253,674800.8390511188,0.0,inf,1.0,exo_only,854.0,0.0,False
chr1,179802926,179804038,967684.743529658,0.0,inf,1.0,exo_only,1449.0,0.0,False
