chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr6,29059954,29060170,24.254105990381674,4.0146388500774615,6.0414166494487285,0.6666666666666666,exo_only,439.0,0.0,False
chr6,29164556,29164852,117.91914071195765,59.59733878848895,1.9785974190970652,1.0,both,601.6666666666666,581.0,False
chr6,29170251,29171278,90.49021990576489,12.482796880294615,7.249194293036448,0.09523809523809523,both,501.5,368.0,False
chr6,29178973,29179665,10.09863159979703,16.373879014751534,0.61675254780489,0.8,both,255.0,285.0,False
chr6,29211959,29212553,102.68233771869245,28.884027500181187,3.554986842400989,0.4,both,568.3333333333334,510.5,False
chr6,29215984,29216355,62.311420574109945,106.96475026971764,0.5825416356041424,1.0,both,802.0,956.8333333333334,False
chr6,29272506,29272924,138.16080205319437,30.237451806461255,4.56919461790334,0.34285714285714286,both,708.6666666666666,281.5,False
chr6,29347829,29348444,583.5351127742309,434.52998150731287,1.342911047817791,0.4,both,1160.6666666666667,903.3333333333334,False
chr6,29396379,29396656,270.38431450742405,77.56015611862864,3.486123907407689,0.34285714285714286,both,907.8333333333334,700.1666666666666,False
chr6,29402791,29403103,14.950949149614852,10.807815711879533,1.3833460477292694,0.6666666666666666,endo_only,0.0,350.5,False
chr6,29433165,29433739,143.6372664513575,3.4804793547392503,41.269391888726915,0.5,exo_only,519.25,0.0,False
chr6,29473991,29474402,124.3024497733191,23.692287841559338,5.2465363667951275,0.8,both,546.6666666666666,352.0,False
chr6,29496440,29496642,9.477272660428977,4.242624456781553,2.233823133999095,1.0,exo_only,281.0,0.0,False
chr6,29507708,29508070,113.67159592437493,19.521576727062765,5.822869613128737,0.1,both,758.0,305.0,False
chr6,29526398,29527188,54.8056841966767,16.33034470853075,3.3560641355014975,0.2,both,560.5,354.0,False
chr6,29609123,29609957,125.19419832080962,99.45065984048655,1.2588573924156392,1.0,both,759.0,561.0,False
chr6,29694117,29694502,42.54580448655312,94.64134721567778,0.44954774776816797,0.6666666666666666,both,310.0,502.5,False
chr6,29735416,29736541,142.7300386246286,95.85026340555095,1.4890938590405869,0.26767676767676774,both,607.7777777773639,310.0,False
chr6,29768095,29768366,858.1040835421512,548.3865862422098,1.564779491457412,0.4,both,1076.0,773.3333333333334,False
chr6,29768611,29769235,890.3200805891719,657.3386879102883,1.354431280196732,0.8412698412698413,both,911.1666666666666,893.3333333333334,False
chr6,29916912,29917528,191.91563569231053,105.38389720688845,1.8211096835367928,0.4,both,941.0,475.3333333333333,False
chr6,29985114,29985527,191.12610628695498,33.320002011221355,5.736077273422385,0.3333333333333333,both,1012.0,474.5,False
chr6,30047621,30048887,228.53824899951215,60.27362215266422,3.7916793588521758,0.35238095238095235,both,576.4444444440305,550.6666666666666,False
chr6,30175631,30176220,31.790958632589412,51.66875912836098,0.6152839582156591,0.8571428571428571,both,405.5,493.3333333333333,False
chr6,30205724,30205932,80.85445901079486,7.456621214710654,10.843310486428178,0.3333333333333333,both,659.5,261.0,False
chr6,30303905,30304610,212.09821367193584,175.10278746718413,1.2112783396534164,0.5367965367965368,both,428.5,625.1666666666666,False
chr6,30401585,30402419,398.94926890931373,349.86961114577093,1.140279853408286,0.4,both,720.3333333333334,848.5,False
