chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,4491701,4493673,15.004339438046236,0.0,inf,0.0,exo_only,236.5,0.0,True
chr1,4571641,4572075,40.07569467119259,0.0,inf,0.0,exo_only,371.3333333333333,0.0,True
chr1,4785376,4785814,93.84059404327154,91.31544191145396,1.0276530680787392,1.0,both,748.6666666666666,621.3333333333334,False
chr1,4807559,4808103,136.8396176129729,13.143229755919895,10.411414861810384,0.2666666666666666,both,839.6666666666666,352.5,False
chr1,4857465,4858372,396.1733762133807,336.1606658030081,1.178523892041374,0.5714285714285714,both,621.0,731.0,False
chr1,5018557,5019711,615.8606696105039,88.55309696437764,6.954705038246679,0.25,both,1486.0,777.0,False
chr1,5083039,5083536,82.41832146962935,49.09962918392444,1.678593562507264,0.5333333333333333,both,665.5,479.0,False
chr1,5916428,5917474,53.82054645436185,12.043663996701838,4.468785119636403,0.2,both,510.6666666666667,232.0,False
chr1,6214430,6215332,231.41811948058708,8.701019412066303,26.596667415735634,0.2666666666666666,both,767.8333333333334,291.5,False
chr1,6359082,6359442,19.36727774321693,11.281637193098751,1.7167080816128677,1.0,exo_only,253.5,0.0,False
chr1,6441200,6441612,0.0,5.03138698383082,0.0,0.0,endo_only,0.0,252.0,False
chr1,7088491,7089271,1610.1850650349625,916.3692543864764,1.7571356277257544,0.2,both,1619.3333333333333,1111.6666666666667,False
chr1,7397746,7398594,722.0851851172546,1318.5659714286423,0.5476291674165444,0.2285714285714285,both,968.3333333333334,1595.3333333333333,False
chr1,9299215,9300020,118.42989652935098,9.290746832271104,12.747080365809628,0.2,both,405.25,325.0,False
chr1,9545269,9546268,283.69655998055225,243.4402182857945,1.1653643838237835,0.5555555555555556,both,479.8333333333333,574.6666666666666,False
chr1,9699785,9700881,270.0150377184332,116.05541168637944,2.3266044538112896,0.0380952380952381,both,1019.5,452.8333333333333,True
chr1,9747560,9748645,720.8744157550937,258.0079397141008,2.794000899948646,0.1774891774891774,both,910.8333333333334,490.8333333333333,False
chr1,9797821,9798652,35.96635092157368,10.335887755983077,3.4797544023979987,0.4,both,427.6666666666667,447.0,False
chr1,9848165,9848530,63.3971378627694,0.0,inf,0.0,exo_only,533.5,0.0,True
chr1,9943785,9944196,23.264514973384056,51.40438106912728,0.4525784473914498,1.0,both,470.0,443.5,False
chr1,9967118,9968330,26.69248753374381,20.953330837614143,1.27390187940082,0.6285714285714286,both,251.66666666666663,434.0,False
chr1,10037950,10038215,250.6525782300874,178.58151419689182,1.4035751648613246,0.8,both,637.3333333333334,2730.5,False
chr1,10039745,10040279,95.3083631318666,217.29870067981776,0.438605306123299,1.0,both,1285.5,1945.1666666666667,False
chr1,10232143,10233428,26.986731348084035,23.20204482974756,1.1631186624328944,1.0,both,509.0,493.75,False
chr1,10993486,10994005,70.95583983646,32.221111197264314,2.202153718475246,1.0,both,1003.0,364.0,False
chr1,11414060,11414465,204.83605681243912,41.04078570337574,4.991036436117516,0.4,both,782.3333333333334,501.5,False
chr1,12990718,12991200,44.21041157094748,30.902574317797956,1.4306384677306654,0.2,both,421.5,344.6666666666667,False
chr1,12991485,12992784,219.251074428573,62.21504803093759,3.5240843070561696,0.2285714285714285,both,942.6666666666666,909.25,False
chr1,13372746,13374794,1045.0758275727574,339.6668042586934,3.076767627774476,0.7857142857142857,both,855.8333333333334,815.6666666666666,False
chr1,13589162,13590177,33.23937637209182,49.21204283440503,0.6754317532385298,1.0,both,417.6666666666667,394.1666666666667,False
chr1,13660231,13660732,262.75383957278007,88.87673111124654,2.956385054755136,0.019047619047619,both,712.0,435.6666666666667,True
chr1,14309747,14310036,64.20331211548391,48.04003684290615,1.3364542647090938,0.8,both,456.3333333333333,676.0,False
chr1,14506541,14507148,40.72306592215813,6.051676870536177,6.72922014729945,0.3333333333333333,exo_only,363.5,0.0,False
chr1,14755151,14755803,32.54654790545815,4.948080779242069,6.577610463029571,0.3333333333333333,exo_only,329.0,0.0,False
chr1,15805591,15806108,371.93992220597096,167.73120501770157,2.2174760037449093,0.7301587301587302,both,834.1111111106972,1160.0,False
chr1,16092956,16093371,115.98784136230933,15.642284497960787,7.415019294491807,0.5,exo_only,837.0,0.0,False
chr1,16104765,16106291,659.3750619573217,253.242225641215,2.6037326922387023,1.0,both,1436.0555555559697,870.5,False
chr1,16519743,16520093,88.04556732197017,27.616041294703013,3.1882037828085825,0.5333333333333333,both,423.8333333333333,555.0,False
