chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,6441200,6441612,0.0,5.03138698383082,0.0,0.0,endo_only,0.0,252.0,False
chr1,33908265,33908468,25.42177565896005,65.05566675097857,0.39076958132287,0.8,endo_only,0.0,586.6666666666666,False
chr1,36269231,36269697,6.978483955829103,6.143732753717212,1.1358703634377376,0.6666666666666666,endo_only,0.0,248.0,False
chr1,36683084,36683438,6.421478579694141,36.77929864759303,0.1745949165921462,0.6666666666666666,endo_only,0.0,623.0,False
chr1,52952626,52952957,33.07366186956422,59.47360061114826,0.5561066007388259,0.3333333333333333,endo_only,0.0,619.5,False
chr1,54194342,54195242,6.83078808420169,38.97879950862253,0.1752436752879125,1.0,endo_only,0.0,510.6666666666667,False
chr1,56970858,56971119,3.62786499226066,42.8832798819663,0.0845985895259444,0.6666666666666666,endo_only,0.0,792.0,False
chr1,58713384,58713657,25.75748479567237,76.52269579388688,0.336599286374462,1.0,endo_only,0.0,1007.3333333333334,False
chr1,63365284,63365489,0.0,16.827467631875617,0.0,0.0,endo_only,0.0,243.5,False
chr1,72640793,72641380,33.462643171091905,25.86312888625613,1.2938358432290926,0.6666666666666666,endo_only,0.0,473.5,False
chr1,73907271,73907503,34.28441332562852,32.45530383388677,1.05635779905508,0.6666666666666666,endo_only,0.0,771.0,False
chr1,74303866,74304355,16.702626544972013,22.846046074553275,0.731094846367135,0.6666666666666666,endo_only,0.0,345.0,False
chr1,74782669,74783024,11.601361274648909,27.24983551528581,0.4257405982557626,1.0,endo_only,0.0,677.0,False
chr1,74803204,74803609,52.50643973115828,18.39445743377428,2.8544706969584537,0.6666666666666666,endo_only,0.0,280.0,False
chr1,74892725,74893136,3.881291638354389,18.990309509110165,0.2043827477636648,1.0,endo_only,0.0,433.0,False
chr1,75421988,75423440,24.62362147462817,64.06618172580698,0.3843466367328293,1.0,endo_only,0.0,457.6666666666667,False
chr1,75450376,75450680,22.338269607095626,19.625652537253902,1.1382179300633477,1.0,endo_only,0.0,462.5,False
chr1,75503722,75503961,7.950508301518813,43.54555408069715,0.182579105246547,0.6666666666666666,endo_only,0.0,665.0,False
chr1,87098682,87098940,5.464631814449587,29.69347890361589,0.1840347448740382,0.6666666666666666,endo_only,0.0,501.5,False
chr1,88205329,88205799,13.2512785228665,10.965817900448757,1.208416795095988,0.5,endo_only,0.0,330.75,False
chr1,89928656,89928995,12.584794100118776,21.335146630120267,0.5898620861762427,1.0,endo_only,0.0,390.5,False
chr1,118321756,118322057,31.817175513641686,65.88472969548428,0.4829218494285243,0.3333333333333333,endo_only,0.0,414.0,False
chr1,118627821,118628282,5.512849153988848,13.31969759873816,0.4138869605051024,1.0,endo_only,0.0,239.0,False
chr1,120602843,120603990,72.45821086449024,107.79661564065812,0.6721751924571634,0.8571428571428571,endo_only,0.0,431.6666666666667,False
chr1,121177908,121178195,2.327483336825361,23.935149405733696,0.0972412286788487,0.6666666666666666,endo_only,0.0,429.5,False
chr1,126492697,126492940,0.0,20.76792798648867,0.0,0.0,endo_only,0.0,509.5,False
chr1,132067625,132068248,36.87222955909254,49.514647683228304,0.7446731681296396,0.5,endo_only,0.0,480.0,False
chr1,135818508,135819008,15.549251895650617,19.95670001682411,0.7791494526921845,0.6666666666666666,endo_only,0.0,381.5,False
chr1,135918709,135919286,41.5870515960028,29.60682839306612,1.404643923485652,0.6666666666666666,endo_only,0.0,611.5,False
chr1,136215816,136216116,7.350921323372749,53.8957062962748,0.13639159459129,0.5,endo_only,0.0,798.75,False
chr1,153907915,153908159,0.0,10.467529885150787,0.0,0.0,endo_only,0.0,305.5,False
chr1,156204683,156205085,8.954146692547464,29.16192848628782,0.3070491958979248,1.0,endo_only,0.0,449.3333333333333,False
chr1,167283764,167285152,20.350062927988628,11.868988387365404,1.7145574891328874,0.5,endo_only,0.0,271.5,False
chr1,167803055,167803272,5.339630782243226,28.71219171026779,0.1859708529437589,1.0,endo_only,0.0,270.0,False
chr1,170215003,170215422,0.0,17.45794792948705,0.0,0.0,endo_only,0.0,347.0,False
chr1,170885006,170885507,6.059320148545575,57.98060470019964,0.1045059840247701,1.0,endo_only,0.0,504.6666666666667,False
chr1,170907403,170908171,4.477824902061214,51.61180407314503,0.0867597051193012,0.5,endo_only,0.0,438.5,False
chr1,170908619,170908877,4.477824902061214,31.501555168969787,0.1421461536753601,0.6666666666666666,endo_only,0.0,462.0,False
chr1,171038072,171038372,4.751721464867117,91.92233826255108,0.0516927827846929,1.0,endo_only,0.0,513.1666666666666,False
