chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr11,5878003,5878493,9.706268536435331,36.47222926019982,0.26612764652220644,0.6666666666666666,endo_only,0.0,572.0,False
chr11,6291320,6292275,114.58385849421184,129.90844409863155,0.8820354926829491,0.4,both,781.6666666666666,623.0,False
chr11,6444021,6444762,86.0585521740034,90.52728962640145,0.9506365707971578,1.0,both,523.3333333333334,636.3333333333334,False
chr11,6528548,6528932,0.0,22.961495872442953,0.0,1.0,endo_only,0.0,543.0,False
chr11,6625740,6626394,8.749621384012732,12.68545768279239,0.6897363581829173,0.6666666666666666,endo_only,0.0,436.0,False
chr11,9010914,9011323,24.638595570018527,17.60982345301002,1.399139272222919,0.3333333333333333,both,392.5,463.0,False
chr11,11808710,11809131,10.909804539983098,17.47336978430462,0.6243675189534867,1.0,endo_only,0.0,426.0,False
chr11,16507843,16508363,57.16217937568394,8.524931541861006,6.705294827881438,0.6666666666666666,exo_only,653.0,0.0,False
chr11,16951076,16951424,32.311635525814374,72.08080510079377,0.4482696257433805,0.4,both,516.5,493.6666666666667,False
chr11,17159070,17159983,34.559130760647754,28.309261338353107,1.2207711938363925,0.4,both,496.0,470.0,False
chr11,17211326,17211726,117.17888681898562,76.6332386236241,1.5290869722275096,0.4,both,821.6666666666666,706.3333333333334,False
chr11,19019691,19020072,0.0,61.49561720963144,0.0,1.0,endo_only,0.0,1361.5,False
chr11,19020492,19020766,16.70657010896247,70.05241744695773,0.23848670349759657,0.4,both,465.5,1048.3333333333333,False
chr11,19919955,19920594,14.031864732901331,0.0,inf,1.0,exo_only,313.5,0.0,False
chr11,20201018,20201921,186.4270061441814,251.78993840508375,0.7404068936394694,0.4,both,852.6666666666666,946.0,False
chr11,20248921,20249712,0.0,21.0706377937273,0.0,1.0,endo_only,0.0,518.0,False
chr11,20332037,20333104,294.3509874433563,341.331309955823,0.8623615204870976,0.4,both,793.0,786.0,False
chr11,20542499,20543770,303.46899067573486,498.0734050036173,0.6092856748164076,0.4,both,668.6666666666666,904.3333333333334,False
chr11,20631785,20632570,47.55973885823386,88.26784290106234,0.5388116135515243,1.0,both,815.5,703.0,False
chr11,20740857,20741948,9.745417048476781,38.5604952595673,0.2527305985796132,0.6666666666666666,endo_only,0.0,470.5,False
chr11,21091237,21091960,140.88400751872766,169.29641128765442,0.8321736204989557,1.0,both,583.6666666666666,657.3333333333334,False
chr11,21370442,21371489,117.18660006356532,133.4855569678238,0.8778972251792957,0.7,both,725.6666666666666,727.6666666666666,False
chr11,21571824,21572470,130.61338892233667,144.08945618729496,0.9064742999137883,0.7,both,717.3333333333334,916.6666666666666,False
chr11,21996655,21997043,20.36494920328508,0.0,inf,1.0,exo_only,388.5,0.0,False
chr11,22000852,22002260,29.245412801788518,37.76769967180232,0.774349855986156,1.0,both,566.5,530.0,False
chr11,22286516,22287124,231.17248065449826,227.77663674090198,1.0149086577191808,0.7,both,764.3333333333334,763.0,False
chr11,22512236,22512873,0.0,37.380589950129085,0.0,1.0,endo_only,0.0,740.0,False
chr11,22858860,22859999,32.07174377181349,7.218532901630706,4.442972583053311,0.6666666666666666,exo_only,576.0,0.0,False
chr11,22981956,22982373,33.254369547561396,27.74252485384351,1.1986785529707928,0.6666666666666666,both,581.0,515.0,False
chr11,23008253,23008693,89.57515584651064,71.17423069864236,1.2585335305664116,0.7,both,890.6666666666666,913.6666666666666,False
chr11,23255140,23256357,247.00421639661792,270.7048842140959,0.9124483184472818,1.0,both,816.0,836.0,False
chr11,23305844,23307266,24.629782097566444,48.19739061722431,0.5110189946416829,1.0,endo_only,0.0,1069.0,False
chr11,23497515,23497931,54.83128549614353,141.07651980551543,0.388663440037595,0.2,both,587.5,740.0,False
chr11,23498117,23498359,78.66131418500292,141.07651980551543,0.5575790662644886,0.1,both,550.0,740.0,False
chr11,23633135,23633766,36.95415870603932,13.88253435350454,2.661917324678583,0.3333333333333333,both,462.0,363.0,False
chr11,23665437,23666438,47.17342957862007,51.98489112818277,0.9074450009388547,1.0,both,421.6666666666667,471.0,False
chr11,23770520,23771541,53.95221367136836,13.34094094775462,4.0441085739494955,1.0,exo_only,797.0,0.0,False
chr11,26387147,26387495,17.264559094347078,7.9837473321402745,2.1624631111314008,1.0,exo_only,290.5,0.0,False
chr11,26593361,26593788,23.818430338475448,8.059741176243506,2.9552351393964704,0.6666666666666666,exo_only,609.0,0.0,False
chr11,29172125,29173524,20.722633824063703,35.53282073542956,0.5831969822593142,0.6666666666666666,both,512.5,777.0,False
chr11,29247060,29247529,72.82298218711566,35.43522311495242,2.055101556744168,0.2,both,729.0,542.0,False
chr11,29547429,29548012,46.4829397486558,59.90270036614667,0.7759740289592205,0.2,both,558.3333333333334,845.0,False
chr11,29692881,29693945,115.58912467877792,108.9004415089474,1.0614201657693094,0.8412698412698413,both,609.5,493.6666666666667,False
chr11,30025815,30026104,63.04826311312752,42.78337438194003,1.4736627024852398,0.4,both,447.0,448.3333333333333,False
chr11,30267515,30268545,14.111167836905388,6.624203085883811,2.1302438427614505,0.6666666666666666,exo_only,392.0,0.0,False
chr11,30649110,30649612,35.730346327773795,3.2603974784515355,10.958892761977982,0.5,exo_only,373.6666666666667,0.0,False
chr11,30885287,30885607,14.307384672441856,0.0,inf,1.0,exo_only,290.0,0.0,False
chr11,30953846,30954096,13.104744295147759,0.0,inf,1.0,exo_only,321.5,0.0,False
chr11,31870662,31871460,58.030833427148025,121.89881498784446,0.4760574041095868,0.7,both,405.3333333333333,653.6666666666666,False
chr11,32267338,32267732,24.355692252050005,0.0,inf,1.0,exo_only,536.0,0.0,False
chr11,32454567,32456177,29.159042207243193,34.02711851186526,0.8569353939586577,0.2,both,400.0,696.0,False
chr11,32532758,32533545,0.0,17.94394803707019,0.0,1.0,endo_only,0.0,472.5,False
chr11,32642317,32643180,24.195389671929192,25.67983611935132,0.9421940840851586,0.4,both,374.0,406.6666666666667,False
chr11,33162421,33163415,20.78772307618429,39.06950648773818,0.5320702753874927,0.8,both,423.5,493.5,False
chr11,33513021,33513849,31.175234003983203,0.0,inf,1.0,exo_only,406.3333333333333,0.0,False
chr11,34833362,34833910,78.58029837740605,9.470968048412391,8.296965840844367,0.6666666666666666,exo_only,961.0,0.0,False
chr11,35769295,35770092,133.3191138809772,84.63998441948897,1.5751315976173492,0.7,both,702.0,615.6666666666666,False
chr11,40733648,40734143,44.451321157955896,49.24628395812294,0.9026330026394583,1.0,both,380.6666666666667,524.3333333333334,False
chr11,40754907,40755393,96.90637318076232,98.17859372013118,0.9870417726394058,1.0,both,662.6666666666666,750.0,False
chr11,43528462,43529487,18.28677285792978,0.0,inf,1.0,exo_only,386.5,0.0,False
chr11,43681870,43682698,224.53787628669613,107.95588184422274,2.0799040538680225,0.2,both,695.6666666666666,494.0,False
chr11,45955163,45955536,28.62532697934795,20.29280986632196,1.4106142603176248,0.3333333333333333,both,370.0,371.5,False
chr11,46056019,46056350,43.91105969663158,0.0,inf,1.0,exo_only,788.0,0.0,False
chr11,48816685,48817551,48.522609637097986,74.09119199531732,0.6549038870931473,0.4,both,593.3333333333334,712.3333333333334,False
chr11,49203383,49203838,6.083852645951386,18.15601708657499,0.3350874047397729,0.6666666666666666,endo_only,0.0,549.0,False
chr11,49243871,49244453,68.10697427883397,82.75680044955635,0.8229773735676014,0.4,both,536.0,827.6666666666666,False
chr11,49712022,49712957,0.0,12.950954962447634,0.0,1.0,endo_only,0.0,366.5,False
chr11,49846399,49847272,113.38076631673708,116.52492183535016,0.9730173127851931,1.0,both,672.6666666666666,860.3333333333334,False
chr11,50131269,50131721,21.63108601080924,16.727785570413666,1.2931231046545704,0.6666666666666666,exo_only,476.5,0.0,False
chr11,50174662,50175016,19.581719269047834,27.365306850930523,0.7155673194427192,0.6666666666666666,endo_only,0.0,601.5,False
chr11,50210277,50210941,23.419561798393513,56.41466587109653,0.4151325091937181,0.8,endo_only,0.0,728.8333333333334,False
chr11,50236431,50237500,41.15474086345549,14.696119977497967,2.8003813881806736,0.6666666666666666,exo_only,613.5,0.0,False
chr11,50325269,50325990,54.22512900926114,36.052618172886376,1.5040552325279257,1.0,both,463.3333333333333,505.0,False
chr11,50376899,50378597,78.7571891515612,149.19213644528597,0.5278910204523029,0.2,both,918.6666666666666,1291.6666666666667,False
