chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr18,32240120,32240537,231.4280318710279,175.57686871907111,1.3181009181871248,0.7547080595993907,both,660.6,710.75,False
chr18,32377246,32377767,469.8504872139227,158.748426274515,2.959717448798112,0.014708987135765385,both,1003.5,805.0,True
chr18,32559636,32559955,31.03449281680018,17.5351539818384,1.7698443280819427,1.0,both,386.0,915.0,False
chr18,32837201,32837621,415.99510521601036,129.6106882269018,3.2095740783950797,0.03592329367571699,both,766.4,576.25,True
chr18,32939145,32939664,244.5672282279139,359.11187931771383,0.6810335227355153,1.0,both,1080.8,1365.75,False
chr18,33213715,33214111,1460.9800947047545,526.2239145350742,2.7763468256579515,0.018869237238393354,both,976.0,909.8,True
chr18,33463801,33464445,560.8435958361825,624.8112838838139,0.8976207861516048,0.6198391186854187,both,1048.6666666666667,1370.8,False
chr18,33794657,33795151,632.2636118770328,387.22922827611256,1.6327889676401164,0.12009406436976575,both,950.3333333333334,1316.8,False
chr18,34005895,34007537,584.4207110714755,384.54246543861495,1.5197819840388145,0.33200244989650984,both,766.4722222226361,669.6,False
chr18,34220798,34221561,217.250754479108,211.01020845052054,1.0295746166709787,0.25899000886600365,both,542.9,625.375,False
chr18,34330875,34331538,544.4686795857943,530.9108059694553,1.025537008220396,1.0,both,705.6,1326.75,False
chr18,34372891,34373534,175.3490918393716,108.57032668351835,1.61507381616814,0.19795932715279263,both,922.0,777.0,False
chr18,34409135,34409492,186.25174386763857,104.782840175008,1.777502342526328,0.03592329367571699,both,635.4,653.0,False
chr18,34506391,34506954,379.73861501102493,181.63064230100852,2.090718890822952,0.44686405450308486,both,1219.6,815.2,False
chr18,34624016,34624637,647.435513639947,678.3660762145745,0.9544043199400144,0.3052553208558727,both,927.3333333333334,1149.0,False
chr18,34651353,34651844,181.70646334008006,124.36600576641544,1.4610621465270954,0.10152888489180269,both,760.75,622.75,False
chr18,34720197,34720469,20.274157879220123,23.536134254182866,0.8614056012880271,0.1939308522824107,both,652.0,604.0,False
chr18,34759386,34759806,1264.1547930283914,571.3756705318635,2.212475711210553,0.004011518527932,both,1318.3333333333333,838.8,True
chr18,34776911,34777725,89.59100027616763,67.31725000086381,1.330877305222926,0.6198391186854187,both,398.5,552.0,False
chr18,34840554,34840854,360.92069530142356,165.26173377161106,2.1839338548886937,0.014708987135765385,both,1030.0,930.75,True
chr18,34859826,34860053,4392.519946102077,1956.7732247105039,2.244777213134614,0.30566416796514506,both,2943.2,1912.2,False
chr18,34860474,34861222,4419.834362580449,1950.5284865545873,2.2659676047016584,0.18421871313215732,both,3052.2,1879.4,False
chr18,34887517,34887785,294.5615693525188,419.09611981399394,0.7028496696253191,0.3046181170048743,both,1033.6,1237.25,False
chr18,34931397,34932559,1555.030353971165,1067.7403251399196,1.4563750355381488,0.1044190056044184,both,1085.8333333333333,1189.2,False
chr18,34954057,34955064,3430.3548915602764,1815.6801865285438,1.8892946659944998,0.9298281684326499,both,1196.25,1263.4,False
chr18,35118494,35119504,66.17273120358105,65.60905456109222,1.0085914458950778,0.3046181170048743,both,484.0,420.5,False
chr18,35498629,35498921,569.799433699338,122.55622880469302,4.649289874995882,0.056209667831191114,both,903.6,653.6666666666666,False
chr18,35562004,35563062,390.12550933480975,283.35062871948895,1.3768295171881395,0.3052553208558727,both,1076.5,981.4,False
chr18,35598516,35599306,329.02105620608614,284.8117832634522,1.1552227665445294,0.7863512101793072,both,1101.3333333333333,1272.0,False
chr18,35652355,35655329,384.76337960047596,152.03399789735226,2.530771964967033,1.0,both,741.2916666679084,923.5,False
chr18,35662055,35662286,134.43170266831814,61.92442229721678,2.170899585031094,1.0,both,501.6,666.0,False
chr18,35703036,35703240,543.206368962747,481.5978711143146,1.1279251872643943,0.6198391186854187,both,836.3333333333334,909.6,False
chr18,35771332,35772201,210.01252740227287,154.09441433867147,1.36288215444788,0.6990386719717612,both,509.5,580.5,False
chr18,35829534,35832011,147.31866368740324,103.39867014945244,1.42476362098728,0.05972797984788068,both,496.0833333333333,837.0,False
chr18,35860500,35860796,0.0,50.43811559975378,0.0,1.0,endo_only,0.0,555.0,False
chr18,35873259,35873857,941.5072087538191,225.07002744097358,4.183174541091381,0.6694111706224701,both,1593.3333333333333,1609.5,False
chr18,35887876,35890054,266.92096702924806,58.7136050774188,4.546151895753811,0.03319700600982767,both,1079.7,463.0,True
chr18,35919005,35919290,268.34426080321003,7.455218236793991,35.99415232123474,0.026518721959430728,both,1007.5,337.5,True
chr18,35920049,35920581,57.697439593610746,0.0,inf,1.0,exo_only,589.3333333333334,0.0,False
chr18,35930380,35930853,23.34603613397525,0.0,inf,1.0,exo_only,386.0,0.0,False
chr18,35933276,35933711,479.2856679160288,157.14871224531953,3.049886066949325,0.16646511185578272,both,1125.8,602.5,False
chr18,35938514,35938774,614.2763567371842,472.82696358805276,1.2991567825906989,0.8699961176213895,both,1651.4,1227.3333333333333,False
chr18,35939614,35939888,419.0679434607495,503.12450818551633,0.8329308881654146,0.7547080595993907,both,1003.8,1005.25,False
chr18,35964843,35965235,40.90634466736132,65.97945275461736,0.6199861162761557,0.06029808713337021,both,473.6666666666667,925.0,False
chr18,36017863,36018679,64.27201141069627,50.90171381173268,1.2626689083282256,0.30052231149547204,both,636.5,592.5,False
chr18,36068119,36068831,31.117265209959726,2.9890220767121964,10.410517022406024,0.0901835622153236,both,517.0,264.0,False
chr18,36196549,36197534,379.72813884588413,166.29680292460657,2.2834361946094672,0.004223379827477694,both,676.1666666666666,659.3,True
