chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr11,5878003,5878493,871.4767336525033,572.4044264147883,1.5224842671307273,0.6198391186854187,both,693.6666666666666,757.8,False
chr11,5902021,5902327,46.17051617895513,25.437952240573953,1.8150248786658385,0.28510821516034135,both,513.0,472.5,False
chr11,5955545,5956093,293.40769850650787,141.5825308045457,2.07234393141027,0.37314449962345986,both,768.5,707.25,False
chr11,5972162,5972405,35.98546069831097,21.26540469509755,1.692206718577377,0.3734170503556904,both,556.6666666666666,342.3333333333333,False
chr11,6064996,6066085,36.251119581498,14.921825583619457,2.429402446661281,0.0687713300173633,both,336.4,351.0,False
chr11,6199825,6200401,483.3175402432041,250.81796120282146,1.9269654291319838,0.37314449962345986,both,843.8333333333334,606.75,False
chr11,6267407,6267896,358.07270211619516,229.0185135247753,1.5635098516935346,0.44686405450308486,both,681.8333333333334,867.8,False
chr11,6274191,6274450,5.821927319835358,343.38105495491754,0.016954713242988077,0.026518721959430728,both,258.5,1760.5,False
chr11,6274673,6275009,796.4454186845815,419.9931737826208,1.89632943676557,0.6198391186854187,both,875.6666666666666,1220.8,False
chr11,6291320,6292275,626.785420159034,573.3895147475639,1.0931232679324068,0.17372664150539596,both,1404.5,1377.6,False
chr11,6389594,6389970,7.0185172404608664,3.8224601313029183,1.8361256885283836,0.10441900560441834,both,310.0,201.5,False
chr11,6415425,6416451,828.9344884824958,711.1231933488162,1.1656693189528575,0.2008589562647175,both,1057.1666666666667,1198.1,False
chr11,6444021,6444762,1343.9340696167303,1524.4253984930879,0.8816004187185708,0.8169238688633682,both,851.8333333333334,1324.6,False
chr11,6447281,6447509,0.0,2.9889025361260297,0.0,1.0,endo_only,0.0,298.0,False
chr11,6474938,6475777,6.7929656989768645,0.0,inf,1.0,exo_only,203.33333333333334,0.0,False
chr11,6528548,6528932,822.9732159760421,688.6182699339982,1.1951080183436338,0.8169238688633682,both,671.6666666666666,943.4,False
chr11,6547034,6547252,361.243793658686,186.31686248377702,1.9388679523848262,0.32917303331718606,both,1094.6666666666667,716.75,False
chr11,6605463,6605768,209.70082513646105,90.1775972417174,2.3254204098426627,0.000555457739200131,both,1180.0,532.2,True
chr11,6625740,6626394,254.25017496792393,192.94942618427612,1.3177037112569725,0.44686405450308486,both,820.0,924.2,False
chr11,7063695,7064250,61.323720684307595,10.909735502961524,5.621008929837102,0.10763055257429115,both,448.25,270.5,False
chr11,7213334,7214110,496.3792761713492,149.23798887242265,3.326091968417527,0.21448744414587018,both,1264.25,973.0,False
chr11,8624300,8624839,92.13644211997405,25.576361678226537,3.6024061310647992,0.7399124608174499,both,489.6666666666667,437.0,False
chr11,8664109,8664649,138.530391869987,32.73342031847793,4.232078118392869,1.0,both,721.25,440.25,False
chr11,9010914,9011323,327.87931649134345,189.80675343931858,1.7274375676846863,0.018869237238393354,both,767.5,954.0,False
chr11,9150400,9150646,3.0439462127963015,2.013503939347246,1.5117657101694635,0.1939308522824107,both,268.0,233.0,False
chr11,11113908,11114582,105.56865535989131,51.17069290560423,2.0630687091659334,0.02493635794636602,both,545.0,321.875,True
chr11,11115678,11116517,36.403277407278544,25.398297835772656,1.4332959493059312,0.7863512101793072,both,398.0,425.6666666666667,False
chr11,11461979,11462326,458.80735480051294,394.26256893369884,1.1637101539752517,0.08173211320020131,both,945.0,561.4,False
chr11,11685304,11686481,25.17248294056422,13.998908864815585,1.7981746422988683,1.0,both,401.5,359.5,False
chr11,11808710,11809131,459.60738418096366,283.3381721501188,1.6221160060899016,0.12009406436976575,both,657.8333333333334,623.0,False
chr11,12025554,12026332,134.73513775488246,63.47474356042555,2.1226574570816457,0.5613582450978213,both,789.9,586.0,False
chr11,12036489,12038108,8.223012035045747,8.219939755971819,1.0003737593176028,0.5484401269400269,both,236.0,283.6666666666667,False
chr11,12464568,12464924,27.458468598086146,17.464545226707582,1.572240687727465,0.448587350680282,both,688.0,484.0,False
chr11,16257539,16257942,80.7892083666013,31.60273115118897,2.5563995712934395,0.448587350680282,both,1049.0,435.0,False
chr11,16507843,16508363,513.0648137971673,250.1930669707201,2.0506755842967097,0.018869237238393354,both,901.0,872.2,True
chr11,16752214,16753080,499.49380457636767,183.3676377418507,2.724001959820014,0.002693845398434745,both,1311.6666666666667,777.5,True
chr11,16951076,16951424,1002.556529846123,898.4259532770468,1.1159033487281345,0.8169238688633682,both,800.6666666666666,972.4,False
chr11,17159070,17159983,564.5910238626968,257.5649088929477,2.192033947052,0.2617522973198527,both,664.0833333333334,678.9,False
chr11,17211326,17211726,936.7111242934367,704.5759280509122,1.3294679636369162,0.12009406436976575,both,1193.8333333333333,1082.6,False
chr11,17257527,17257808,252.89574559111676,111.73572947049033,2.263338206942186,0.08173211320020131,both,814.6,691.0,False
chr11,17953288,17953984,523.2253595326029,254.32336332816254,2.0573232151600105,0.2068739086983059,both,801.9166666666666,862.4,False
chr11,18871459,18871945,29.20842725476977,25.840479813762386,1.1303361030940937,0.6488470754380101,both,571.25,526.6666666666666,False
chr11,19018884,19019289,1093.1118501306112,378.7208943589648,2.8863256989843338,0.12009406436976575,both,1702.8333333333333,1255.8,False
chr11,19019691,19020072,1012.3671337286319,579.6839806114513,1.7464121272780144,0.08173211320020131,both,2213.0,1944.0,False
chr11,19020492,19020766,1100.0866061676918,579.6839806114513,1.8977350469601029,0.053001755432587595,both,2035.6,1944.0,False
chr11,19027297,19027611,29.19022767493342,3.6572277411887306,7.9815176249990785,0.7446618702498163,both,424.0,378.0,False
chr11,19919955,19920594,309.04194097028795,151.41695361021073,2.040999594839609,0.0021609353072697905,both,1044.1666666666667,814.4,True
chr11,19924379,19925902,765.7740281682658,461.6372583038601,1.6588219741661665,0.5649809765544404,both,1091.8333333333333,852.7,False
chr11,20020717,20021262,36.0322147197213,54.24593920797794,0.6642380101775812,0.10121280701734063,both,977.5,432.4,False
chr11,20112370,20113193,536.7995926950056,237.93714172214882,2.256056321471044,0.0013150002775077568,both,1161.8333333333333,760.2,True
chr11,20201018,20201921,3298.390430005125,2843.2690462975106,1.1600697564306377,0.6641818862749027,both,1218.6666666666667,1315.2,False
chr11,20248921,20249712,582.6707216633502,528.9199015424205,1.1016237429602915,0.42804046769052095,both,678.0,1015.6,False
chr11,20332037,20333104,3180.430352567267,2165.067577836941,1.468975095800357,0.06725081259141957,both,1426.8333333333333,931.0,False
chr11,20455179,20455490,132.6520608263959,144.25669076048376,0.9195556901180024,1.0,both,490.5,817.0,False
chr11,20532162,20532553,14.935901280765279,36.80064476176348,0.4058597716821512,0.004924407947498308,both,312.8,506.0,False
chr11,20542499,20543770,5565.612783244946,4449.281512407588,1.2509014697596175,0.691982529783195,both,1342.1666666666667,1502.4,False
chr11,20631785,20632570,706.6134693415103,1260.9404703382468,0.5603860657687999,0.01483610794299558,both,1042.25,1262.2,False
chr11,20740857,20741948,1232.3595238622404,1238.2506683604968,0.9952423651779195,0.6257990830870203,both,977.4166666666666,966.7,False
chr11,20830500,20831349,291.45229675520324,89.17609507499212,3.2682783038448604,0.0016916179099504664,both,1268.9166666666667,577.25,True
