chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr11,5878003,5878493,205.16855723050648,102.69976399862928,1.997751009761277,0.4,both,611.6666666666666,661.3333333333334,False
chr11,5955545,5956093,211.8944664318437,147.28949421581464,1.4386257998915195,0.4,both,703.6666666666666,621.6666666666666,False
chr11,6064996,6066085,27.585269999737445,14.06810665732872,1.960837422665332,1.0,both,338.0,597.0,False
chr11,6199825,6200401,232.15111130569355,15.41129272008875,15.063701372895384,0.5,both,771.6666666666666,327.0,False
chr11,6267407,6267896,208.90342672817064,40.96711174467704,5.099295943295637,0.6666666666666666,both,571.0,603.5,False
chr11,6274673,6275009,720.5228214026556,115.46864655990736,6.239986722532809,0.1,both,1622.3333333333333,836.6666666666666,False
chr11,6291320,6292275,683.0869655587229,336.052620518755,2.0326785861817136,0.1,both,1359.6666666666667,853.6666666666666,False
chr11,6415425,6416451,185.06159602560044,218.27234274146943,0.847847206390206,0.4206349206349206,both,598.8333333333334,708.6666666666666,False
chr11,6444021,6444762,435.5483266763833,531.9772107880887,0.8187349342110869,1.0,both,735.0,1301.6666666666667,False
chr11,6528548,6528932,61.24808334115814,187.27226420440388,0.3270536809140466,0.2,both,476.0,752.0,False
chr11,6605463,6605768,211.3531446983842,40.15642122446611,5.263246530784298,0.3333333333333333,both,830.5,485.5,False
chr11,6625740,6626394,99.31223700953554,163.39709818514729,0.6077968220525165,1.0,both,675.0,772.3333333333334,False
chr11,7063695,7064250,85.81146548035082,7.838298687020521,10.94771568509458,0.6666666666666666,both,523.0,362.0,False
chr11,7213334,7214110,234.20396614628729,110.253450825658,2.1242325241740527,1.0,both,595.3333333333334,1181.0,False
chr11,8664109,8664649,160.13899731780108,26.244677749625108,6.101770379713982,0.3333333333333333,both,1383.0,493.5,False
chr11,9010914,9011323,272.9280268952149,139.20448585412757,1.9606266653016933,0.1,both,700.0,1136.0,False
chr11,11113908,11114582,213.21646917865172,24.1856649037917,8.815820033346482,0.6666666666666666,both,789.5,1085.0,False
chr11,11461979,11462326,17.334571483541694,21.20888933195096,0.8173257548865304,0.6666666666666666,both,342.0,362.0,False
chr11,11808710,11809131,196.97196183980023,117.32386006716445,1.6788738601597288,0.4,both,596.0,530.6666666666666,False
chr11,12025554,12026332,12.731638621349498,12.430290166247326,1.0242430748656568,1.0,both,380.0,500.0,False
chr11,16507843,16508363,433.2943546776249,166.85016622722358,2.596906940371557,0.8,both,955.0,972.0,False
chr11,16752214,16753080,566.0288474294842,159.33601850051429,3.5524224387950127,0.1,both,1508.0,825.3333333333334,False
chr11,16951076,16951424,421.9483950056991,414.0430156098946,1.0190931354901849,1.0,both,874.0,1089.0,False
chr11,17159070,17159983,537.1369951109738,61.94006666474082,8.671882741397456,0.1,both,1129.0,515.3333333333334,False
chr11,17211326,17211726,889.971277720866,648.3651089996882,1.3726390661180596,0.7,both,1361.0,1245.0,False
chr11,17257527,17257808,81.12023486933475,59.876399255414334,1.3547948086073236,0.6666666666666666,both,832.0,867.0,False
chr11,17953288,17953984,266.88586676658025,26.36868205248039,10.12131991410907,0.5,both,873.0,338.0,False
chr11,19018884,19019289,307.7063681191559,237.11194116185405,1.2977261567316585,1.0,both,925.0,1327.0,False
