chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr4,117681897,117682403,134.30740707370256,189.32883235163084,0.7093869718916358,0.10441900560441834,both,527.0,793.0,False
chr4,117835339,117836733,1061.4338271529496,827.1938793433278,1.2831741791846603,0.7419001979443705,both,856.0,1247.0,False
chr4,117867952,117868245,46.43096735936437,115.20210034794022,0.40303924337430314,0.0901835622153236,both,358.0,740.0,False
chr4,117882948,117883469,146.50839157219028,0.0,inf,1.0,exo_only,710.0,0.0,False
chr4,117886857,117887462,294.8272147591199,244.22713107881063,1.2071845312877254,0.6084078002329985,both,746.6666666666666,1961.0,False
chr4,117891595,117891862,216.88467724892453,31.001088093156056,6.996034351994406,0.6084078002329985,both,512.3333333333334,422.0,False
chr4,117914815,117915305,1021.1785380949996,770.0699650262673,1.3260854006430012,1.0,both,702.3333333333334,697.0,False
chr4,117926606,117927224,38.87535579488993,0.0,inf,1.0,exo_only,579.0,0.0,False
chr4,117929412,117929815,197.4048587684972,0.0,inf,1.0,exo_only,1431.0,0.0,False
chr4,118134376,118135144,314.0712432358336,338.5210857361295,0.9277745359727634,1.0,both,595.3333333333334,598.5,False
chr4,118212042,118212247,196.70355702240667,0.0,inf,1.0,exo_only,466.0,0.0,False
chr4,118260835,118261067,229.17135111377775,0.0,inf,1.0,exo_only,654.0,0.0,False
chr4,118290455,118291235,10.84842615431013,0.0,inf,1.0,exo_only,326.0,0.0,False
chr4,118359956,118360289,288.30679612221036,401.2724085338668,0.7184814853719944,0.448587350680282,both,1065.0,806.0,False
chr4,118409119,118409651,45.78830719055754,0.0,inf,1.0,exo_only,495.0,0.0,False
chr4,118436948,118437578,1332.8118567786464,984.9758539197833,1.3531416546655681,0.448587350680282,both,904.0,1396.0,False
chr4,118620740,118621282,508.6695999297683,660.4934346656977,0.7701357397855536,0.448587350680282,both,551.0,1197.0,False
chr4,119108685,119109270,890.0832428723828,654.9890176209103,1.3589284994508695,0.19795932715279263,both,703.1666666666666,949.5,False
chr4,119173964,119174255,1212.5072752543617,661.2323975459656,1.833708208724111,0.448587350680282,both,1026.0,1274.0,False
chr4,119195285,119195634,202.95131998391935,391.99539448947075,0.5177390419299193,0.0127806714228524,both,759.3333333333334,981.0,False
chr4,119232367,119233464,1710.3909347834658,968.6375082917207,1.765769877939059,1.0,both,753.6666666666666,1284.0,False
chr4,119282188,119282389,24.458844091507288,59.606538816864116,0.41033827121978933,0.1939308522824107,both,784.0,434.0,False
chr4,119293683,119294994,1364.5619892923858,921.3619999609981,1.4810269897718253,0.12418808667114138,both,521.6666666666666,665.5,False
chr4,119320182,119320593,579.9004358760452,502.21374353844476,1.1546885033257825,0.0127806714228524,both,903.3333333333334,915.5,False
chr4,119415183,119415588,812.5418900912117,752.6843201898891,1.0795254641231553,1.0,both,766.3333333333334,966.5,False
chr4,119421975,119422972,584.8534433228812,422.89301316045277,1.382982043027932,1.0,both,1135.3333333333333,834.5,False
chr4,119492218,119492766,0.0,37.51368515211388,0.0,1.0,endo_only,0.0,522.0,False
chr4,119521076,119521318,0.0,21.857223935957936,0.0,1.0,endo_only,0.0,351.0,False
chr4,119539229,119540283,336.8083749828747,503.25416140927285,0.6692609834356925,0.448587350680282,both,843.0,1379.5,False
chr4,119733555,119734333,867.5197106140962,582.5805832752364,1.4890982218064108,0.448587350680282,both,715.3333333333334,1004.0,False
chr4,119814814,119815045,0.0,10.181338083067661,0.0,1.0,endo_only,0.0,327.0,False
chr4,120032845,120033243,112.22373182815345,68.40782055382334,1.6405102650486534,1.0,both,489.0,456.0,False
chr4,120148735,120149024,459.10974501089277,274.3617552013533,1.673373698436772,0.448587350680282,both,1432.3333333333333,988.5,False
chr4,120267946,120269173,34.8375225966765,22.72336101500522,1.533114866839979,0.1939308522824107,both,612.0,446.0,False
chr4,120282476,120282998,574.344671405269,150.9801195746589,3.804107938338587,0.026518721959430728,both,938.5,924.5,True
chr4,120286819,120288121,812.0387361193965,557.2253227376516,1.4572897228177732,1.0,both,654.5,857.0,False
chr4,120404992,120405976,0.0,19.67511707440523,0.0,1.0,endo_only,0.0,440.0,False
chr4,120569531,120570704,1203.6225535106598,1026.0319360298813,1.1730848828818585,0.448587350680282,both,1267.0,1469.5,False
chr4,120649755,120650114,98.40816084768973,0.0,inf,1.0,exo_only,501.6666666666667,0.0,False
chr4,120666519,120667457,194.25387420126006,172.63055411735846,1.1252577806661128,0.04673014897197694,both,711.5,1126.0,False
chr4,120731011,120731409,231.22574613431743,25.72300960143448,8.98906269977922,1.0,both,507.5,413.0,False
chr4,120746776,120747625,129.31723145415955,40.971647935790436,3.1562614141569734,0.1939308522824107,both,932.0,579.0,False
