chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr4,124575210,124575876,2438.4016420051425,13.552483671683682,179.9228614530557,0.0602980871333702,both,2822.333333333333,252.0,True
chr16,31933753,31934042,1050.883966489689,17.86572282825844,58.82123978927361,0.0602980871333702,both,2170.0,339.0,True
chr2,94241114,94241613,346.35661882706034,6.228340417143066,55.60977654235762,0.0901835622153236,both,1142.0,300.0,True
chr9,37145199,37145441,747.5740928339634,13.793066577366892,54.1992666127387,0.0602980871333702,both,1222.6666666666667,443.0,True
chr7,6730062,6730398,13883.708897413217,258.4801956696561,53.7128535570939,0.0127806714228524,both,2521.6666666666665,603.5,True
chr12,111423454,111423995,391.1974669745288,7.397323278875556,52.8836515894427,0.0901835622153236,both,1591.5,386.0,True
chr3,83765931,83767030,821.6052312932557,16.247146515462127,50.569201829462685,0.0343496805725763,both,899.6666666666666,287.0,True
chr3,95687798,95688032,564.4767789057654,11.506021466812593,49.05924958804524,0.0602980871333702,both,1618.6666666666667,271.0,True
chr3,96696310,96697463,460.4048663325428,10.450239264504392,44.05687321402949,0.0602980871333702,both,1318.0,284.0,True
chr11,59208189,59208715,724.2141311957016,16.507553741842358,43.87168096021441,0.0602980871333702,both,1186.0,324.0,True
chr3,93555092,93555367,452.7087366640753,10.461577268492688,43.27346871752369,0.0901835622153236,both,1408.0,264.0,True
chr7,30051014,30051460,649.9237965854148,16.128264955592893,40.2971924366878,0.0602980871333702,both,853.6666666666666,259.0,True
chr15,76178573,76181907,1655.6238286419918,43.236109372513326,38.29261819969695,0.8106568696602803,both,2292.833333333333,325.0,True
chr14,51984572,51985096,2442.669230137837,65.72456782902252,37.16523837010623,0.0467301489719769,both,1598.1666666666667,430.0,True
chr1,12990718,12991200,447.314819943917,12.53917405287408,35.673387900807455,0.0602980871333702,both,1700.6666666666667,443.0,True
chr11,97531828,97532060,282.00206148213493,7.977057754033043,35.35163843330083,0.0602980871333702,both,952.0,333.0,True
chr14,103650020,103650973,446.6816033947419,12.79958127925431,34.89814187271328,0.0901835622153236,both,921.0,323.0,True
chr2,25577021,25579908,352.4274964181809,10.996529741344878,32.04897405889059,0.0467301489719769,both,746.8333333333334,259.0,True
chr7,78577923,78578433,306.6243230760272,10.119069710347562,30.30163165715512,0.0602980871333702,both,789.0,275.0,True
chr7,19361074,19361367,992.3201358671012,33.62017222202405,29.515617270307967,0.0901835622153236,both,2076.5,554.0,True
chr16,96280784,96281114,3378.4947544556694,124.35867645765065,27.167342486201104,0.0602980871333702,both,2217.333333333333,435.0,True
chr9,20641998,20642464,1238.4893589446358,46.099209253073006,26.86573976021242,0.0901835622153236,both,1200.5,566.0,True
chr10,77622079,77622864,334.854453116013,12.522190972892762,26.740883751164997,0.0467301489719769,both,549.3333333333334,316.0,True
chr19,41895893,41896185,260.67317736632816,9.941378282053192,26.221029918649403,0.0602980871333702,both,897.0,415.0,True
chr11,28583291,28583837,973.2244799664288,37.53260675871565,25.93010621998514,0.0901835622153236,both,1147.0,442.0,True
chr6,144781479,144781906,398.9191040218103,15.6244129143433,25.53178197534707,0.0602980871333702,both,1074.3333333333333,368.0,True
chr3,84190483,84191108,244.18029856013743,10.359678788604771,23.570257682962712,0.0901835622153236,both,885.5,366.0,True
chr10,74925476,74925729,540.0530633242017,24.09330430521544,22.41506837263901,0.0602980871333702,both,1286.0,448.0,True
chrX,74373091,74373440,239.8022908895458,10.731877819215208,22.34485846085432,0.0602980871333702,both,516.3333333333334,336.0,True
chr8,119574408,119575505,158.91096658209918,7.161198725456304,22.190553938575917,0.0391431778862994,both,502.3333333333333,253.0,True
chr2,168229744,168231738,412.9381214355908,19.060277163158112,21.66485397356996,0.2324066549548407,both,572.0,341.0,True
chr10,127535010,127535219,326.58041750594106,15.157384561425394,21.54596105828627,0.0901835622153236,both,1903.5,255.0,True
chr8,27206539,27206741,475.0257797543256,22.920260371253967,20.72514762310865,0.0901835622153236,both,1566.0,368.0,True
chr11,102407257,102407856,3734.759849681049,182.5019498145393,20.46421889451788,0.0127806714228524,both,1615.6666666666667,708.5,True
chr8,83668050,83668778,840.151436438507,41.38210488781469,20.3022886031565,0.0602980871333702,both,2158.333333333333,731.0,True
chrX,7878013,7878789,233.71181210193936,11.633394398179522,20.089735128253903,0.0467301489719769,both,806.1666666666666,274.0,True
chr4,155739722,155740068,435.3311805818178,22.01007165578981,19.778726184533014,0.0901835622153236,both,1386.5,486.0,True
chr7,19696587,19696990,1014.6437385759704,51.543647743304064,19.685136442594533,0.0602980871333702,both,1728.0,607.0,True
chr14,28505744,28506737,1987.9320778689937,101.25617122336048,19.63270044532717,0.3533672919932917,both,3851.1666666666665,431.0,True
chr3,54755446,54755887,225.86210943207365,11.546371884215995,19.561305637559567,0.0901835622153236,both,868.5,482.0,True
chr13,89742137,89742400,371.3476078153398,19.19935186821855,19.34167415463885,0.0602980871333702,both,772.3333333333334,357.0,True
chr18,38189421,38189937,326.1990115715101,16.983079981319296,19.20729407918445,0.1939308522824107,both,2209.0,300.0,True
chr8,89045207,89045589,1237.1480453648526,66.22796172512454,18.680146770929877,0.0901835622153236,both,2622.5,715.0,True
chr7,79742694,79743167,441.77964899935705,23.84705587972604,18.52554257546497,0.0602980871333702,both,699.6666666666666,337.0,True
chr16,9993620,9994261,352.1173509296728,19.13427011228641,18.40244487316884,0.0602980871333702,both,906.6666666666666,260.0,True
chr6,51379738,51379944,599.6139139959222,32.98961517195134,18.17583839249298,0.0602980871333702,both,1083.3333333333333,315.0,True
chr2,21141867,21142247,1320.3552877858572,73.06333067316702,18.071381028223044,0.0602980871333702,both,1628.3333333333333,750.0,True
chr6,142964031,142964549,902.413804077014,50.49903010955817,17.869923484059353,0.6084078002329985,both,1066.0,313.0,True
chr8,71487781,71487990,506.3134034202638,28.582523608560376,17.714090272582666,0.6084078002329985,both,1028.6666666666667,561.0,True
chr8,71709582,71709821,213.33353658534028,12.142883652417074,17.56860583465079,0.0602980871333702,both,674.3333333333334,330.0,True
chr13,95961237,95961458,235.5843519104035,13.50154858514884,17.44869119454466,0.0602980871333702,both,673.3333333333334,265.0,True
chr1,191184726,191185191,982.1601593879276,56.3158932180548,17.440195001169734,0.1939308522824107,both,2385.0,829.0,True
chrX,71049980,71050379,2001.7461823960168,116.164267072224,17.232030407005023,0.0602980871333702,both,2437.333333333333,1080.0,True
chr11,53466421,53466896,941.268376620614,54.92324763496534,17.137886362374935,0.0602980871333702,both,1402.3333333333333,588.0,True
chr15,79670759,79671374,222.14004021057383,13.034496643215745,17.042471703438917,0.0602980871333702,both,528.6666666666666,307.0,True
chr10,67538299,67539109,347.6582782753735,20.583492937358987,16.890149759002984,0.0901835622153236,both,1573.5,404.0,True
chr7,30973109,30973518,745.0798400546083,44.12204179146753,16.88679421446662,0.0901835622153236,both,946.5,433.0,True
chr10,80475224,80475700,240.1619326843646,14.25161973411181,16.85155351917843,0.6084078002329985,both,595.0,265.0,True
chr2,163602260,163602581,282.47050663214014,16.76536826488418,16.848452248065875,0.0901835622153236,both,589.5,362.0,True
