chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr12,86947870,86948080,45.00025607967891,75.5276090806593,0.5958120034174673,0.2,both,1127.0,1339.6666666666667,False
chr12,87147049,87148157,51.32537785588079,43.30316484003357,1.1852569678332314,1.0,both,712.6666666666666,668.6666666666666,False
chr12,87266607,87266905,110.7138763167511,73.7946247215768,1.500297301252885,0.4,both,1237.0,844.3333333333334,False
chr12,87387720,87388413,49.340465758169465,46.942353521416806,1.0510863230506444,1.0,both,419.6666666666667,418.0,False
chr12,87471872,87472369,16.01963888564104,5.152161787260615,3.109304316733932,0.6666666666666666,exo_only,342.0,0.0,False
chr12,91588236,91588626,0.0,116.62691778979514,0.0,0.0,endo_only,0.0,2114.3333333333335,False
chr12,91778468,91779212,58.96896811362263,32.61835307566996,1.807846275280146,1.0,both,1280.5,892.5,False
chr12,91848814,91849048,40.095948116327946,34.06726090677491,1.1769642480518332,0.2,both,435.6666666666667,491.0,False
chr12,95695187,95695876,54.03089833007383,4.939256742172786,10.93907467266129,0.5,exo_only,882.3333333333334,0.0,False
chr12,98258804,98259454,54.97229525997836,8.79509027355021,6.250338944819988,0.6666666666666666,exo_only,953.5,0.0,False
chr12,98746804,98747423,5.256725545767054,28.632838306363,0.1835907949299901,0.6666666666666666,endo_only,0.0,979.5,False
chr12,99392016,99393399,84.11193278454198,52.15660575832025,1.6126803414757118,0.8,both,1130.0,1721.5,False
chr12,99627694,99628084,13.871619285060667,20.15130558064267,0.6883732286996697,0.6666666666666666,endo_only,0.0,636.5,False
chr12,99883259,99883599,34.368337431723326,27.878430577825483,1.2327931206809009,0.6666666666666666,both,897.0,996.5,False
chr12,99884434,99884855,34.368337431723326,27.878430577825483,1.2327931206809009,0.6666666666666666,both,897.0,996.5,False
chr12,100187007,100187620,22.09620841463169,48.91371134682826,0.45173853723664514,0.2,both,547.0,810.3333333333334,False
chr12,100724639,100725581,118.66880889876784,107.0098410170305,1.1089522960779077,1.0,both,875.0,779.6666666666666,False
chr12,101028441,101029415,33.69613288820688,18.28057037753033,1.8432757945903415,0.6666666666666666,endo_only,0.0,600.5,False
chr12,101082443,101084074,11.391606062428055,7.153409393020534,1.5924722655385362,0.6666666666666666,exo_only,290.5,0.0,False
chr12,101957878,101958412,14.16952955404696,6.955431105099048,2.0371892611601363,1.0,exo_only,384.5,0.0,False
chr12,101975356,101976335,38.33404323381583,23.996750115871865,1.5974681175040044,0.6666666666666666,both,1047.0,732.0,False
chr12,102439601,102439896,7.7593349929738435,12.49466607327634,0.6210117939501842,0.6666666666666666,endo_only,0.0,458.5,False
chr12,102468963,102469586,0.0,21.221362855050536,0.0,0.0,endo_only,0.0,673.5,False
chr12,102704447,102705421,13.71601927828751,13.265346568225889,1.0339736853269332,0.6666666666666666,endo_only,0.0,496.0,False
chr12,102757312,102758334,11.275032129477466,22.70875633086592,0.49650592772235413,0.3333333333333333,both,282.0,719.5,False
chr12,102877438,102878655,0.0,10.1470006303146,0.0,0.0,endo_only,0.0,332.5,False
chr12,102948857,102949644,21.894564068380557,5.279897409134203,4.146778312492027,0.6666666666666666,exo_only,664.0,0.0,False
chr12,103388600,103388989,53.56345045810406,44.365432709527646,1.2073239724449054,1.0,both,621.6666666666666,671.0,False
chr12,103425495,103426077,17.854533997866877,6.346635971550932,2.8132279963591094,0.6666666666666666,exo_only,483.0,0.0,False
chr12,104751475,104752369,39.900931375032634,6.563374509164092,6.079331800938843,0.6666666666666666,exo_only,1001.5,0.0,False
chr12,105032097,105033104,104.85201987431338,85.06975786109649,1.2325416518231749,0.4,both,884.0,736.6666666666666,False
chr12,105862675,105862932,27.25864041495157,7.283243540984269,3.742651232457318,0.6666666666666666,exo_only,730.0,0.0,False
chr12,105962822,105963249,20.02211466149547,0.0,inf,0.0,exo_only,462.5,0.0,True
chr12,106010171,106010924,61.11267259374616,36.81446355970959,1.6600180115249314,0.7,both,571.0,642.6666666666666,False
chr12,108178345,108180230,65.01195324043962,144.14504880729666,0.45101759497374216,0.2,both,518.0,942.6666666666666,False
chr12,108274316,108276582,31.253304177427548,33.528699486129355,0.9321358912342208,1.0,both,486.0,497.0,False
