chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr7,127745854,127746160,144.58962467078345,243.61347659409583,0.5935206323240317,0.1,both,1185.6666666666667,1612.3333333333333,False
chr7,127746480,127747131,144.58962467078345,243.61347659409583,0.5935206323240317,0.1,both,1185.6666666666667,1612.3333333333333,False
chr7,127769765,127770211,21.870897927529096,68.94317278279988,0.3172308010313315,1.0,endo_only,0.0,1029.0,False
chr7,127776587,127777720,0.0,20.962372422444123,0.0,1.0,endo_only,0.0,480.6666666666667,False
chr7,127841412,127842351,35.75478508771506,53.62970770683972,0.6666973701062151,1.0,both,788.0,1175.0,False
chr7,127875449,127877185,25.496558883308037,14.271837526639473,1.7864944745704094,0.6666666666666666,endo_only,0.0,488.0,False
chr7,127895403,127895688,6.865129054427874,15.822494494410565,0.4338841171253396,1.0,endo_only,0.0,491.0,False
chr7,127935406,127935994,16.501313269585616,26.55030784756256,0.6215111841386997,1.0,endo_only,0.0,821.5,False
chr7,127967107,127968299,46.69473424723844,27.18186580588018,1.7178634675305144,1.0,both,776.6666666666666,630.5,False
chr7,128237256,128238563,49.89401151532828,108.7876406538493,0.4586367643920666,0.2,both,663.0,1863.6666666666667,False
chr7,128461002,128462122,68.4268787861295,61.653563949794055,1.10986088074083,0.7,both,791.3333333333334,789.0,False
chr7,128611382,128611840,56.94066789955124,38.18131619027155,1.4913228139070673,0.4,both,818.6666666666666,592.3333333333334,False
chr7,128744716,128745257,28.98946838017673,6.467135384898024,4.48258257402073,0.6666666666666666,exo_only,735.0,0.0,False
chr7,129256599,129257189,14.322301583676344,0.0,inf,1.0,exo_only,368.0,0.0,False
chr7,130264991,130266512,43.34038793690121,10.036671342248198,4.318203362350314,1.0,exo_only,762.0,0.0,False
chr7,130519061,130520114,49.09058328111238,46.28837484199445,1.0605380605537196,0.7,both,654.6666666666666,657.0,False
chr7,130936044,130937049,123.31952094949753,61.69184801045457,1.9989597479491823,0.1,both,1678.6666666666667,843.6666666666666,False
chr7,131362266,131363378,24.246662473819455,10.291192886949135,2.356059471450396,1.0,exo_only,643.0,0.0,False
chr7,131371063,131371436,15.547573725371054,0.0,inf,1.0,exo_only,322.0,0.0,False
chr7,131560185,131560725,20.23970706832768,29.423659242457518,0.6878718551471785,0.2,both,368.6666666666667,562.0,False
chr7,132154427,132154716,61.617969454411,86.72501887789792,0.7104981959261872,0.4,both,577.6666666666666,1137.3333333333333,False
chr7,132575893,132576495,45.040170514983764,29.62231448234417,1.520481140723461,0.8,both,685.3333333333334,934.5,False
chr7,132852377,132852664,17.878341571149683,0.0,inf,1.0,exo_only,417.5,0.0,False
chr7,132930845,132931852,6.132849648460804,23.58283221898545,0.2600556876083582,1.0,endo_only,0.0,515.3333333333334,False
chr7,133637329,133638347,6.7206068877889225,38.42732097288886,0.17489137201446928,1.0,endo_only,0.0,638.3333333333334,False
chr7,133708686,133709428,17.281572179917955,20.58188533433783,0.8396496190310714,0.6666666666666666,both,436.0,506.5,False
chr7,136894392,136894605,77.25741425671839,48.77358030249322,1.5840012928632414,1.0,both,982.0,824.0,False
chr7,137410453,137411112,153.58611199560633,100.04387717093614,1.5351875231023613,0.4,both,1000.6666666666666,1104.0,False
chr7,138845951,138847068,35.56153909212006,5.847808211976968,6.0811739720338345,0.5,exo_only,539.6666666666666,0.0,False
chr7,139212955,139213485,20.9482098325757,20.47924789391887,1.0228993731159475,0.2,both,480.0,439.0,False
chr7,139388537,139388778,47.52681721220544,107.37377601755308,0.4426296529278799,0.1,both,504.3333333333333,752.0,False
chr7,139389036,139389600,47.52681721220544,107.37377601755308,0.4426296529278799,0.1,both,504.3333333333333,752.0,False
