chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr9,102353238,102354708,22.006909583397217,0.0,inf,1.0,exo_only,383.0,0.0,False
chr9,102625775,102626648,81.23702128807977,62.5755614915968,1.2982228101778839,0.4,both,1224.0,995.0,False
chr9,102689979,102690345,49.528133280425344,39.9348937491312,1.2402219871062723,1.0,both,983.5,1058.5,False
chr9,102717597,102718950,30.908454636989983,16.173703708336046,1.9110313379278452,0.5,exo_only,464.3333333333333,0.0,False
chr9,103364567,103366089,87.07569066146958,232.14167838546038,0.3750971874894627,0.2,both,647.3333333333334,1460.3333333333333,False
chr9,104002424,104003233,161.4555894979518,170.9883158812894,0.9442492527386737,1.0,both,1066.3333333333333,807.3333333333334,False
chr9,104062728,104063177,7.724466633019439,13.720372760462126,0.562992476070254,1.0,endo_only,0.0,451.0,False
chr9,104262283,104263188,11.702925343341809,13.893857988304967,0.8423092673894208,0.3333333333333333,both,324.0,428.5,False
chr9,106203006,106203335,12.342675204961047,0.0,inf,1.0,exo_only,288.5,0.0,False
chr9,106367642,106368000,17.87736154502507,24.287712982285115,0.7360660741529842,0.6666666666666666,endo_only,0.0,902.5,False
chr9,106368405,106369453,17.87736154502507,24.287712982285115,0.7360660741529842,0.6666666666666666,endo_only,0.0,902.5,False
chr9,106429476,106429869,5.649410415181109,19.786761080903734,0.2855146626616608,0.6666666666666666,endo_only,0.0,649.0,False
chr9,106477062,106477464,38.73169795236111,40.95163848966879,0.9457911668694838,0.2,both,595.5,586.0,False
chr9,106891554,106892561,68.87356421770838,48.087172363896876,1.4322647981152166,0.1,both,696.0,619.3333333333334,False
chr9,107296546,107297001,17.695504094360185,16.8961123580174,1.0473121697704302,0.6666666666666666,endo_only,0.0,555.0,False
chr9,107533881,107534563,20.414045213246194,25.384475587008755,0.8041940887561088,0.8,both,508.0,595.6666666666666,False
chr9,107554098,107555125,18.52238435950321,19.11587585390408,0.9689529530879613,1.0,both,412.5,494.0,False
chr9,107563217,107563531,15.551760570196757,13.581016293703575,1.145110221052224,0.6666666666666666,both,476.0,385.0,False
chr9,107568998,107569591,42.05431102543763,38.57308272657911,1.0902501965822853,1.0,both,674.0,727.3333333333334,False
chr9,107587474,107588171,12.15135662494694,39.236816190340676,0.30969272751386906,1.0,endo_only,0.0,521.0,False
chr9,107612701,107612978,32.47449343152805,45.01137343980327,0.7214730622463313,1.0,both,789.5,967.3333333333334,False
chr9,107635122,107635353,0.0,11.034968772607208,0.0,1.0,endo_only,0.0,335.5,False
chr9,108002298,108003188,34.17038009145679,18.70576632478554,1.8267297633340105,1.0,both,585.3333333333334,479.0,False
chr9,108094190,108094645,0.0,18.430104600490353,0.0,1.0,endo_only,0.0,698.5,False
chr9,108305855,108306930,55.15355558685269,53.34038405380443,1.03399247240551,0.7,both,680.0,464.3333333333333,False
chr9,108347630,108348310,0.0,51.50649290554454,0.0,1.0,endo_only,0.0,1677.0,False
chr9,108516675,108517931,34.30149189550843,30.4288895065839,1.127267292751075,0.7,both,518.6666666666666,549.0,False
chr9,108578298,108578872,26.80857861970516,30.72014050625323,0.8726710938788885,1.0,both,531.5,1068.5,False
chr9,108579051,108579289,26.80857861970516,30.72014050625323,0.8726710938788885,1.0,both,531.5,1068.5,False
chr9,108854053,108854666,34.8206412351286,49.94136656750959,0.6972304449871002,0.4,both,484.3333333333333,680.0,False
chr9,109095082,109095976,23.385065384077773,55.73757867699314,0.4195565350909377,0.6666666666666666,exo_only,591.5,0.0,False
chr9,109875383,109876383,20.116828545744934,35.44188118396731,0.5676004736127014,1.0,both,470.0,494.3333333333333,False
chr9,109931457,109932587,48.51905119218039,46.235563484830244,1.0493881232376319,0.8571428571428571,both,498.8333333333333,1015.0,False
