chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr15,79834017,79834501,281.8731888624632,76.57860546749278,3.6808347075753023,0.4,both,893.6666666666666,611.0,False
chr15,79883409,79883635,83.84484414961621,113.55637054327993,0.7383543851259343,0.8,both,590.5,788.3333333333334,False
chr15,79927777,79928048,73.09734578410543,42.69845693893459,1.7119434992380629,0.6666666666666666,endo_only,0.0,481.0,False
chr15,79932385,79932801,31.882489222221277,0.0,inf,1.0,exo_only,382.5,0.0,False
chr15,80012334,80014805,40.50341542561376,13.085500602874149,3.095289714534684,0.6666666666666666,exo_only,533.5,0.0,False
chr15,80083159,80083585,601.2239941573308,1066.2031213841467,0.5638925473945535,0.4,both,1256.0,2111.3333333333335,False
chr15,80091111,80091883,154.2009154579495,64.82627958690627,2.3786790857128763,1.0,both,792.0,753.5,False
chr15,80133017,80133591,98.10574399981566,336.29223800328595,0.29172764908970944,0.8,both,610.0,1306.0,False
chr15,80233876,80234421,153.90134828938938,183.2549385540383,0.8398210138495498,1.0,both,593.0,638.6666666666666,False
chr15,80255094,80256136,334.3216584545691,196.41880890017066,1.7020857642227492,0.8,both,1065.6666666666667,1820.0,False
chr15,80263905,80264458,131.91282259154892,25.268286843318148,5.22048935923139,1.0,exo_only,491.3333333333333,0.0,False
chr15,80710963,80712149,2030.0791322015048,3328.3312239127313,0.6099390341971366,0.11428571428571428,both,762.8333333333334,1558.3333333333333,False
chr15,80948113,80948758,82.0784273267112,150.04565913422263,0.547023004866061,0.8,both,567.5,458.6666666666667,False
chr15,80977727,80978251,48.98839532047071,66.0011361962953,0.7422356362892502,1.0,endo_only,0.0,732.5,False
chr15,81190166,81191037,1105.0159012412807,817.0727152235146,1.3524082748730604,0.8571428571428571,both,854.5,1043.0,False
chr15,81360570,81360946,535.7589990583161,181.30110317262165,2.9550785388669456,0.1,both,1119.6666666666667,706.3333333333334,False
chr15,81399335,81400166,235.01751407230574,182.0637658813936,1.2908527566402703,0.7,both,860.0,651.0,False
chr15,81466197,81466957,804.7015071778941,935.922841630287,0.8597947089058986,0.7,both,1123.6666666666667,1148.0,False
