chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr9,102353238,102354708,589.4617860050951,168.97511379884398,3.4884532565358617,1.0,both,1063.0555555522442,412.5,False
chr9,102625775,102626648,869.5696350260763,624.8513605865396,1.3916423806932627,0.4,both,1967.3333333333333,1717.0,False
chr9,102689979,102690345,311.1845000107558,304.24929647672496,1.0227944768133963,0.7,both,943.0,1031.0,False
chr9,102717597,102718950,397.55390026346214,194.70180839608247,2.041860337808045,0.5714285714285714,both,819.8333333333334,878.6666666666666,False
chr9,102834708,102835546,140.5479055990124,91.04678673502737,1.5436888070311332,0.4,both,652.5,363.5,False
chr9,103201715,103202140,163.84962389644184,127.66907885244756,1.2833931706032722,1.0,both,461.3333333333333,871.0,False
chr9,103304907,103305617,22.570913383925316,27.313002905610976,0.8263797818909366,1.0,both,347.5,453.0,False
chr9,103364567,103366089,664.8987317420593,1213.784786370349,0.54778964047683,0.4,both,827.3333333333334,854.0,False
chr9,103761233,103762090,145.82176144813732,25.964453139781668,5.6162076922280795,0.5,exo_only,653.3333333333334,0.0,False
chr9,104002424,104003233,1808.7552956759198,2154.2662154717395,0.8396154953763874,0.7,both,1340.0,1657.6666666666667,False
chr9,104062728,104063177,54.7872609273489,286.42001838230436,0.1912829320966686,0.6666666666666666,endo_only,0.0,1096.5,False
chr9,104262283,104263188,170.98474335092155,84.4760066885442,2.0240628085241723,0.8,both,692.5,466.5,False
chr9,105053227,105053475,36.31788022962068,0.0,inf,1.0,exo_only,427.5,0.0,False
chr9,105131384,105131847,144.66351216552667,0.0,inf,1.0,exo_only,500.5,0.0,False
chr9,105395087,105395645,212.88680081159154,6.63617675852704,32.07973635392492,0.5,exo_only,523.3333333333334,0.0,False
chr9,105494545,105495594,153.47378446104315,21.76405988572121,7.051707506177788,0.3333333333333333,both,1022.5,446.0,False
chr9,105642886,105643330,53.13884511539742,8.217038370140441,6.4669096968679725,1.0,exo_only,565.5,0.0,False
chr9,106159853,106160125,101.35011398153343,131.07771074082245,0.773206317143661,0.7,both,420.6666666666667,621.6666666666666,False
chr9,106170625,106171273,175.1133460519535,54.38537775015691,3.2198608025931796,0.8,both,888.3333333333334,691.5,False
chr9,106203006,106203335,137.54408061061312,69.66633193310064,1.9743264327838346,0.8,both,636.3333333333334,1000.5,False
chr9,106226088,106226477,161.58695744233816,20.84202459451174,7.752939581737578,0.5,exo_only,623.0,0.0,False
chr9,106247596,106248183,20.530861091560023,19.56349426515111,1.0494475482394832,1.0,both,336.5,333.5,False
chr9,106367642,106368000,274.8505238406169,137.8867871892198,1.993305736128611,0.1,both,1225.6666666666667,782.3333333333334,False
chr9,106368405,106369453,148.05675916184296,137.8867871892198,1.0737559571873052,0.2,both,1322.5,782.3333333333334,False
chr9,106429476,106429869,269.77505994466657,170.4180297214202,1.5830194750265791,0.5,endo_only,0.0,869.3333333333334,False
chr9,106447391,106447745,336.3601868758969,57.0217650051712,5.89880349802208,0.2,both,755.0,729.0,False
chr9,106453424,106454151,120.86331116901046,17.134696026797524,7.053717847109064,0.2,exo_only,746.6666666666666,0.0,False
chr9,106464738,106465734,137.32123954199088,132.96163736677622,1.032788421243555,0.8,both,588.0,1076.3333333333333,False
chr9,106477062,106477464,731.5319962565985,347.0374431185933,2.107933915380456,0.1,both,852.3333333333334,926.0,False
chr9,106685322,106686039,13.440641860766322,77.21422303408885,0.17406950860377748,0.6666666666666666,endo_only,0.0,921.5,False
chr9,106788897,106789269,68.23443059635822,27.084367970696718,2.519328886322281,0.4,both,758.25,581.5,False
chr9,106821767,106822620,294.55169515051466,182.1585367761431,1.6170073627265293,1.0,both,1087.8333333333333,834.0,False
chr9,106885631,106887477,82.2573919706022,51.4036309485521,1.6002253236338584,0.2,both,774.0,344.75,False
chr9,106891554,106892561,656.1231715067256,209.7210914139197,3.128551196654592,0.1,both,940.3333333333334,575.3333333333334,False
