chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr18,32240120,32240537,81.1508649298418,60.62774447845496,1.3385103738879824,0.6666666666666666,both,624.5,672.5,False
chr18,32377246,32377767,363.398167906584,44.77232777185142,8.116579726619758,0.2,both,1046.3333333333333,608.0,False
chr18,32837201,32837621,115.06524650170765,57.87994202534105,1.9879986481556888,1.0,both,510.5,457.5,False
chr18,32939145,32939664,73.84071790859781,69.61333313749054,1.0607266536535167,1.0,both,697.0,1230.0,False
chr18,33213715,33214111,667.8027238960458,299.5032377851046,2.2297011839825194,0.2,both,980.3333333333334,980.3333333333334,False
chr18,33463801,33464445,177.74632766667307,241.3673696575378,0.7364140725354344,0.4,both,863.6666666666666,1373.6666666666667,False
chr18,33794657,33795151,269.35316397471314,236.15714720370406,1.1405674872180553,0.7,both,854.0,1406.6666666666667,False
chr18,34005895,34007537,182.2915312977467,124.00163755034414,1.4700735804697507,0.5555555555555556,both,552.7777777786056,508.8333333333333,False
chr18,34220798,34221561,55.4759509310226,207.15946208912933,0.2677934687200257,0.4,both,320.5,677.5,False
chr18,34330875,34331538,163.8406086973931,124.71542115551512,1.313715715180807,1.0,both,666.5,1197.5,False
chr18,34409135,34409492,135.5285054986945,119.61347258539222,1.1330538489461588,1.0,both,745.5,842.5,False
chr18,34506391,34506954,139.75849679957028,143.3125102156138,0.9752009548175766,1.0,both,919.0,820.6666666666666,False
chr18,34624016,34624637,455.9603387575913,345.7051907910149,1.3189282397359998,0.7,both,893.0,1207.3333333333333,False
chr18,34651353,34651844,45.211761913687745,44.63502678082623,1.0129211333443013,0.6666666666666666,endo_only,0.0,319.0,False
chr18,34759386,34759806,1183.0403877551453,271.01726058144146,4.365184657305759,0.1,both,1491.0,662.3333333333334,False
chr18,34776911,34777725,26.317204121209357,51.52099853071838,0.5108053972501764,0.8,endo_only,0.0,370.0,False
chr18,34840554,34840854,211.92506712854959,108.23749893418808,1.957963452734684,0.1,both,888.3333333333334,704.0,False
chr18,34859826,34860053,164.61165799063824,858.6722061864497,0.19170488668978175,0.4,both,1718.0,1453.6666666666667,False
chr18,34860474,34861222,219.24049094738203,848.2643092599222,0.2584577572745703,0.8,both,1990.5,1399.0,False
chr18,34887517,34887785,56.019577496624656,151.59437832288754,0.36953598224669054,0.6666666666666666,both,358.0,1142.0,False
chr18,34931397,34932559,345.0500135453006,761.4179741672738,0.45316767564183813,0.7857142857142857,both,833.3333333333334,1051.3333333333333,False
chr18,34954057,34955064,481.64482463186806,482.44775296834615,0.9983357196058269,0.6285714285714286,both,1006.1666666666666,1096.6666666666667,False
chr18,35118494,35119504,72.2352368338996,28.673485016299434,2.5192346445797402,0.4,both,461.6666666666667,463.0,False
chr18,35498629,35498921,106.17740013470059,28.255315806369566,3.757784937260023,0.6666666666666666,exo_only,757.5,0.0,False
chr18,35562004,35563062,122.33918469454208,165.84876855243053,0.737655068303184,1.0,both,1034.0,987.0,False
chr18,35598516,35599306,264.5464307216959,154.81525921926,1.7087878291572478,0.8,both,1117.6666666666667,1460.0,False
chr18,35662055,35662286,33.219880755408646,50.86550249158237,0.6530925505140962,0.6666666666666666,exo_only,275.0,0.0,False
chr18,35703036,35703240,538.4508477139436,397.3195684233333,1.355208478280231,1.0,both,902.0,881.0,False
chr18,35771332,35772201,93.43849329105353,68.33204801139134,1.3674183053239792,1.0,both,518.75,583.5,False
chr18,35829534,35832011,258.93980135824427,60.726401502129995,4.264039939023258,1.0,both,736.1666666666666,870.0,False
chr18,35873259,35873857,289.0225331900055,60.422364482429835,4.783370125709829,1.0,exo_only,1019.0,0.0,False
chr18,35887876,35890054,105.7179296778978,9.847781103352425,10.735203044055156,0.4,both,821.25,299.0,False
chr18,35919005,35919290,0.0,12.425363727989984,0.0,1.0,endo_only,0.0,337.5,False
chr18,35933276,35933711,31.802947153108335,19.455142703001773,1.6346807442435975,0.3333333333333333,both,401.5,349.0,False
chr18,35938514,35938774,460.6502778386052,15.864767992356464,29.03605511662971,0.6666666666666666,exo_only,1811.0,0.0,False
chr18,35939614,35939888,105.092852441738,66.36067565479571,1.5836615797648712,0.6666666666666666,both,707.0,404.5,False
chr18,36196549,36197534,209.16837616790863,113.51645787755267,1.842625995197395,0.4,both,670.3333333333334,695.0,False
chr18,36280644,36281563,214.4938035403858,68.55833980999472,3.1286318212319957,0.4,both,881.3333333333334,770.5,False
chr18,36287309,36287892,105.47422950956702,10.446791623811631,10.096327495339047,0.6666666666666666,exo_only,768.0,0.0,False
chr18,36320049,36320702,71.35385216942306,4.143690037709913,17.219881680353218,0.6666666666666666,exo_only,824.5,0.0,False
chr18,36348471,36349252,354.1498901583943,102.70692347843139,3.4481598529505786,0.4,both,1561.6666666666667,700.0,False
chr18,36515204,36516074,271.5565668920018,87.52205097664664,3.1027217011226207,0.2,both,860.3333333333334,1217.5,False
chr18,36559433,36561371,3328.606035897414,2479.279428461585,1.342569940961775,1.0,both,1651.8333333333333,1525.3333333333333,False
chr18,36670084,36670339,54.485008122899636,92.64417232395509,0.5881104742603588,0.3333333333333333,both,390.0,803.5,False
