chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3531624,3531843,0.0,15.177982217475371,0.0,1.0,endo_only,0.0,416.0,False
chr1,18058035,18058896,0.0,3.0388381972489715,0.0,1.0,endo_only,0.0,267.0,False
chr1,19209755,19210067,0.0,2.84819576255868,0.0,1.0,endo_only,0.0,364.0,False
chr1,34579529,34579840,0.0,11.229414836166653,0.0,1.0,endo_only,0.0,262.0,False
chr1,34750258,34751085,0.0,34.449223780856414,0.0,1.0,endo_only,0.0,992.0,False
chr1,34930034,34930639,0.0,2.4071734143162025,0.0,1.0,endo_only,0.0,282.0,False
chr1,37875331,37875824,0.0,1.2941086970750884,0.0,1.0,endo_only,0.0,208.0,False
chr1,38210065,38210345,0.0,7.290518935716785,0.0,1.0,endo_only,0.0,554.0,False
chr1,40681006,40682084,0.0,1.7489858534662002,0.0,1.0,endo_only,0.0,230.0,False
chr1,53706523,53706879,0.0,7.415784039324268,0.0,1.0,endo_only,0.0,482.0,False
chr1,56970858,56971119,0.0,20.703848872692017,0.0,1.0,endo_only,0.0,482.5,False
chr1,63365284,63365489,0.0,2.190031600547145,0.0,1.0,endo_only,0.0,198.0,False
chr1,69826863,69827202,0.0,13.082041618608416,0.0,1.0,endo_only,0.0,465.0,False
chr1,74884301,74885613,0.0,6.852681265544422,0.0,1.0,endo_only,0.0,181.0,False
chr1,75381924,75382387,0.0,18.73685764325489,0.0,1.0,endo_only,0.0,704.0,False
chr1,75384918,75385180,0.0,27.76661780928229,0.0,1.0,endo_only,0.0,265.0,False
chr1,75450376,75450680,0.0,32.81684730664586,0.0,1.0,endo_only,0.0,468.0,False
chr1,75503722,75503961,0.0,2.9268056037318915,0.0,1.0,endo_only,0.0,211.0,False
chr1,78203836,78204189,0.0,14.294344154709918,0.0,1.0,endo_only,0.0,458.0,False
chr1,87098682,87098940,0.0,33.10705310062491,0.0,1.0,endo_only,0.0,501.5,False
chr1,87155838,87156120,0.0,8.925321568131483,0.0,1.0,endo_only,0.0,432.0,False
chr1,88205329,88205799,0.0,11.274857682949582,0.0,1.0,endo_only,0.0,327.3333333333333,False
chr1,92848434,92848783,0.0,13.067071587356011,0.0,1.0,endo_only,0.0,334.0,False
chr1,120073679,120073931,0.0,9.996842574084807,0.0,1.0,endo_only,0.0,347.0,False
chr1,121177908,121178195,0.0,36.65924105068818,0.0,1.0,endo_only,0.0,467.6666666666667,False
chr1,130878193,130878535,0.0,8.935731202445638,0.0,1.0,endo_only,0.0,281.0,False
chr1,151571313,151571755,0.0,16.482480318337743,0.0,1.0,endo_only,0.0,493.0,False
chr1,170908619,170908877,0.0,3.3026722047495745,0.0,1.0,endo_only,0.0,273.0,False
chr1,172172578,172172820,0.0,7.427092944542873,0.0,1.0,endo_only,0.0,394.0,False
chr1,172325700,172326579,0.0,19.98321850835929,0.0,1.0,endo_only,0.0,259.0,False
