chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr4,117681897,117682403,38.94147865934547,14.838680239627509,2.6243222463511358,0.6666666666666666,exo_only,635.5,0.0,False
chr4,117835339,117836733,233.76123441953902,137.37273390244158,1.7016567100247852,0.2222222222222222,both,718.6666666666666,727.5,False
chr4,117867952,117868245,19.741567250588247,7.490521110136023,2.6355398990698196,0.6666666666666666,exo_only,408.0,0.0,False
chr4,117882948,117883469,0.0,25.88329340265828,0.0,1.0,endo_only,0.0,475.0,False
chr4,117886857,117887462,109.21912064342722,40.90440308626379,2.6701066976357946,0.4,both,934.0,389.0,False
chr4,117891595,117891862,19.9336455979636,21.882190416165457,0.910952935645676,1.0,both,292.5,337.5,False
chr4,117914815,117915305,160.42316669519883,49.39642608053905,3.247667481724989,1.0,both,919.8333333333334,609.0,False
chr4,117926606,117927224,15.577644327680241,8.774350471579082,1.7753615356643944,1.0,both,416.5,313.5,False
chr4,118134376,118135144,206.43184308199514,214.5101904828947,0.9623404958864006,0.6285714285714286,both,764.0,614.1666666666666,False
chr4,118290455,118291235,31.57980319539615,0.0,inf,1.0,exo_only,574.5,0.0,False
chr4,118359956,118360289,56.87426350486478,118.05597860322541,0.48175674097805427,0.7,both,581.6666666666666,736.3333333333334,False
chr4,118409119,118409651,9.353865416416186,36.44118225243785,0.25668391743219116,0.8571428571428571,both,249.5,282.6666666666667,False
chr4,118436948,118437578,128.34433768755707,83.82443796443062,1.5311088365664638,0.6285714285714286,both,316.1666666666667,368.6666666666667,False
chr4,118620740,118621282,45.27172550260798,26.144303531764844,1.731609543455754,0.6666666666666666,both,387.0,448.5,False
chr4,119108685,119109270,342.6342016930442,76.05256525414974,4.505228726316351,0.2,both,904.0,432.8333333333333,False
chr4,119173964,119174255,1215.843177465623,711.454625205818,1.7089539295831966,0.7,both,1456.0,1312.0,False
chr4,119195285,119195634,91.5221582069159,117.93814532393162,0.7760182929410925,0.7,both,402.3333333333333,455.3333333333333,False
chr4,119232367,119233464,554.6797087957508,474.6792878407921,1.1685357313963758,0.7857142857142857,both,645.8333333333334,764.3333333333334,False
chr4,119293683,119294994,613.8569675627933,263.8889503928578,2.326194282287795,0.4,both,648.6666666666666,528.3333333333334,False
chr4,119320182,119320593,177.8652947882252,47.98057314590472,3.7070273055586984,0.1,both,942.6666666666666,411.5,False
chr4,119415183,119415588,182.69997454388067,58.27302612577082,3.1352408942957393,0.05714285714285714,both,733.3333333333334,382.3333333333333,False
chr4,119421975,119422972,12.179928038854593,28.647798300126254,0.4251610511653496,0.7,both,272.3333333333333,387.3333333333333,False
chr4,119492218,119492766,29.515804368752566,0.0,inf,1.0,exo_only,375.6666666666667,0.0,False
chr4,119539229,119540283,86.35756292528167,50.44087148349939,1.712055331033121,0.34285714285714286,both,624.0,583.3333333333334,False
chr4,119733555,119734333,166.8507805365061,216.3079647418907,0.7713575444880205,1.0,both,491.6666666666667,543.0,False
chr4,120032845,120033243,74.64451659597306,58.154309098945596,1.283559511797664,0.7,both,509.5,699.6666666666666,False
chr4,120148735,120149024,24.29755759369846,31.164077066092094,0.7796655598742337,1.0,endo_only,0.0,649.5,False
chr4,120282476,120282998,9.952410508445135,232.53937926414778,0.042798817731167685,0.2,both,223.0,674.3333333333334,False
chr4,120286819,120288121,229.64675379440985,61.094242364773685,3.7588935537208954,0.4,both,691.0,537.6666666666666,False
chr4,120404992,120405976,41.80059539381839,6.645314370222423,6.290235956499872,0.26666666666666666,both,360.1666666666667,233.0,False
chr4,120569531,120570704,330.11900529533506,183.13100275036007,1.802638550204116,0.1,both,1356.3333333333333,930.0,False
chr4,120649755,120650114,20.476587730321636,5.529946874894729,3.7028543299905463,0.6666666666666666,exo_only,401.0,0.0,False
chr4,120666519,120667457,51.50710148289338,5.969210793581932,8.62879587671348,0.2,both,374.6666666666667,281.5,False
chr4,120697918,120698262,0.0,7.896552039134996,0.0,1.0,endo_only,0.0,260.5,False
chr4,120731011,120731409,29.322636193086314,14.765604703044836,1.9858743873212081,0.6666666666666666,endo_only,0.0,423.0,False
chr4,120746776,120747625,35.706799633335365,29.130037172292003,1.2257725392571441,0.4,both,528.0,345.25,False
chr4,120825099,120825889,267.5613179103452,119.45133364705454,2.2399190510581866,0.09523809523809523,both,703.3333333333334,476.6666666666667,False
chr4,120854718,120855294,17.884831313983213,11.21182538950604,1.5951756910808585,1.0,exo_only,300.0,0.0,False
chr4,120951370,120951904,86.8601458492298,138.24674700636237,0.628297936335763,0.8,both,792.0,437.0,False
chr4,121016809,121017403,96.28594617448853,98.77059887370825,0.9748442074103784,1.0,both,531.0,390.0,False
chr4,121039609,121039816,43.23246349772014,7.390731168351922,5.849551622557617,0.6666666666666666,exo_only,347.0,0.0,False
chr4,121214641,121215273,44.488830741866934,41.16021719176537,1.0808696789570755,1.0,both,524.5,826.5,False
chr4,122885824,122886128,679.2657406931972,1057.3569147071937,0.6424185922889637,0.1,both,1229.3333333333333,1405.3333333333333,False
chr4,122995640,122997012,43.65606701020599,65.2779071051487,0.6687724675346198,0.9047619047619049,both,492.8333333333333,472.3333333333333,False
chr4,123016524,123016892,91.42298146433704,26.431626120967703,3.4588481634057673,0.1,both,728.0,281.6666666666667,False
chr4,123104618,123105643,9.574606718022196,0.0,inf,1.0,exo_only,257.0,0.0,False
chr4,123116259,123117456,14.51413297967328,6.765607385934982,2.1452815913980916,0.6666666666666666,both,274.0,232.0,False
chr4,123183309,123183668,3.3738704149435006,20.163205940302426,0.16732807396465527,1.0,endo_only,0.0,711.5,False
chr4,123201322,123201625,50.012622698378664,18.572436305953257,2.692841255422558,1.0,exo_only,864.0,0.0,False
chr4,123282607,123283763,20.63363496442874,31.120462387953467,0.6630246911889037,0.5333333333333333,both,186.5,341.6666666666667,False
chr4,123342303,123343090,13.233941084527538,10.116331412804184,1.308175913234457,0.6666666666666666,endo_only,0.0,302.5,False
chr4,123411410,123412441,573.9423909030069,410.53816030607027,1.3980244625130904,0.6857142857142857,both,1205.6666666666667,1055.8333333333333,False
chr4,123663954,123665073,95.77546050899086,28.535865332613948,3.356318772626392,0.8,both,649.5,847.0,False
chr4,123686502,123687331,179.2502349260667,2.9172781397570784,61.444341724986444,0.5,exo_only,1188.25,0.0,False
chr4,123718149,123718385,61.62457303604998,124.51081265621127,0.49493350594540364,0.2,both,296.0,762.3333333333334,False
chr4,123749736,123750601,74.34012777201987,87.0688979242238,0.853808070899418,1.0,both,276.3333333333333,425.3333333333333,False
chr4,123904770,123905531,252.45693442836804,188.01992206414877,1.3427137489304704,0.7,both,620.6666666666666,402.0,False
chr4,123917134,123918111,273.4970524596847,243.17561868972075,1.1246894484461145,0.7,both,886.0,723.6666666666666,False
chr4,124656782,124659760,173.17195313069837,56.01487617361968,3.0915350521162814,0.10139860139860139,both,536.5,427.3888888855775,False
chr4,124693360,124693603,259.17040434240084,40.738877540706135,6.361746321641747,0.2,both,795.3333333333334,492.0,False
chr4,124700479,124700998,35.24539024363451,6.394491317636985,5.511836437469597,0.6666666666666666,exo_only,603.5,0.0,False
chr4,124708987,124709243,87.67674636177752,81.37318289566281,1.077464875304155,0.2,both,799.5,449.0,False
chr4,124714653,124715359,130.40843665897037,135.90594716110314,0.9595491542719907,0.7,both,498.0,732.3333333333334,False
chr4,124751315,124752080,322.5407631323115,168.57419443483533,1.9133460148729589,0.2,both,652.3333333333334,796.0,False
chr4,124802118,124802725,58.77570590002375,122.51340819995393,0.4797491700181585,0.4,both,436.5,1027.0,False
chr4,124850233,124851474,145.35613447272462,195.56353728787158,0.7432680779278341,0.19047619047619047,both,493.1666666666667,1380.0,False
chr4,124861667,124862445,92.87725831383659,37.40270230928214,2.483169733187633,0.4,both,445.3333333333333,399.3333333333333,False
chr4,124881460,124881974,32.908934073345534,6.33039636395817,5.198558223101335,0.3333333333333333,both,279.5,218.0,False
chr4,124882321,124882774,18.728596069173843,8.209678592026936,2.281282495926534,1.0,exo_only,293.0,0.0,False
chr4,124894556,124895082,54.470110823929296,15.501504919106763,3.5138595322310167,1.0,exo_only,389.6666666666667,0.0,False
chr4,124936500,124937161,274.3799695265459,148.05409918222554,1.8532412884349658,0.7,both,656.0,591.6666666666666,False
chr4,125029875,125030275,68.11436085990074,40.76414368940462,1.6709381013590374,1.0,both,601.0,497.0,False
chr4,125066550,125067151,38.656180846937296,23.510672493880307,1.6441971558660977,0.2,both,497.0,344.0,False
chr4,125085003,125085719,50.18999705258724,24.070227484084324,2.085148430183046,0.8,both,523.6666666666666,420.0,False
chr4,125127466,125128145,45.29399760561707,32.392610180281885,1.3982818103737917,1.0,both,639.5,257.0,False
chr4,126046915,126047210,56.843322521503715,32.761445404115264,1.7350676021871567,0.7,both,406.6666666666667,390.6666666666667,False
chr4,126058281,126058808,155.7706944317535,51.54247399853963,3.022181171128243,0.4,both,773.0,394.3333333333333,False
chr4,126096536,126096846,154.39533649260923,200.93034095580722,0.7684023018035243,0.4,both,496.3333333333333,880.0,False
chr4,126103917,126104425,872.1571901322492,884.1633309900775,0.9864209016173697,0.8571428571428571,both,1199.6666666666667,1475.0,False
chr4,126148497,126149680,26.033140180589964,22.729966258002907,1.1453224296549078,1.0,both,389.5,644.5,False
chr4,126162671,126163337,9.442097984787555,0.0,inf,1.0,exo_only,208.0,0.0,False
chr4,126202284,126203023,627.6272983846133,443.4018367190553,1.4154819543119876,1.0,both,1177.3333333333333,1252.0,False
chr4,126233941,126234488,7.94064403044971,3.406343598513382,2.331134191487675,1.0,exo_only,244.5,0.0,False
chr4,126255351,126255559,175.1886412987053,44.097037955976596,3.9727983878101156,0.3333333333333333,both,1168.0,662.5,False
chr4,126255759,126256617,49.23430027624138,42.301469662927644,1.1638910106092497,0.7,both,432.3333333333333,469.0,False
chr4,126262229,126262575,282.69573562774167,453.9120012831458,0.6227985486803617,0.4,both,614.0,1241.6666666666667,False
chr4,126301039,126301549,10.0858184894645,0.0,inf,1.0,exo_only,215.0,0.0,False
chr4,126321141,126321606,141.31543164732557,163.66927062107285,0.8634206721339835,1.0,both,1481.0,1034.0,False
chr4,126429224,126429822,103.22166822967979,60.351875238951386,1.7103307531206593,0.4,both,561.0,421.3333333333333,False
chr4,126468403,126468848,256.71181354525703,83.76376676550422,3.064711908956041,0.1,both,836.3333333333334,433.0,False
chr4,126532839,126533596,67.07471731703471,59.80881714512352,1.1214854350702306,1.0,both,502.6666666666667,834.0,False
chr4,126556699,126557422,94.35969255507281,23.01356342891192,4.100177395236794,0.5333333333333333,both,532.6666666666666,342.0,False
chr4,126609607,126610142,2.018594062811263,38.65582636420962,0.05221965878551816,0.5,endo_only,0.0,511.3333333333333,False
chr4,126677552,126677898,233.6673877348566,67.96189254412504,3.438211900634541,0.2,both,734.6666666666666,441.3333333333333,False
chr4,126735186,126736306,0.0,18.736111475586004,0.0,1.0,endo_only,0.0,379.5,False
chr4,126752960,126754112,513.0179992119532,245.2706041208169,2.0916407861059767,0.1,both,1201.3333333333333,779.3333333333334,False
chr4,126967536,126968277,14.155483730965763,64.02181457914686,0.22110406935539245,1.0,endo_only,0.0,316.5,False
chr4,127021311,127022504,495.26466764941733,241.90864136026258,2.047321107937786,0.6991341991341992,both,409.1666666666667,378.6666666666667,False
chr4,127060999,127061246,15.461189540454361,26.670085373548904,0.5797202867520101,0.6666666666666666,both,249.5,287.5,False
chr4,127077035,127077578,222.70189353724706,296.45950722994945,0.7512050991992908,0.1,both,700.0,969.0,False
chr4,127125892,127126264,21.100724066142266,6.271799100492033,3.3643813725613243,0.6666666666666666,exo_only,397.0,0.0,False
chr4,127168784,127169662,90.99865320458254,17.760392797847526,5.123684720284516,0.5333333333333333,exo_only,731.0,0.0,False
chr4,127235896,127236812,68.69514189993211,34.017328548489225,2.019416127930569,0.8571428571428571,both,410.6666666666667,305.0,False
chr4,127243827,127244105,108.45056894884503,47.14173754852472,2.3005212490781206,0.8,both,523.6666666666666,621.5,False
chr4,127987754,127988323,0.0,179.96397772242733,0.0,1.0,endo_only,0.0,1718.5,False
chr4,127988646,127989156,15.908014021175907,0.0,inf,1.0,exo_only,270.5,0.0,False
chr4,128654527,128655199,214.643371110497,164.21465158746994,1.3070902567799554,0.7857142857142857,both,587.3333333333334,849.0,False
chr4,128727376,128728270,58.46764149324421,32.28731262070142,1.8108549999220727,0.2,both,426.0,323.8333333333333,False
chr4,128883566,128884595,120.72439031813614,31.419552939210252,3.8423331659654933,0.7142857142857142,both,487.8333333333333,419.0,False
chr4,128924994,128925215,81.90765801422087,54.38035836478497,1.5061993057269318,0.7,both,455.6666666666667,451.0,False
chr4,128962006,128962362,82.40703314172352,155.72596854103946,0.5291797759472998,1.0,endo_only,0.0,785.0,False
chr4,128993046,128993583,401.4249258218481,253.6183363894141,1.5827914161753935,0.1,both,805.6666666666666,777.6666666666666,False
chr4,129048635,129049248,176.19254131783032,56.54724349821684,3.115846687087168,0.05714285714285714,both,845.3333333333334,662.6666666666666,False
chr4,129057957,129058940,116.15257444571573,303.62329915908043,0.382554878915464,0.4,both,466.0,1009.6666666666666,False
chr4,129120944,129121645,13.306108830824556,15.11347338814781,0.8804136871183685,0.6666666666666666,exo_only,267.5,0.0,False
chr4,129188870,129190193,314.86563437502923,661.098514036862,0.47627642127398995,0.1,both,835.0,1208.3333333333333,False
chr4,129223399,129223662,73.22037177473358,6.796149680633319,10.773802110831426,0.6666666666666666,exo_only,609.0,0.0,False
chr4,129223783,129224458,52.03146642142668,23.633314004825866,2.2016153304103683,0.5,endo_only,0.0,333.75,False
chr4,129334605,129335995,458.4493190436806,767.7710370971962,0.5971172353374969,0.6285714285714286,both,991.0,1041.3333333333333,False
chr4,129377790,129378041,29.62007758716756,17.90997258375418,1.653831542658832,0.3333333333333333,both,394.5,301.0,False
chr4,129461335,129461918,1002.6018888510712,1286.1090431596642,0.7795621173675263,0.1,both,900.6666666666666,822.0,False
chr4,129491179,129491882,4.087856807985368,26.914559473397404,0.151882731427421,0.6666666666666666,endo_only,0.0,659.5,False
chr4,129500643,129500944,112.13649919635732,31.385180063838565,3.5729124054177075,0.4,both,730.6666666666666,376.5,False
chr4,129513515,129514562,507.3878824828218,101.67082237878844,4.990496492616922,0.7857142857142857,both,1367.1666666666667,641.6666666666666,False
chr4,129542297,129542952,219.8163064370007,234.23476160944028,0.9384444261245872,1.0,both,434.3333333333333,506.6666666666667,False
chr4,129585157,129585410,258.0355385646456,171.33905299826407,1.5059937244269694,1.0,both,701.3333333333334,841.0,False
chr4,129600326,129601187,91.0434416360397,17.73981939499689,5.132151551763623,1.0,exo_only,491.6666666666667,0.0,False
chr4,129618893,129619217,155.39954084065755,94.79247117032723,1.639365858090448,0.4,both,964.0,567.3333333333334,False
chr4,129640532,129641195,152.16981959737961,341.87194702097486,0.44510765192454804,0.1,both,525.3333333333334,1246.3333333333333,False
chr4,129672292,129672826,204.08823806439514,214.69940946137376,0.9505766158202328,0.7,both,894.3333333333334,1039.6666666666667,False
chr4,129696537,129697004,164.23921700198184,81.38025229621228,2.0181704082726974,0.13333333333333333,both,1204.5,580.1666666666666,False
chr4,129741279,129742829,318.1141159681324,163.58762445070883,1.9446099118823288,0.6285714285714286,both,1095.1666666666667,977.6666666666666,False
chr4,129819767,129820920,226.76663754610172,321.27709204704416,0.705828841083063,0.8857142857142857,both,500.6666666666667,647.1666666666666,False
chr4,129985134,129986439,25.847372461275217,28.691875439145587,0.9008603329572005,1.0,both,373.6666666666667,470.0,False
chr4,129987764,129988373,59.01037488322277,76.77739856821738,0.7685904443713542,0.6666666666666666,both,458.5,721.0,False
