chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr7,6172892,6173097,4618.923204486969,11.09762671355902,416.20819691507495,0.0602980871333702,both,1891.0,151.0,True
chr7,30233444,30233688,1280.0512666247162,5.768837581133449,221.89067530884,0.0602980871333702,both,1496.3333333333333,159.0,True
chr13,65259084,65259501,622.88857759417,3.680294646931981,169.2496491044355,0.0901835622153236,both,1772.0,172.0,True
chr14,21847624,21848111,1523.26493610378,12.024234467953844,126.68290361132594,0.0602980871333702,both,1423.3333333333333,275.0,True
chr12,111423454,111423995,364.02113741583184,3.0997895654658385,117.43414503723788,0.0901835622153236,both,1871.0,196.0,True
chr11,69117977,69118214,6681.328170890856,63.63875441000728,104.988355489249,0.2635524772829727,both,7149.0,476.5,True
chr15,102671865,102672453,2130.739804427278,22.4026738130631,95.1109596205804,0.0467301489719769,both,1050.5,349.0,True
chr15,76176731,76177408,199.1494205667748,2.2011068055398213,90.47694553737632,0.0901835622153236,both,2568.0,169.0,True
chr10,127195381,127195717,332.7528007445319,3.981717682080291,83.5701642640524,0.0901835622153236,both,1695.0,214.0,True
chr8,120505150,120505361,931.0232980998486,11.259513787330908,82.68769999175512,0.0602980871333702,both,1680.0,247.0,True
chr6,119330531,119330841,1439.1823273994305,19.961630256119125,72.09743437454249,1.0,both,1497.3333333333333,499.0,True
chr4,68953777,68954136,356.910003634084,5.092500732382624,70.08541036912071,0.0901835622153236,both,1477.0,238.0,True
chr2,105674671,105674893,2490.952299773376,36.64195026926677,67.98088752013422,0.0602980871333702,both,2417.333333333333,691.0,True
chrX,135008815,135009106,382.2861180447737,6.219108108576342,61.46960486465725,0.0901835622153236,both,825.5,191.0,True
chr3,108412815,108413074,494.48404621722943,8.395103602176444,58.90148229844759,0.6084078002329985,both,1377.6666666666667,282.0,True
chr11,28583291,28583837,710.2622010936152,12.335882351491744,57.57692728057877,0.4795001221869535,both,1219.0,442.0,True
chr1,5916428,5917474,226.06975419297407,4.0300915137803015,56.09543937649108,0.0391431778862994,both,770.6666666666666,228.0,True
chr2,26060179,26060436,110.8501877809061,2.070863799294861,53.52847822181791,0.0602980871333702,both,730.3333333333334,159.0,True
chr12,8297986,8298957,168.67916855820624,3.2262175317318125,52.28387946539376,0.2206713619198468,both,1076.5,252.0,True
chr7,45234296,45234627,323.8035277784783,6.275587679305007,51.59732352179296,0.0602980871333702,both,1342.0,253.0,True
chr8,105605286,105605677,455.64073402155753,9.637989529521452,47.27549585169358,0.0467301489719769,both,897.6666666666666,296.0,True
chr9,119339620,119340000,2114.7350112317386,45.199019164080426,46.787188092619374,0.6084078002329985,both,1421.6666666666667,1185.0,True
chr3,54155976,54156294,305.1972917539911,6.725282773928903,45.3805887444782,0.0602980871333702,both,1111.3333333333333,205.0,True
chr6,85155024,85155360,278.62906894527333,6.610773891341179,42.14772332634504,0.0901835622153236,both,1161.0,323.0,True
chr4,141247387,141247681,273.3587636774015,6.569840306874671,41.6081291034364,0.0602980871333702,both,1223.3333333333333,214.0,True
chr7,34675220,34676208,278.1175488295112,6.721474358184604,41.377461849698655,0.0467301489719769,both,1438.3333333333333,289.0,True
chr12,107915284,107917294,155.79522830388382,3.782629754162213,41.187014968212175,0.0343496805725763,both,941.777777776122,214.0,True
chr19,6427827,6428991,347.36061046144886,8.729084834118417,39.79347400815244,0.0265187219594307,both,972.5,159.5,True
chr5,53591023,53591228,2269.709920879011,57.99400672502173,39.13697378490898,0.448587350680282,both,1129.3333333333333,590.5,True
chr12,80757414,80759425,108.02946878783531,2.7872003336421405,38.75913312864351,0.1386406338132186,both,710.6666666567326,214.0,True
chr10,67538299,67539109,253.92299447156248,6.765191111227246,37.53375038439961,1.0,both,561.3333333333334,404.0,True
chr2,33616698,33616985,215.1579798155985,6.354938988425499,33.85681282030783,0.0602980871333702,both,1193.3333333333333,207.0,True
chr2,84886313,84887735,94.83796085559676,2.857907609251556,33.18440405441708,0.0467301489719769,both,742.6666666666666,192.0,True
chr2,153443593,153444512,122.44209734246954,3.790076113736839,32.30597319633967,0.0602980871333702,both,1083.3333333333333,194.0,True
chr11,97500137,97500979,174.6885020285104,5.426482871625231,32.19184620335699,0.2206713619198468,both,1263.0,307.0,True
chr7,96211677,96211879,306.6710901550529,9.582171057342755,32.00434309926588,0.0602980871333702,both,1320.0,412.0,True
chr19,4214334,4215570,157.21085143770586,5.075764473847097,30.972842070930515,0.6084078002329985,both,722.5,248.0,True
