chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr11,5878003,5878493,627.15273442471,968.1333651155896,0.6477958068822797,0.2635524772829727,both,524.0,884.5,False
chr11,5902021,5902327,54.755124553695964,63.59488060143489,0.8609989363272824,0.2635524772829727,both,733.0,472.5,False
chr11,5955545,5956093,164.53233965130028,159.37491112035224,1.0323603539270583,0.4795001221869535,both,698.0,599.0,False
chr11,5972162,5972405,22.38509565674095,4.420826358340316,5.063554603204287,0.4795001221869535,both,465.0,176.0,False
chr11,6064996,6066085,37.65887327709702,23.744940382978157,1.5859746400581924,1.0,both,322.0,304.5,False
chr11,6199825,6200401,343.1219540921058,584.7478181081839,0.5867862067484021,0.2635524772829727,both,689.0,887.5,False
chr11,6267407,6267896,300.7652904608908,460.8228063645402,0.6526701506673398,1.0,both,608.0,1338.5,False
chr11,6274191,6274450,0.0,858.452637387294,0.0,1.0,endo_only,0.0,1760.5,False
chr11,6274673,6275009,567.8561018450438,858.452637387294,0.6614879809482762,0.2635524772829727,both,767.0,1760.5,False
chr11,6291320,6292275,543.8156897739956,930.7584505918348,0.584271557704583,0.2635524772829727,both,1365.0,1822.0,False
chr11,6415425,6416451,1398.8372535427932,1137.4864505117043,1.2297616845576655,1.0,both,2091.0,1307.5,False
chr11,6444021,6444762,1802.348976855036,2419.237993711152,0.7450068912361129,1.0,both,1039.0,1272.5,False
chr11,6528548,6528932,1533.0478141485917,1191.4084483365407,1.2867525123638766,0.2635524772829727,both,1129.0,1121.0,False
chr11,6547034,6547252,673.5688239597779,57.50493088615924,11.713235953508432,0.2635524772829727,both,1444.0,358.0,False
chr11,6605463,6605768,278.4033877832884,174.67086105062145,1.5938742507406782,0.2635524772829727,both,1843.0,709.5,False
chr11,6625740,6626394,354.6886351140321,337.88151718995766,1.0497426377857344,1.0,both,1174.0,1165.0,False
chr11,7063695,7064250,35.7148926265141,16.962639773217493,2.1055032178956457,1.0,both,373.5,316.0,False
chr11,7213334,7214110,394.4695363326519,256.261405000585,1.5393248012971419,0.2635524772829727,both,1264.0,1233.0,False
chr11,8624300,8624839,142.2284970547652,63.94090419556634,2.224374191202434,0.2635524772829727,both,1020.0,437.0,False
chr11,8664109,8664649,8.739897134459955,76.87889307183134,0.11368396168625741,0.2635524772829727,both,195.0,629.5,False
chr11,9010914,9011323,205.97282602408222,235.66032946744878,0.8740241791630559,1.0,both,880.0,598.0,False
chr11,9150400,9150646,0.0,5.033759848368114,0.0,1.0,endo_only,0.0,233.0,False
chr11,11113908,11114582,16.06878764395744,86.27564110379367,0.18624941453203375,0.5546015324933897,both,440.0,331.5,False
chr11,11115678,11116517,14.358993062764961,44.776159851883904,0.320683888709157,0.797195691218933,both,346.0,273.0,False
chr11,11461979,11462326,726.6817699887278,948.553324139486,0.7660948008884615,1.0,both,1152.0,848.0,False
chr11,11685304,11686481,9.382307819505067,34.99727216203896,0.26808683191262894,0.2635524772829727,both,314.0,359.5,False
chr11,11808710,11809131,423.8360683857779,580.6272347161637,0.7299624320808302,1.0,both,653.0,715.0,False
chr11,12025554,12026332,373.21010193916044,129.95961905596744,2.8717389651506795,0.2635524772829727,both,1955.0,701.0,False
chr11,12036489,12038108,9.272751818030862,19.03331244154565,0.4871853938461299,0.2635524772829727,both,266.0,328.0,False
chr11,12464568,12464924,53.8835927906616,43.661363066768956,1.2341252999422017,1.0,both,1082.0,484.0,False
chr11,16257539,16257942,57.78129351646481,79.00682787797243,0.7313455693438183,1.0,both,916.0,435.0,False
chr11,16507843,16508363,678.5647257085651,407.63769036023535,1.6646270493508772,0.2635524772829727,both,1158.0,1054.0,False
chr11,16752214,16753080,608.0258171994684,200.33626933119785,3.0350261549209256,0.19883057845482843,both,2333.0,844.25,False
chr11,16951076,16951424,1049.6442919750211,1018.643445845934,1.0304334615370174,1.0,both,865.0,903.0,False
chr11,17159070,17159983,521.5390470746106,416.74524378487627,1.2514577067226924,0.16798185783203445,both,683.0,518.25,False
chr11,17211326,17211726,1057.1541948860888,1260.3098168184601,0.83880501506747,0.2635524772829727,both,1098.0,1101.0,False
chr11,17257527,17257808,546.6583451972263,235.039242318121,2.3258173392906656,0.2635524772829727,both,1312.0,844.0,False
chr11,17953288,17953984,558.3890676071842,445.33680449872486,1.2538578935457894,1.0,both,799.0,1097.0,False
chr11,18871459,18871945,61.00500706005645,60.91895667158212,1.0014125387757087,1.0,both,1050.0,688.5,False
chr11,19018884,19019289,2297.1088727421456,571.6981624084668,4.018044877151289,0.2635524772829727,both,3256.0,1661.5,False
chr11,19019691,19020072,2297.1088727421456,807.8413007544891,2.8435150203347423,0.2635524772829727,both,3256.0,2240.5,False
chr11,19020492,19020766,2297.1088727421456,807.8413007544891,2.8435150203347423,0.2635524772829727,both,3256.0,2240.5,False
chr11,19027297,19027611,19.433607069085394,9.143069352971827,2.1255014392698195,0.4795001221869535,both,509.0,378.0,False
chr11,19919955,19920594,292.10839476505924,312.92295295870235,0.933483440582289,1.0,both,1181.0,1223.5,False
chr11,19924379,19925902,770.6648074126374,878.0706681716956,0.8776797077361701,0.6917285375560145,both,1218.5,1018.0,False
chr11,20020717,20021262,74.02092504527735,83.59127639929507,0.8855101660572511,1.0,both,731.0,525.0,False
chr11,20112370,20113193,391.61742226913947,387.905834111925,1.0095682710359637,1.0,both,861.0,721.5,False
chr11,20201018,20201921,4184.359111013071,4900.49680336536,0.8538642670146239,1.0,both,1385.0,1322.5,False
chr11,20248921,20249712,470.4839363600692,1008.8294477131502,0.46636618055368884,0.2635524772829727,both,544.0,1277.5,False
chr11,20332037,20333104,2480.9944915641613,2774.0896844872586,0.894345451568459,0.2635524772829727,both,1164.0,1195.0,False
chr11,20455179,20455490,148.8373909775149,243.12658331584157,0.6121806548161901,0.2635524772829727,both,627.0,1013.5,False
chr11,20532162,20532553,14.508390346272002,10.625050820773762,1.3654890306882728,0.4795001221869535,both,380.0,243.0,False
chr11,20542499,20543770,6610.250429548744,5772.374995168965,1.1451526338952367,0.2635524772829727,both,1653.0,1526.5,False
chr11,20631785,20632570,985.9206547598907,1869.335181550147,0.5274178031263048,0.2635524772829727,both,1356.0,1022.5,False
chr11,20740857,20741948,2454.2721713737915,2366.8310153269076,1.0369444018101168,0.2635524772829727,both,1682.0,1580.0,False
chr11,20830500,20831349,290.20996807078274,174.84803141664216,1.6597840176950391,0.19883057845482843,both,2331.0,656.75,False
chr11,21091237,21091960,3673.3420044784584,2727.5707831430773,1.3467448863950418,0.2635524772829727,both,1121.0,852.5,False
chr11,21238584,21239663,19.375517065521656,61.37139438692115,0.3157092528054205,0.1386406338132186,both,184.66666666790843,1180.0,False
chr11,21370442,21371489,690.6759735488611,853.1357366431,0.8095733701960698,0.2635524772829727,both,1541.0,1710.5,False
chr11,21571824,21572470,2316.0338392119875,1889.1693963558755,1.2259535029942337,0.2635524772829727,both,1090.0,1150.5,False
chr11,21992870,21993891,7.635994919090527,19.433219225475078,0.3929351503985749,0.2635524772829727,both,200.0,388.0,False
chr11,21996655,21997043,550.404594773288,409.8575871844934,1.3429166910249941,0.797195691218933,both,1197.0,904.0,False
chr11,22000852,22002260,1756.6914278223721,397.1056619819528,4.423738052624916,0.2635524772829727,both,2956.0,750.0,False
chr11,22002804,22003059,22.190867340960846,0.0,inf,1.0,exo_only,557.0,0.0,False
chr11,22003780,22004051,281.57544292035914,185.87604333085466,1.5148560184227828,0.2635524772829727,both,1631.0,1078.0,False
chr11,22286516,22287124,2378.183403504777,1521.642352541956,1.5629056325436392,0.19883057845482843,both,1628.0,970.5,False
chr11,22512236,22512873,180.3177908290506,392.9740524760742,0.4588541907357333,0.2635524772829727,both,869.0,1133.5,False
chr11,22858860,22859999,210.51592429156102,512.1190737974838,0.4110683141140121,0.3548665994806586,both,568.0,1043.25,False
