chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr18,32240120,32240537,121.7536230205777,89.34124809522969,1.3627929496888085,0.7,both,1012.3333333333334,1968.0,False
chr18,32377246,32377767,116.86267682461941,107.04811343586277,1.0916836651646082,0.7,both,1046.3333333333333,1214.3333333333333,False
chr18,32837201,32837621,115.12820372680993,31.704773535418457,3.6312577220649875,0.1,both,1139.3333333333333,381.0,False
chr18,32939145,32939664,86.65276980531786,64.14917930256178,1.3508009104312486,0.6666666666666666,both,2139.0,2009.0,False
chr18,33213715,33214111,296.89925662836157,137.96995263561544,2.1519124342420066,0.1,both,1248.0,1540.0,False
chr18,33463801,33464445,398.96389636764223,127.3356526496189,3.1331672478676875,0.2,both,4836.0,1481.3333333333333,False
chr18,33794657,33795151,104.6728121657062,98.16653388264324,1.0662779668969584,1.0,both,854.0,1830.0,False
chr18,34005895,34007537,187.0901769286539,119.44421432045887,1.5663393827239431,0.4857142857142857,both,1581.3333333333333,1443.0,False
chr18,34220798,34221561,211.46741145416524,175.59390857827853,1.2042981055911433,0.7,both,2105.6666666666665,2165.6666666666665,False
chr18,34330875,34331538,103.99616291745428,42.171191571284,2.4660475325119653,0.2,both,791.3333333333334,1197.5,False
chr18,34372891,34373534,81.12375943048504,100.38971774595564,0.8080883306772046,1.0,both,2052.5,1974.6666666666667,False
chr18,34409135,34409492,132.6091906194184,135.77334405630552,0.9766953266204084,0.8,both,1856.0,2019.0,False
chr18,34506391,34506954,234.45941935394504,143.44165896285708,1.6345280795633867,0.4,both,2380.3333333333335,2453.6666666666665,False
chr18,34624016,34624637,184.77902741856755,121.67992079521628,1.5185663025664293,0.2,both,1678.6666666666667,1522.3333333333333,False
chr18,34651353,34651844,149.99828961033137,43.4291318414779,3.453863414950247,0.4,both,1686.6666666666667,763.5,False
chr18,34759386,34759806,439.87807400838125,243.53647149422434,1.8062102620995446,0.2,both,2231.0,2364.6666666666665,False
chr18,34776911,34777725,33.45136812742569,67.50551716339231,0.49553532115692156,0.8,both,863.5,1310.6666666666667,False
chr18,34840554,34840854,217.43850689550084,125.14245236842463,1.737527935407185,0.4,both,2584.6666666666665,2375.0,False
chr18,34859826,34860053,784.7247832184554,942.9315935023933,0.8322181467095615,1.0,both,7947.0,7036.666666666667,False
chr18,34860474,34861222,784.7247832184554,942.9315935023933,0.8322181467095615,1.0,both,7947.0,7036.666666666667,False
chr18,34887517,34887785,224.0546966085794,354.675405452934,0.6317176019646839,0.7,both,3358.6666666666665,4473.0,False
chr18,34931397,34932559,303.78374268046065,306.7405565819108,0.990360538122514,1.0,both,2576.0,2283.6666666666665,False
chr18,34954057,34955064,185.36049288244462,226.5425325316197,0.8182149762829763,0.7,both,1489.0,1334.6666666666667,False
chr18,35118494,35119504,175.66306256155306,12.983216492239656,13.530011046688669,0.2,both,1683.3333333333333,463.0,False
chr18,35498629,35498921,136.9138012045112,86.5533677545594,1.5818425643790035,0.7,both,1490.6666666666667,1331.6666666666667,False
chr18,35562004,35563062,115.13661705033682,142.05222298333402,0.8105231627656048,0.4,both,1124.6666666666667,2286.3333333333335,False
chr18,35598516,35599306,151.64240513639825,120.76375130244374,1.2556947221407626,0.7,both,1837.0,2108.3333333333335,False
chr18,35652355,35655329,127.4834114594535,2.150717279494048,59.27483480741073,0.4,exo_only,1175.0,0.0,False
chr18,35662055,35662286,46.78698870914508,70.46813760507415,0.6639452992408319,1.0,both,593.3333333333334,930.6666666666666,False
chr18,35703036,35703240,230.29219640834387,150.09647025187925,1.53429455084378,0.2,both,1153.6666666666667,1653.6666666666667,False
chr18,35771332,35772201,159.7871350867533,64.54532158456826,2.4755804319201937,0.4,both,1807.0,1074.3333333333333,False
chr18,35829534,35832011,252.9962803094679,135.21762379755535,1.8710303672267454,0.9047619047619049,both,1865.0,2091.3333333333335,False
chr18,35873259,35873857,225.9231557201041,105.82422187306678,2.134890781347702,0.8,both,2523.0,2001.5,False
chr18,35887876,35890054,133.76235928619556,73.38972453010996,1.8226306222380795,0.4,both,1686.3333333333333,1099.6666666666667,False
chr18,35919005,35919290,34.70589945303772,64.50456619756464,0.5380378707879448,1.0,endo_only,0.0,1373.6666666666667,False
chr18,35933276,35933711,93.76226876534004,44.21093153456511,2.120793783592516,0.2,both,1250.0,1049.0,False
chr18,35938514,35938774,181.33678352505163,65.56140543200341,2.765907508086048,0.6666666666666666,both,3111.0,1188.0,False
chr18,35939614,35939888,181.33678352505163,60.870695939365,2.9790489615181377,0.6666666666666666,both,3111.0,1055.0,False
chr18,36196549,36197534,203.66767014671186,240.6235695618707,0.8464161283848941,1.0,both,2091.0,3108.6666666666665,False
chr18,36280644,36281563,90.1514920804389,109.49899359529847,0.8233088644963555,0.7,both,1113.0,2358.3333333333335,False
chr18,36287309,36287892,178.5635371591662,74.53771349985267,2.395613291243756,0.2,both,1682.6666666666667,1851.0,False
chr18,36320049,36320702,94.45219424595207,59.470559076712156,1.5882176948112505,0.5,exo_only,1369.3333333333333,0.0,False
chr18,36348471,36349252,174.56722718735054,87.95018691725888,1.9848420259934023,0.4,both,2213.0,1178.0,False
chr18,36515204,36516074,151.76483801684284,111.20094246718271,1.3647801416937742,1.0,both,1291.3333333333333,1684.6666666666667,False
chr18,36559433,36561371,865.4788120093172,847.4822750470794,1.0212352959962945,1.0,both,2098.0,1524.6666666666667,False
chr18,36670084,36670339,70.26999569012425,32.547855501345474,2.1589746730693027,1.0,both,573.3333333333334,720.0,False
chr18,36679075,36679656,89.59626935814005,69.22252365900034,1.2943224924809673,1.0,both,754.6666666666666,793.3333333333334,False
chr18,36725676,36726233,183.97481542680296,69.91472418693156,2.631417309677258,0.1,both,1297.6666666666667,1025.0,False
chr18,36734961,36735403,244.31772846572107,146.70030083692413,1.6654207733173705,0.1,both,1821.6666666666667,2225.0,False
chr18,36744134,36744895,252.48452196047685,143.6384738956742,1.7577778091951772,1.0,both,1347.6666666666667,1665.3333333333333,False
