chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3671654,3672156,66.74665203805284,0.0,inf,1.0,exo_only,1190.5,0.0,False
chr1,4491701,4493673,15.004339438046237,20.781863135721533,0.7219920244906038,0.6666666666666666,exo_only,236.5,0.0,False
chr1,4571641,4572075,25.7647519777194,0.0,inf,1.0,exo_only,371.3333333333333,0.0,False
chr1,4785376,4785814,55.90783583572372,58.03620733177521,0.9633268334733825,1.0,both,748.6666666666666,929.6666666666666,False
chr1,4807559,4808103,153.92469567926705,8.595756947696856,17.907055378119967,0.5,exo_only,1788.6666666666667,0.0,False
chr1,4857465,4858372,280.4302201737738,191.4986350428654,1.4643980105184655,0.1,both,1592.6666666666667,1284.0,False
chr1,5018557,5019711,522.6810799762242,105.77797187136149,4.941303663978982,0.2,both,5033.666666666667,2587.5,False
chr1,5083039,5083536,89.0795724578535,32.51539305521904,2.7396123524195057,0.8,both,1259.3333333333333,479.0,False
chr1,5916428,5917474,96.37020450156713,12.043663996701838,8.001734731885426,0.2,both,1305.3333333333333,232.0,False
chr1,6214430,6215332,199.27108560840782,74.51662822421753,2.674182801304551,0.8,both,1276.3333333333333,1295.5,False
chr1,6359082,6359442,13.443360875167285,0.0,inf,1.0,exo_only,253.5,0.0,False
chr1,6441200,6441612,0.0,19.027890327412933,0.0,1.0,endo_only,0.0,667.0,False
chr1,7088491,7089271,583.281345509053,457.10661226688586,1.2760291141194406,0.4,both,2264.0,2774.0,False
chr1,7397746,7398594,365.31318022304686,440.69402818884487,0.8289496949264399,0.7,both,1547.0,2490.0,False
chr1,9299215,9300020,89.97503427269963,9.13441993525238,9.850109247272488,0.3333333333333333,both,1274.5,325.0,False
chr1,9545269,9546268,245.5527929744931,144.2674100278306,1.7020669666636667,0.7,both,1400.3333333333333,1487.3333333333333,False
chr1,9699785,9700881,122.67696722612351,108.51158067238246,1.1305426247223243,1.0,both,1329.0,1725.6666666666667,False
chr1,9747560,9748645,381.44766049469496,177.35493965580395,2.150758593107007,0.1,both,2190.0,1318.3333333333333,False
chr1,9797821,9798652,108.48749182171628,6.197340299421742,17.50549212729838,0.6666666666666666,exo_only,2074.5,0.0,False
chr1,9848165,9848530,42.54971233443671,11.198220016658782,3.799685331341819,1.0,exo_only,1144.0,0.0,False
chr1,9943785,9944196,126.76730239648892,49.85939189480047,2.5424959587144245,0.8,both,1956.3333333333333,1250.0,False
chr1,9967118,9968330,17.98530149560381,19.06490864754824,0.9433720259612538,0.4,both,258.3333333333333,744.0,False
chr1,10037950,10038215,276.5540873394353,97.4993527141368,2.8364710086873903,0.2,both,2180.3333333333335,3051.0,False
chr1,10039745,10040279,116.972097802292,126.95532990308952,0.9213642144176368,1.0,both,1903.5,2356.3333333333335,False
chr1,10232143,10233428,43.19996027934115,35.41828097391255,1.219707989531175,1.0,both,1129.0,1386.5,False
chr1,10993486,10994005,99.03432145091118,0.0,inf,1.0,exo_only,2234.0,0.0,False
chr1,11414060,11414465,112.30345386497292,32.320395592639194,3.4746930477097706,0.2,both,1078.0,869.5,False
chr1,12990718,12991200,373.37659561822676,77.57193218671954,4.813295029437845,0.1,both,3904.6666666666665,1338.6666666666667,False
chr1,12991485,12992784,373.37659561822676,86.05656439739813,4.338734624520004,0.2,both,3904.6666666666665,2561.0,False
chr1,13372746,13374794,508.7360375801807,184.70502851439278,2.7543161205301914,0.1,both,2506.3333333333335,1586.6666666666667,False
