chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr6,29059954,29060170,19.492595137928006,24.958167063902348,0.7810106843190684,0.6666666666666666,both,439.0,834.5,False
chr6,29164556,29164852,112.81957248984372,42.33191679227871,2.6651184505404175,0.2,both,1169.0,805.3333333333334,False
chr6,29170251,29171278,126.3406976052106,85.05577338964763,1.4853865007661886,0.7,both,1791.0,1713.6666666666667,False
chr6,29178973,29179665,33.0360747171158,35.73635349802623,0.9244388831932847,0.4,both,811.0,851.0,False
chr6,29211959,29212553,200.4410637251851,43.67621699198946,4.589249654152681,0.8,both,2402.3333333333335,1108.5,False
chr6,29215984,29216355,172.02449072083576,105.50556467231286,1.630477892375842,1.0,both,2933.0,1976.3333333333333,False
chr6,29272506,29272924,94.525937338086,27.626792077096287,3.421531427691591,0.2,both,1241.6666666666667,493.6666666666667,False
chr6,29347829,29348444,267.34042600537805,148.61483630601606,1.798881138992688,0.4,both,1459.0,903.3333333333334,False
chr6,29396379,29396656,245.53693948958414,98.68101516483102,2.4881882201906165,0.2,both,2409.3333333333335,2236.0,False
chr6,29402791,29403103,46.312652417140356,7.941904513573104,5.831429015293468,0.6666666666666666,endo_only,0.0,350.5,False
chr6,29433165,29433739,259.51741618028285,120.74464027340277,2.1493079576257474,0.8571428571428571,both,2522.1666666666665,2614.75,False
chr6,29473991,29474402,93.36735071113276,37.660069466493184,2.479213448987483,1.0,both,720.0,931.5,False
chr6,29496440,29496642,43.97103099730521,4.242624456781553,10.364111046175779,0.6666666666666666,exo_only,1186.0,0.0,False
chr6,29507708,29508070,110.22813186466094,52.429076054666865,2.102423696151502,0.4,both,1130.0,1151.0,False
chr6,29526398,29527188,34.31569800962704,72.00997527246153,0.4765408942273342,0.8,both,560.5,1771.6666666666667,False
chr6,29609123,29609957,84.19757763698215,71.2877756251682,1.1810941903937895,1.0,both,759.0,864.6666666666666,False
chr6,29694117,29694502,106.26561644139251,48.86248258357755,2.1747895485995605,0.2,both,1309.6666666666667,706.3333333333334,False
chr6,29735416,29736541,232.5199645391854,99.84843876297323,2.3287290960167795,0.4,both,3045.0,1083.0,False
chr6,29768095,29768366,364.62522383867366,476.55137184063256,0.765133090332622,0.4,both,1637.6666666666667,2799.0,False
chr6,29768611,29769235,364.62522383867366,476.55137184063256,0.765133090332622,0.4,both,1637.6666666666667,2799.0,False
chr6,29916912,29917528,136.95566268523544,98.63354165852245,1.388530315167911,0.7,both,1290.3333333333333,1079.0,False
chr6,29985114,29985527,132.54515056670238,125.8625146908974,1.0530947271490378,0.8,both,1330.5,1977.6666666666667,False
chr6,30047621,30048887,328.16646540504536,81.25887404932276,4.038530797336103,0.02857142857142857,both,2557.5,1140.3333333333333,True
chr6,30175631,30176220,54.19608447828946,40.620954916504445,1.334190311126078,0.4,both,928.5,730.0,False
chr6,30205724,30205932,120.31839629091458,60.0567600983176,2.003411374405545,0.4,both,1465.5,1222.0,False
chr6,30303905,30304610,223.3971236755156,183.74950372095114,1.2157699430566888,0.7,both,1992.3333333333333,2162.6666666666665,False
chr6,30401585,30402419,175.167401433392,152.01152690871518,1.1523297278540081,1.0,both,720.3333333333334,1440.0,False
chr6,30459849,30460176,37.331460385660826,25.507021983343645,1.4635758110075987,1.0,both,743.5,832.5,False
chr6,30693408,30693968,162.81883647835497,116.19025824635798,1.4013122867248518,0.4,both,1603.6666666666667,1865.6666666666667,False
chr6,30737907,30738499,200.2867508489846,137.39951991534863,1.4576961475002284,0.4,both,2185.0,2382.3333333333335,False
chr6,30896366,30896954,174.6268436012365,110.26949444240559,1.5836369295448718,0.7,both,1313.3333333333333,1524.0,False
chr6,30957813,30959263,69.33452489002526,36.76349954053433,1.8859609600979117,1.0,both,567.0,1195.5,False
chr6,31216144,31216980,342.3232805097476,163.98640899097987,2.0875100724266558,0.2,both,4126.666666666667,3228.0,False
chr6,31217780,31217986,303.66902718034834,109.52842191876078,2.7725134888329275,0.2,both,3858.0,2024.3333333333333,False
chr6,31218145,31218355,303.66902718034834,109.52842191876078,2.7725134888329275,0.2,both,3858.0,2024.3333333333333,False
chr6,31220369,31220605,278.747703302359,89.8979885483789,3.1007112372970393,1.0,exo_only,3436.3333333333335,0.0,False
chr6,31398706,31399395,122.81929898675867,67.53520229945129,1.818596743697865,0.4,both,1357.0,1228.3333333333333,False
chr6,31551053,31551257,77.23354267234156,62.12433063202338,1.2432092529062968,0.5,exo_only,1040.0,0.0,False
chr6,31563377,31564076,236.8854226332771,90.58816451628154,2.614970994259425,0.22857142857142856,both,2132.0,1307.6666666666667,False
chr6,32587247,32588222,60.44891977254007,26.246715969553424,2.3031041232991476,0.3333333333333333,both,1455.5,624.0,False
chr6,33059887,33060308,297.0084336035118,67.70231178720077,4.386976245908071,0.1,both,1746.6666666666667,825.0,False
chr6,34176681,34177168,214.20589502467647,145.8823800038264,1.468346588663127,0.2,both,877.0,1663.6666666666667,False
chr6,34317156,34317652,133.59652920170143,37.64196993619874,3.5491375565131387,0.1,both,985.6666666666666,473.6666666666667,False
chr6,34780395,34781021,146.72722541505982,79.17633573645476,1.853170193471115,0.8,both,1136.6666666666667,2037.5,False
chr6,34877803,34878253,282.31088739156417,88.81953615957634,3.1784773890774924,0.1,both,2129.6666666666665,1085.6666666666667,False
chr6,34910614,34910925,153.81655191564437,230.95897293095777,0.6659908033173747,0.7,both,1158.0,2753.0,False
chr6,34921371,34921757,194.3135276135428,127.08097586289959,1.529052844409824,0.7,both,2224.0,1181.3333333333333,False
chr6,35133373,35134122,210.46777050185574,116.70501944561836,1.803416609685143,0.1,both,1632.3333333333333,1107.0,False
chr6,35177410,35178159,116.0534459466179,40.005968143553105,2.9009033234787425,0.1,both,1064.3333333333333,647.0,False
chr6,35252564,35252894,217.31495694147944,168.94546045693073,1.2863024336595272,1.0,both,2164.6666666666665,2613.3333333333335,False
chr6,35539177,35539991,97.4441647143999,38.49780603938216,2.5311615060535475,0.2,both,823.3333333333334,1156.0,False
chr6,36388526,36388735,44.58235018695919,12.216114487131629,3.6494705607025812,1.0,exo_only,1097.0,0.0,False
chr6,37299800,37300061,167.15900930451278,116.14891578178764,1.43917838732614,1.0,both,1676.6666666666667,2153.3333333333335,False
chr6,37441666,37442372,601.2043548095947,448.8251197879559,1.3395069221919427,0.2,both,1704.0,1553.3333333333333,False
chr6,37870514,37871689,333.85197951644017,211.38932297627255,1.5793228097613685,0.2,both,2311.0,1469.3333333333333,False
chr6,38253804,38254565,141.77757766066577,93.00514420991776,1.524405761262688,0.8,both,1794.0,1738.3333333333333,False
chr6,38298725,38299328,147.0092388598612,53.498223807051865,2.7479274712010753,0.1,both,1572.6666666666667,1074.6666666666667,False
chr6,38353832,38354843,138.42719269203417,106.45268275163623,1.3003635898495614,0.2,both,2443.0,1765.3333333333333,False
chr6,38433598,38434970,226.58193526117893,134.48590241855516,1.6848006459145206,0.2,both,1574.0,1895.6666666666667,False
chr6,38534663,38535073,562.4670761935653,543.9490930866518,1.0340435958847412,1.0,both,3115.0,2602.0,False
chr6,38551042,38552133,319.6372041188146,306.7797953248842,1.0419108721951986,0.7,both,2271.0,1965.3333333333333,False
chr6,38636348,38637221,180.80541167814852,42.063919022159126,4.298349176235834,0.1,both,2684.0,692.25,False
chr6,38662933,38663383,79.21083602560877,0.0,inf,1.0,exo_only,1224.0,0.0,False
chr6,38875743,38875963,80.28961302725168,154.88570035103066,0.5183797654998782,0.4,both,965.0,2336.6666666666665,False
chr6,38876444,38876762,80.28961302725168,129.78085712717015,0.6186552840268053,0.4,both,965.0,2377.3333333333335,False
chr6,39117719,39118857,112.55062582493959,203.72455177105118,0.5524647120167712,0.8571428571428571,both,1956.6666666666667,3150.5,False
chr6,39205445,39207371,204.98757378611438,114.94735060597782,1.7833170813025598,0.19047619047619047,both,1795.8333333333333,1119.6666666666667,False
chr6,39256728,39257003,172.388767869946,112.05444241832043,1.538437603628298,0.7,both,2426.6666666666665,1977.6666666666667,False
chr6,39377419,39377777,86.14229644371976,15.771969160849146,5.4617337610291115,0.6666666666666666,exo_only,1543.0,0.0,False
chr6,39419579,39420548,59.663309910499095,56.050454174252486,1.0644572071622254,0.7,both,771.6666666666666,1315.0,False
chr6,39557241,39558084,224.8036699792568,93.94259700341308,2.3929897314962383,0.7,both,2379.6666666666665,1683.0,False
chr6,39573728,39574238,221.06727456822782,82.81965707677233,2.6692609263438802,0.1,both,1940.3333333333333,1230.6666666666667,False
chr6,39592525,39592828,132.60695693383232,210.90608880364263,0.6287488317005954,0.7,both,1036.6666666666667,2538.3333333333335,False
chr6,39724926,39725645,98.467124525654,91.00342714458613,1.0820155637568414,1.0,both,1285.0,1648.6666666666667,False
chr6,39810804,39811079,154.93447945496132,38.008322744759255,4.076330347313848,0.1,both,1178.3333333333333,498.3333333333333,False
chr6,39871426,39873478,111.28516930051391,60.26372164759922,1.8466361893689531,0.4,both,1332.6666666666667,1270.0,False
chr6,40325363,40325763,99.89092248922445,7.367689252098761,13.557971715591766,0.5,exo_only,1122.3333333333333,0.0,False
chr6,40435325,40436341,179.04185966805997,100.70228210960067,1.7779324948485018,0.22857142857142856,both,1857.6666666666667,1170.8333333333333,False
chr6,40471323,40471715,63.93932095910819,12.715190094645502,5.028577668377423,0.2,both,840.3333333333334,367.5,False
chr6,41605163,41605844,101.10985189754014,24.824508022824826,4.072985124401054,0.2,both,1104.6666666666667,831.5,False
chr6,42264830,42265350,419.57524032870157,172.81709594448796,2.427857255878648,0.1,both,1738.3333333333333,1059.3333333333333,False
chr6,42324107,42324860,83.186074527892,29.72904602917988,2.798141401720142,0.3333333333333333,both,1399.5,865.0,False
chr6,42349550,42350532,250.43271955980393,99.65465804991523,2.5130056583443063,0.2,both,1373.6666666666667,1525.6666666666667,False
chr6,47453877,47455201,106.15124744956908,22.964908417028997,4.6223240050396,0.22857142857142856,both,1100.6666666666667,814.5,False
chr6,47594209,47595636,209.94371990723516,74.92311924328403,2.8021219888820115,0.2,both,1290.0,1101.0,False
chr6,47651181,47651625,78.45516815544421,47.343662930387126,1.6571419129694849,0.4,both,2182.0,808.3333333333334,False
chr6,47752927,47754228,2591.4773379152607,3847.995027682116,0.6734617168869542,1.0,both,1148.6666666666667,1155.6666666666667,False
chr6,47778345,47778649,31.772616800603505,29.705387185740687,1.0695910678402178,1.0,both,361.6666666666667,628.6666666666666,False
chr6,47813181,47813657,387.76704585982867,356.4141439609062,1.087967614165058,0.7,both,1664.0,1540.0,False
chr6,47830173,47830632,129.3236038215106,51.594485431604205,2.506539269452495,0.4,both,1473.3333333333333,999.0,False
chr6,47835579,47836375,101.68588285537639,57.718115842556834,1.7617671916518307,0.4,both,1183.3333333333333,872.6666666666666,False
chr6,47877366,47878156,116.26756685438362,86.18543632297298,1.3490396036133099,0.7,both,1568.3333333333333,1354.3333333333333,False
chr6,47904639,47905350,99.16927855618879,18.555416344863875,5.344492234130805,0.6666666666666666,exo_only,1562.5,0.0,False
chr6,47920658,47920987,99.92201756332285,52.977001334202406,1.8861395520099462,0.7,both,1156.6666666666667,754.6666666666666,False
chr6,47942970,47943596,15.472825327969487,37.852438152699854,0.4087669403368638,0.6666666666666666,exo_only,383.0,0.0,False
chr6,47953268,47953639,215.7540431951022,64.11776609842461,3.3649650685569243,0.1,both,3035.6666666666665,1140.6666666666667,False
chr6,48024605,48025400,90.11862659029116,7.372299245100694,12.223951252410167,1.0,exo_only,1546.5,0.0,False
chr6,48047436,48048984,91.73822957495668,27.36028290755714,3.3529707965708866,0.4,both,678.5,901.0,False
chr6,48063944,48064147,23.10090544939894,7.567483321625765,3.0526536323354647,0.6666666666666666,endo_only,0.0,261.5,False
chr6,48085916,48086847,136.05145422740281,78.98064045724293,1.722592440878671,0.4,both,1638.0,1411.6666666666667,False
chr6,48395584,48396016,218.46075917683925,94.3485821880161,2.315464144882376,0.2,both,3239.5,1704.0,False
chr6,48438015,48439276,98.0401208014024,2.786721426366991,35.18117020014301,0.6666666666666666,exo_only,2285.0,0.0,False
chr6,48445275,48445645,224.24047662551632,6.311248561959435,35.53028761648028,0.4,exo_only,2321.5,0.0,False
chr6,48554714,48554977,216.5454922697029,238.1745766770458,0.9091881060140563,0.7,both,2133.3333333333335,2407.3333333333335,False
chr6,48593726,48594311,687.2361427003511,387.13163748394066,1.7752001545697997,0.2,both,2913.3333333333335,2830.6666666666665,False
chr6,48596933,48597805,7.611640272729257,146.5988028917487,0.051921571817675996,0.6666666666666666,endo_only,0.0,2298.5,False
chr6,48601670,48602284,166.07792204562898,81.11000253904517,2.0475640099466337,0.4,both,1711.0,984.6666666666666,False
chr6,48619637,48620402,87.06248366803345,25.72023293209011,3.3849803731524166,1.0,exo_only,1025.3333333333333,0.0,False
chr6,48626968,48627338,119.28027189024897,33.149290895969116,3.5982752169444807,0.4,both,1533.3333333333333,1078.5,False
chr6,48629246,48629757,94.29363746831716,0.0,inf,1.0,exo_only,1314.5,0.0,False
chr6,49073757,49074325,136.11330443825184,62.3830932493212,2.1818941214450427,0.4,both,2820.5,1172.3333333333333,False
chr6,49213759,49215544,176.37159513671088,100.56008745646477,1.7538926188092965,1.0,both,1724.0,1775.0,False
chr6,49217622,49218373,54.64034279884055,65.38125727481821,0.8357187529932288,0.8,both,372.0,895.6666666666666,False
chr6,49263180,49264200,66.06493470437194,40.134658447699586,1.6460818967841149,1.0,both,919.0,1148.0,False
chr6,49319178,49319609,240.52855696332952,248.89176880174116,0.966398198386892,1.0,both,1000.6666666666666,1259.6666666666667,False
chr6,49367862,49368094,122.34935544920211,62.17656611321056,1.9677727976554615,0.8,both,1483.3333333333333,1442.5,False
chr6,49822266,49822869,20.298481134584076,9.445368261988055,2.149040733146774,0.6666666666666666,exo_only,644.0,0.0,False
chr6,50109967,50110570,238.17045909290923,67.94277280915647,3.50545686090709,0.1,both,3291.0,1256.3333333333333,False
chr6,50196936,50197226,84.72898220802581,7.6157341541338965,11.125517316283169,0.5,exo_only,785.6666666666666,0.0,False
chr6,50455486,50456118,356.80732663888193,175.95634241766615,2.0278173650139375,0.2,both,2100.0,1987.0,False
chr6,50566267,50566888,266.0284958720278,174.75626639959674,1.5222830136673238,0.1,both,1534.3333333333333,1383.0,False
chr6,50596371,50596701,114.37628588124915,153.73282726529234,0.7439939010805627,0.4,both,1025.6666666666667,1411.6666666666667,False
chr6,51168827,51169063,91.52898688462886,14.627858071800167,6.2571694663267206,0.5,exo_only,1183.3333333333333,0.0,False
chr6,51178616,51178862,139.55260944639844,311.79163736194977,0.4475829134711394,0.1,both,800.0,1451.3333333333333,False
chr6,51270352,51271202,67.9734742811611,4.966874624772821,13.685361402548013,0.5,exo_only,999.0,0.0,False
chr6,51379738,51379944,39.600365086691816,0.0,inf,1.0,exo_only,1265.0,0.0,False
chr6,51432616,51433450,46.94295796619817,42.485723087696975,1.1049113573823561,0.8,both,538.3333333333334,1176.5,False
chr6,51468854,51471252,202.20043104815588,303.1184696707008,0.6670673392743789,0.11428571428571428,both,1211.5,2768.0,False
chr6,51523921,51524167,132.6981243571374,63.550541399374985,2.0880722875862467,0.6285714285714286,both,1748.3333333333333,888.8333333333334,False
chr6,51592542,51592962,144.91380497431857,99.86331177217833,1.4511215620899445,0.4,both,1685.3333333333333,1272.6666666666667,False
chr6,51612599,51612978,164.75051040124094,121.96473148133764,1.350804518652592,0.7,both,1492.0,1785.0,False
chr6,52012222,52012799,656.1801846192219,290.14044478686174,2.261595018582309,0.4,both,2532.6666666666665,2564.0,False
chr6,52158323,52158942,491.3831175422899,335.0476175622252,1.4666068098545126,0.4,both,4679.666666666667,4999.666666666667,False
chr6,52168677,52169061,6.7236344893222855,16.4981736775497,0.40753810820113,1.0,endo_only,0.0,358.0,False
chr6,52172474,52172811,39.196448532223464,30.222173511672327,1.2969434020714994,0.3333333333333333,both,767.0,921.5,False
chr6,52175601,52176167,260.1980905551272,72.33316594574372,3.5972169495567057,0.2,both,3829.0,1425.0,False
chr6,52177163,52177666,267.86657908808667,30.812979006254533,8.693303527507487,0.4,both,2627.6666666666665,1121.0,False
chr6,52191053,52192226,152.51966250320973,40.59687814825264,3.7569308148827307,0.1,both,2021.6666666666667,881.6666666666666,False
chr6,52203745,52204843,268.5862627155905,184.3637579542897,1.4568278803591244,0.4,both,2636.0,3752.3333333333335,False
chr6,52206446,52206654,208.1216566978807,155.0112593800902,1.3426228361100074,0.6666666666666666,both,3305.5,5035.5,False
chr6,52211661,52211870,41.02536452330192,9.609921086581512,4.269063622237887,0.6666666666666666,exo_only,770.0,0.0,False
chr6,52216854,52217758,59.12418950409418,9.432707745766802,6.267997599165294,1.0,exo_only,869.3333333333334,0.0,False
chr6,52221352,52221915,214.7073093584951,227.1408340582766,0.9452607244693331,1.0,both,1731.6666666666667,3895.6666666666665,False
chr6,52225256,52226313,20.893853907439425,32.03975426012377,0.6521227890141349,0.4,exo_only,282.1666666666667,0.0,False
chr6,52229018,52229288,33.25908991230684,32.78988566502637,1.0143094200471985,0.6666666666666666,endo_only,0.0,711.0,False
chr6,52229855,52230272,38.647266320496435,32.78988566502637,1.1786337627190184,0.6666666666666666,both,844.0,711.0,False
chr6,52230497,52230833,45.31939916082353,29.69309281719012,1.5262606505775285,1.0,exo_only,645.0,0.0,False
chr6,52233394,52233615,57.130155997282465,31.53844627141177,1.8114448475246692,1.0,both,1298.5,868.0,False
chr6,52234022,52235088,53.912398936372306,31.53844627141177,1.709418354741259,1.0,both,1235.0,868.0,False
