chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,6441200,6441612,0.0,19.027890327412933,0.0,0.0,endo_only,0.0,667.0,False
chr1,36269231,36269697,6.8700126452417605,35.43414140065711,0.1938811658383899,1.0,endo_only,0.0,1321.5,False
chr1,36683084,36683438,38.88536476585998,74.23380004791201,0.5238229046709527,1.0,endo_only,0.0,1036.6666666666667,False
chr1,37875331,37875824,0.0,25.675975735881128,0.0,0.0,endo_only,0.0,688.0,False
chr1,52952626,52952957,20.14772162858064,103.3250510673614,0.1949935801671716,1.0,endo_only,0.0,2155.0,False
chr1,54194342,54195242,6.83078808420169,39.60413108584632,0.172476655765915,1.0,endo_only,0.0,729.6666666666666,False
chr1,63365284,63365489,0.0,35.32968173805423,0.0,0.0,endo_only,0.0,801.5,False
chr1,72640793,72641380,17.29322450902423,46.79947456166167,0.3695174928991813,1.0,endo_only,0.0,1042.0,False
chr1,74303866,74304355,50.4752010940629,38.352086165275104,1.3161005343110737,0.6666666666666666,endo_only,0.0,822.5,False
chr1,74782669,74783024,26.44316783188745,33.24309083878524,0.7954485327530311,1.0,endo_only,0.0,1368.5,False
chr1,74803204,74803609,23.746421642378085,52.65928625826225,0.4509446164142087,1.0,endo_only,0.0,1214.0,False
chr1,74892725,74893136,25.03109298487028,62.46638985923372,0.4007129760704461,0.6666666666666666,endo_only,0.0,2002.0,False
chr1,75450376,75450680,103.08805948155224,124.16233523778068,0.8302683682948654,1.0,endo_only,0.0,3878.0,False
chr1,75503722,75503961,7.664768525046284,63.56813405144316,0.1205756412299831,0.6666666666666666,endo_only,0.0,2042.0,False
chr1,88205329,88205799,12.16398188852368,24.48232486996505,0.4968474992931111,1.0,endo_only,0.0,1227.5,False
chr1,89928656,89928995,123.25666414380244,145.18438847714066,0.848966376045378,1.0,endo_only,0.0,2192.333333333333,False
chr1,118321756,118322057,60.44269291212016,53.1124894754106,1.138012800927044,0.5,endo_only,0.0,1064.3333333333333,False
chr1,121177908,121178195,30.356736967637257,15.88642087852547,1.9108606777925723,0.6666666666666666,endo_only,0.0,429.5,False
chr1,126492697,126492940,33.25566926560057,23.751869044238408,1.4001285205665757,0.6666666666666666,endo_only,0.0,864.0,False
chr1,132067625,132068248,43.12683410803479,55.6916108044482,0.7743865455690889,0.5,endo_only,0.0,843.0,False
chr1,134344568,134344874,21.10464603054116,31.863047116854258,0.6623549202040271,1.0,endo_only,0.0,697.5,False
chr1,134708873,134709423,57.97202951788237,49.26203172771719,1.176809552604476,0.5,endo_only,0.0,849.0,False
chr1,135085371,135085593,13.938381112734485,37.60029107178438,0.3706987556592076,1.0,endo_only,0.0,1445.0,False
chr1,135918709,135919286,21.36704893938344,55.32926669557148,0.3861798685485496,1.0,endo_only,0.0,1602.5,False
chr1,136215816,136216116,19.348408849784168,93.88153366641764,0.2060938727155166,0.6666666666666666,endo_only,0.0,3284.5,False
chr1,153907915,153908159,0.0,10.134318676574573,0.0,0.0,endo_only,0.0,305.5,False
chr1,161170642,161170990,11.102213637545653,55.49867820170295,0.200044649661674,0.6666666666666666,endo_only,0.0,1789.5,False
chr1,167803055,167803272,5.339630782243226,14.66103430505226,0.3642055990826762,1.0,endo_only,0.0,270.0,False
chr1,170215003,170215422,37.5113595568972,50.169538452440726,0.7476919404482241,1.0,endo_only,0.0,1273.5,False
chr1,170885006,170885507,5.796805452991625,92.4653320096611,0.0626916632104447,0.5,endo_only,0.0,1501.6666666666667,False
chr1,170907403,170908171,4.4765655554999855,59.519683742285935,0.0752115144778498,0.6666666666666666,endo_only,0.0,1337.5,False
chr1,170908619,170908877,4.4765655554999855,59.519683742285935,0.0752115144778498,0.6666666666666666,endo_only,0.0,1337.5,False
chr1,171038072,171038372,57.20138354636395,90.17203260886492,0.6343583691240915,0.5,endo_only,0.0,1645.0,False
