chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,3670619,3671074,66.74665203805284,0.0,inf,1.0,exo_only,1190.5,0,False
chr1,3671654,3672156,66.74665203805284,0.0,inf,1.0,exo_only,1190.5,0,False
chr1,4491701,4493673,15.004339438046237,0.0,inf,1.0,exo_only,236.5,0,False
chr1,4571641,4572075,25.7647519777194,0.0,inf,1.0,exo_only,371.3333333333333,0,False
chr1,4785376,4785814,55.90783583572372,44.01705875572597,1.270140200552381,1.0,exo_only,748.6666666666666,0,False
chr1,4807559,4808103,153.92469567926705,25.787270843090567,5.969018459373322,0.5,exo_only,1788.6666666666667,0,False
chr1,4857465,4858372,280.4302201737738,207.65475716596754,1.3504637408794862,0.5,exo_only,1592.6666666666667,0,False
chr1,5018557,5019711,522.6810799762242,67.5652235429339,7.735948355800078,0.5,exo_only,5033.666666666667,0,False
chr1,5083039,5083536,89.0795724578535,48.92834330634934,1.8206128889365811,1.0,exo_only,1259.3333333333333,0,False
chr1,5916428,5917474,96.37020450156713,13.100173567990108,7.356406691972762,0.5,exo_only,1305.3333333333333,0,False
chr1,6214430,6215332,199.27108560840782,98.08607944840641,2.031593950222315,1.0,exo_only,1276.3333333333333,0,False
chr1,6359082,6359442,13.443360875167285,0.0,inf,1.0,exo_only,253.5,0,False
chr1,7088491,7089271,583.281345509053,555.8981705322916,1.0492593363826708,1.0,exo_only,2264.0,0,False
chr1,7397746,7398594,365.31318022304686,420.1715440089795,0.8694381745548189,1.0,exo_only,1547.0,0,False
chr1,9299215,9300020,89.97503427269963,9.531505615250202,9.439750434468772,0.6666666666666666,exo_only,1274.5,0,False
chr1,9545269,9546268,245.5527929744931,176.12143577196807,1.3942243424157679,1.0,exo_only,1400.3333333333333,0,False
chr1,9699785,9700881,122.67696722612351,160.61810407869982,0.7637804463562472,1.0,exo_only,1329.0,0,False
chr1,9747560,9748645,381.44766049469496,157.67086286148503,2.419265383419633,0.2,exo_only,2190.0,0,False
chr1,9797821,9798652,133.30610366159667,18.592020898265226,7.170070665854034,0.4,exo_only,1583.8333333333333,0,False
