chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr2,127208233,127208604,90.05334963733681,39.99261192417839,2.251749643360831,0.2,both,1068.5,494.6666666666667,False
chr2,127247484,127248719,293.401881950389,84.44289236555225,3.4745598324635285,0.05714285714285714,both,2236.6666666666665,873.5,False
chr2,127269730,127270849,214.99296174593826,107.00734148423243,2.009142165050587,0.7,both,1924.3333333333333,1384.0,False
chr2,127335968,127336736,128.78479358929997,35.37075892954837,3.6409960511679738,0.3333333333333333,both,2051.5,954.0,False
chr2,127362915,127363630,118.71114692060655,23.06467233590922,5.146882001691654,0.2,both,1587.0,542.5,False
chr2,127444312,127444599,187.70279761784923,48.758033731311706,3.8496793913432406,0.1,both,1956.0,973.3333333333334,False
chr2,127482109,127482724,93.1734936876724,102.47855110488973,0.9091999514347804,1.0,both,1552.0,2957.0,False
chr2,127541035,127541535,0.0,66.1329125568278,0.0,0.0,endo_only,0.0,1283.3333333333333,False
chr2,127584568,127584792,102.29920301887603,84.31861495385705,1.2132457711130427,0.7,both,697.6666666666666,785.3333333333334,False
chr2,127587174,127587659,128.53543488677417,36.70779779183344,3.501583930904459,0.2,both,1192.0,1022.6666666666666,False
chr2,127656112,127656491,60.30694411728385,20.6313728655248,2.9230698562991546,1.0,exo_only,897.6666666666666,0.0,False
chr2,127788653,127788974,72.47858416423065,28.120275063253587,2.5774493315302833,1.0,exo_only,1185.0,0.0,False
chr2,127792199,127792560,53.796816056302475,18.053023843867322,2.9799338061904486,0.8,both,642.6666666666666,444.5,False
chr2,127831452,127831991,237.9857782849806,14.823666977509745,16.054447165202053,0.2,both,1595.6666666666667,302.0,False
chr2,128125625,128128313,581.4450995472347,274.2545023766465,2.120093178082849,0.2,both,4037.0,3323.0,False
chr2,128686924,128687499,64.14400007869155,52.8751950173581,1.2131208226775159,1.0,both,625.0,1377.0,False
chr2,128818186,128818534,404.74592802989173,286.8839084255208,1.4108352408164768,0.4,both,2242.3333333333335,2369.0,False
chr2,128863830,128864202,118.72440042093326,45.617800669164204,2.6025893111762,0.1,both,1254.3333333333333,650.3333333333334,False
chr2,128943561,128944174,112.11908902167437,57.07274079124019,1.9644945637319553,0.1,both,914.3333333333334,875.6666666666666,False
chr2,128967018,128967731,178.2573354790876,152.9422266631798,1.1655207287628846,1.0,both,1730.3333333333333,900.3333333333334,False
chr2,129038833,129039540,74.63575245905135,68.82713803593394,1.0843942460615577,1.0,both,1196.6666666666667,788.6666666666666,False
chr2,129065868,129066352,102.37175139108386,96.25026179977935,1.0635997188666197,0.8,both,967.6666666666666,2329.5,False
chr2,129101040,129101282,199.45291209831544,95.65086361861533,2.0852181000015393,0.1,both,1778.6666666666667,1203.0,False
chr2,129125765,129126038,15.405000450954134,68.58832408007818,0.22460091651996775,0.6666666666666666,endo_only,0.0,2222.0,False
chr2,129129397,129129848,246.33726802333913,138.9587198673125,1.772737027647917,0.1,both,1750.0,1696.0,False
chr2,129198171,129199236,104.26277419526504,157.60836913569062,0.6615306964156296,0.4,both,1323.0,2328.3333333333335,False
chr2,129296978,129297296,270.6670337873168,122.98016308572983,2.2008999418762687,0.7,both,1252.0,1170.6666666666667,False
chr2,129593195,129593678,111.25340263387069,55.80520573815562,1.9936025889033422,0.4,both,1414.3333333333333,1140.0,False
chr2,129688046,129688338,68.98661202520402,28.658804873480232,2.4071698847791665,0.6666666666666666,both,1553.0,561.0,False
chr2,129800323,129801953,169.33722345205578,58.66640992869376,2.8864425769000888,0.2,both,1851.3333333333333,1384.0,False
chr2,130178748,130179429,175.49409141923653,105.88305942026254,1.6574331378419986,0.4,both,1271.3333333333333,1963.0,False
chr2,130274053,130274815,192.53987588106884,70.8594941930688,2.717206467159659,0.4,both,1614.3333333333333,1851.5,False
chr2,130284119,130284541,104.14034255483796,28.980339142259567,3.5934825346118515,1.0,exo_only,1550.0,0.0,False
chr2,130294738,130295054,204.23747606205998,97.6415551872396,2.0917065041662815,0.4,both,4194.5,1536.0,False
chr2,130295425,130296228,232.64284514086458,101.61362587184914,2.289484733418174,0.4,both,2997.0,1565.6666666666667,False
chr2,130361847,130362462,50.876471055375085,14.307886288342083,3.5558341763471173,0.6666666666666666,both,1169.5,317.5,False
